epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736634542.7398539, 1736634542.7512064]","[1736634571.5260947, 1736634571.5313592]","[1736634600.8156643, 1736634600.8213966]","[1736634629.8143878, 1736634629.8193765]","[1736634659.0730531, 1736634659.0793817]"
"[1736634543.228859, 1736634543.2351723]","[1736634571.5759902, 1736634571.5811322]","[1736634600.8688102, 1736634600.8737383]","[1736634629.8664327, 1736634629.8712375]","[1736634659.1297278, 1736634659.1350365]"
"[1736634543.2935972, 1736634543.29981]","[1736634571.6268678, 1736634571.6319263]","[1736634600.9269152, 1736634600.9313507]","[1736634629.9241908, 1736634629.9291584]","[1736634659.1847637, 1736634659.1894977]"
"[1736634543.3564572, 1736634543.3625512]","[1736634571.6836834, 1736634571.68856]","[1736634600.9772158, 1736634600.9820352]","[1736634629.9773858, 1736634629.982445]","[1736634659.2335978, 1736634659.237826]"
"[1736634543.418441, 1736634543.424169]","[1736634571.7383194, 1736634571.7429118]","[1736634601.0263922, 1736634601.0307689]","[1736634630.0268846, 1736634630.0318246]","[1736634659.2811253, 1736634659.286222]"
"[1736634543.4732761, 1736634543.479079]","[1736634571.7884297, 1736634571.7931287]","[1736634601.0801363, 1736634601.084282]","[1736634630.086303, 1736634630.0910623]","[1736634659.3378782, 1736634659.3420694]"
"[1736634543.5631726, 1736634543.5688088]","[1736634571.838205, 1736634571.8430965]","[1736634601.1351073, 1736634601.1394663]","[1736634630.1423001, 1736634630.147055]","[1736634659.3897405, 1736634659.3957107]"
"[1736634543.622322, 1736634543.6286488]","[1736634571.8921149, 1736634571.8967268]","[1736634601.1875093, 1736634601.193307]","[1736634630.1981015, 1736634630.2027025]","[1736634659.447243, 1736634659.451387]"
"[1736634543.7057624, 1736634543.7121248]","[1736634571.952607, 1736634571.9573624]","[1736634601.24185, 1736634601.2465432]","[1736634630.2521248, 1736634630.2568908]","[1736634659.5024095, 1736634659.507169]"
"[1736634543.7647476, 1736634543.7718446]","[1736634572.0080283, 1736634572.0125709]","[1736634601.2955844, 1736634601.300074]","[1736634630.305948, 1736634630.3107634]","[1736634659.5566087, 1736634659.5611107]"
"[1736634543.8278296, 1736634543.834777]","[1736634572.0626147, 1736634572.0683684]","[1736634601.349232, 1736634601.3546336]","[1736634630.3647003, 1736634630.369368]","[1736634659.6113236, 1736634659.6155832]"
"[1736634543.8878288, 1736634543.8933854]","[1736634572.1219, 1736634572.126497]","[1736634601.4047842, 1736634601.4086225]","[1736634630.4221244, 1736634630.4267108]","[1736634659.6653898, 1736634659.66996]"
"[1736634543.9455178, 1736634543.9513562]","[1736634572.1794608, 1736634572.1842887]","[1736634601.456138, 1736634601.4619458]","[1736634630.501795, 1736634630.5065637]","[1736634659.7196283, 1736634659.724046]"
"[1736634544.0035975, 1736634544.0091536]","[1736634572.235904, 1736634572.240438]","[1736634601.5125499, 1736634601.5166473]","[1736634630.557665, 1736634630.562344]","[1736634659.7740576, 1736634659.7790751]"
"[1736634544.0584555, 1736634544.0629616]","[1736634572.293401, 1736634572.2981136]","[1736634601.5654223, 1736634601.56986]","[1736634630.6129162, 1736634630.617788]","[1736634659.8296356, 1736634659.8346894]"
"[1736634544.1124148, 1736634544.1166005]","[1736634572.3484938, 1736634572.3532102]","[1736634601.6175025, 1736634601.6228044]","[1736634630.6691892, 1736634630.673739]","[1736634659.8851502, 1736634659.8893135]"
"[1736634544.1669335, 1736634544.1710868]","[1736634572.4061782, 1736634572.4107463]","[1736634601.673219, 1736634601.6773896]","[1736634630.7252934, 1736634630.7299812]","[1736634659.9380379, 1736634659.9433265]"
"[1736634544.2214344, 1736634544.2259293]","[1736634572.4612687, 1736634572.4657636]","[1736634601.7265203, 1736634601.7309735]","[1736634630.782993, 1736634630.7877064]","[1736634659.9938943, 1736634659.9980295]"
"[1736634544.2753844, 1736634544.2798717]","[1736634572.5177703, 1736634572.5226977]","[1736634601.7786658, 1736634601.7840261]","[1736634630.838641, 1736634630.8432834]","[1736634660.04841, 1736634660.0527232]"
"[1736634544.3297384, 1736634544.3342292]","[1736634572.5773513, 1736634572.5818276]","[1736634601.8328953, 1736634601.8373704]","[1736634630.8925674, 1736634630.896833]","[1736634660.100947, 1736634660.1060116]"
"[1736634544.3851285, 1736634544.3896906]","[1736634572.6328015, 1736634572.6375313]","[1736634601.8850222, 1736634601.8905146]","[1736634630.948299, 1736634630.9531732]","[1736634660.1553388, 1736634660.1599677]"
"[1736634544.4386075, 1736634544.4428718]","[1736634572.689639, 1736634572.694167]","[1736634601.9401624, 1736634601.9443798]","[1736634631.0061626, 1736634631.010685]","[1736634660.209352, 1736634660.214166]"
"[1736634544.4923322, 1736634544.4965208]","[1736634572.7446232, 1736634572.749361]","[1736634601.9946907, 1736634601.999531]","[1736634631.0629787, 1736634631.0677469]","[1736634660.2640717, 1736634660.268285]"
"[1736634544.5450125, 1736634544.5492034]","[1736634572.8004138, 1736634572.8053331]","[1736634602.0519633, 1736634602.056569]","[1736634631.1202075, 1736634631.1246595]","[1736634660.3163996, 1736634660.3217478]"
"[1736634544.6007717, 1736634544.6049006]","[1736634572.8573854, 1736634572.8618555]","[1736634602.1093268, 1736634602.1138556]","[1736634631.1759024, 1736634631.1804836]","[1736634660.3724122, 1736634660.3846533]"
"[1736634544.653822, 1736634544.658319]","[1736634572.9138906, 1736634572.9184613]","[1736634602.1664345, 1736634602.1712747]","[1736634631.2315314, 1736634631.2361608]","[1736634660.435413, 1736634660.4409547]"
"[1736634544.708544, 1736634544.7130854]","[1736634572.9688425, 1736634572.9737604]","[1736634602.222625, 1736634602.2273953]","[1736634631.286058, 1736634631.2908509]","[1736634660.4911966, 1736634660.4965208]"
