timestamp,power_in_watts,sm_clock
1736816369.9696088, 51.95, 285
1736816369.9722238, 51.95, 285
1736816370.0409307, 51.95, 2520
1736816370.1123228, 34.923, 2520
1736816370.2331536, 36.306, 2520
1736816370.236547, 36.306, 2520
1736816370.3009865, 33.712, 2520
1736816370.3080244, 33.712, 2520
1736816370.3108647, 33.712, 2520
1736816370.3131032, 33.712, 2520
1736816370.3151772, 33.712, 2520
1736816370.3172405, 33.712, 2520
1736816370.3193061, 33.712, 2520
1736816370.3213747, 33.712, 2520
1736816370.323447, 33.712, 2520
1736816370.3255193, 33.712, 2520
1736816370.3275955, 33.712, 2520
1736816370.329671, 33.712, 2520
1736816370.3317468, 33.712, 2520
1736816370.3338223, 33.712, 2520
1736816370.3358998, 33.712, 2520
1736816370.3379757, 33.712, 2520
1736816370.3400514, 33.712, 2520
1736816370.3421273, 33.712, 2520
1736816370.3442078, 36.087, 2520
1736816370.3462877, 36.087, 2520
1736816370.3483799, 36.087, 2520
1736816370.350461, 36.087, 2520
1736816370.3525422, 36.087, 2520
1736816370.354623, 36.087, 2520
1736816370.3567033, 36.087, 2520
1736816370.3587873, 36.087, 2520
1736816370.360875, 36.087, 2520
1736816370.3629556, 36.087, 2520
1736816370.3650382, 36.087, 2520
1736816370.367085, 36.087, 2520
1736816370.369165, 36.087, 2520
1736816370.3712437, 36.087, 2520
1736816370.3733237, 36.087, 2520
1736816370.3754022, 36.087, 2520
1736816370.377495, 36.087, 2520
1736816370.379575, 36.087, 2520
1736816370.3816533, 36.087, 2520
1736816370.3837328, 36.087, 2520
1736816370.3858128, 36.087, 2520
1736816370.3878906, 36.087, 2520
1736816370.3899686, 36.087, 2520
1736816370.392047, 36.087, 2520
1736816370.3941252, 36.087, 2520
1736816370.3962026, 36.087, 2520
1736816370.3982809, 36.087, 2520
1736816370.4003592, 36.087, 2520
1736816370.402446, 36.087, 2520
1736816370.4045243, 36.087, 2520
1736816370.406601, 36.087, 2520
1736816370.408675, 36.087, 2520
1736816370.4107497, 36.087, 2520
1736816370.4128284, 36.087, 2520
1736816370.4149058, 36.087, 2520
1736816370.4169848, 36.087, 2520
1736816370.4190755, 36.087, 2520
1736816370.4211564, 36.087, 2520
1736816370.423234, 36.087, 2520
1736816370.4253125, 36.087, 2520
1736816370.4274094, 36.087, 2520
1736816370.4294903, 36.087, 2520
1736816370.4315698, 36.087, 2520
1736816370.4336483, 36.087, 2520
1736816370.435731, 36.087, 2520
1736816370.4378102, 36.087, 2520
1736816370.4398897, 36.087, 2520
1736816370.4419687, 36.087, 2520
1736816370.4440463, 38.107, 2520
1736816370.4461272, 38.107, 2520
1736816370.4482193, 38.107, 2520
1736816370.4503047, 38.107, 2520
1736816370.4523878, 38.107, 2520
1736816370.454468, 38.107, 2520
1736816370.456547, 38.107, 2520
1736816370.458627, 38.107, 2520
1736816370.4607055, 38.107, 2520
1736816370.4627829, 38.107, 2520
1736816370.4648619, 38.107, 2520
1736816370.466941, 38.107, 2520
1736816370.469019, 38.107, 2520
1736816370.4710805, 38.107, 2520
1736816370.4731588, 38.107, 2520
1736816370.4752374, 38.107, 2520
1736816370.4773211, 38.107, 2520
1736816370.4794002, 38.107, 2520
1736816370.4814792, 38.107, 2520
1736816370.4835608, 38.107, 2520
1736816370.485651, 38.107, 2520
1736816370.4877305, 38.107, 2520
1736816370.489809, 38.107, 2520
1736816370.4918878, 38.107, 2520
1736816370.493965, 38.107, 2520
1736816370.4960415, 38.107, 2520
1736816370.4981198, 38.107, 2520
1736816370.5001984, 38.107, 2520
1736816370.5022767, 38.107, 2520
1736816370.5043545, 38.107, 2520
1736816370.506433, 38.107, 2520
1736816370.5085113, 38.107, 2520
1736816370.5105908, 38.107, 2520
1736816370.5126703, 38.107, 2520
1736816370.5147486, 38.107, 2520
1736816370.5168276, 38.107, 2520
1736816370.5189073, 38.107, 2520
1736816370.520987, 38.107, 2520
1736816370.5230775, 38.107, 2520
1736816370.525158, 38.107, 2520
1736816370.5272372, 38.107, 2520
1736816370.5293179, 38.107, 2520
1736816370.5313973, 38.107, 2520
1736816370.5334947, 38.107, 2520
1736816370.5356233, 38.107, 2520
1736816370.537705, 38.107, 2520
1736816370.5397837, 38.107, 2520
1736816370.5418608, 38.107, 2520
1736816370.5439367, 39.83, 2520
1736816370.5460124, 39.83, 2520
1736816370.5480886, 39.83, 2520
1736816370.55016, 39.83, 2520
1736816370.5522294, 39.83, 2520
1736816370.5542998, 39.83, 2520
1736816370.556367, 39.83, 2520
1736816370.558431, 39.83, 2520
1736816370.5605729, 39.83, 2520
1736816370.562773, 39.83, 2520
1736816370.5648496, 39.83, 2520
1736816370.5669212, 39.83, 2520
1736816370.5689955, 39.83, 2520
1736816370.5710769, 39.83, 2520
1736816370.573156, 39.83, 2520
1736816370.5752354, 39.83, 2520
1736816370.5773103, 39.83, 2520
1736816370.5793922, 39.83, 2520
1736816370.5815144, 39.83, 2520
1736816370.5835977, 39.83, 2520
1736816370.585692, 39.83, 2520
1736816370.5877757, 39.83, 2520
1736816370.5898552, 39.83, 2520
1736816370.591931, 39.83, 2520
1736816370.5940044, 39.83, 2520
1736816370.596107, 39.83, 2520
1736816370.5981886, 39.83, 2520
1736816370.600274, 39.83, 2520
1736816370.602378, 39.83, 2520
1736816370.6044624, 39.83, 2520
1736816370.6065402, 39.83, 2520
1736816370.6086214, 39.83, 2520
1736816370.6107001, 39.83, 2520
1736816370.6127818, 39.83, 2520
1736816370.6148617, 39.83, 2520
1736816370.6169293, 39.83, 2520
1736816370.6189966, 39.83, 2520
1736816370.6210656, 39.83, 2520
1736816370.6231341, 39.83, 2520
1736816370.6251993, 39.83, 2520
1736816370.6272678, 39.83, 2520
1736816370.6293342, 39.83, 2520
1736816370.6313999, 39.83, 2520
1736816370.6334682, 39.83, 2520
1736816370.6355436, 39.83, 2520
1736816370.6376154, 39.83, 2520
1736816370.6396892, 39.83, 2520
1736816370.6417673, 39.83, 2520
1736816370.643844, 41.349, 2520
1736816370.6459131, 41.349, 2520
1736816370.6479788, 41.349, 2520
1736816370.650046, 41.349, 2520
1736816370.6521325, 41.349, 2520
1736816370.6542034, 41.349, 2520
1736816370.656273, 41.349, 2520
1736816370.6583378, 41.349, 2520
1736816370.6604035, 41.349, 2520
1736816370.6624703, 41.349, 2520
1736816370.664548, 41.349, 2520
1736816370.666641, 41.349, 2520
1736816370.668714, 41.349, 2520
1736816370.670787, 41.349, 2520
1736816370.672861, 41.349, 2520
1736816370.6749358, 41.349, 2520
1736816370.6770098, 41.349, 2520
1736816370.6790802, 41.349, 2520
1736816370.6811557, 41.349, 2520
1736816370.6832366, 41.349, 2520
1736816370.6853256, 41.349, 2520
1736816370.6874068, 41.349, 2520
1736816370.6894808, 41.349, 2520
1736816370.691555, 41.349, 2520
1736816370.6936297, 41.349, 2520
1736816370.6957042, 41.349, 2520
1736816370.6977797, 41.349, 2520
1736816370.6998785, 41.349, 2520
1736816370.7019582, 41.349, 2520
1736816370.7040336, 41.349, 2520
1736816370.7061083, 41.349, 2520
1736816370.7081828, 41.349, 2520
1736816370.7102563, 41.349, 2520
1736816370.7123344, 41.349, 2520
1736816370.7144146, 41.349, 2520
1736816370.716479, 41.349, 2520
1736816370.7185438, 41.349, 2520
1736816370.7206087, 41.349, 2520
1736816370.7226763, 41.349, 2520
1736816370.724743, 41.349, 2520
1736816370.726811, 41.349, 2520
1736816370.7288752, 41.349, 2520
1736816370.7309403, 41.349, 2520
1736816370.7330055, 41.349, 2520
1736816370.735071, 41.349, 2520
1736816370.7371383, 41.349, 2520
1736816370.7392101, 41.349, 2520
1736816370.7412772, 41.349, 2520
1736816370.7433438, 49.81, 2520
1736816370.745413, 49.81, 2520
1736816370.7475002, 49.81, 2520
1736816370.7495713, 49.81, 2520
1736816370.7516398, 49.81, 2520
1736816370.753709, 49.81, 2520
1736816370.7557788, 49.81, 2520
1736816370.7578485, 49.81, 2520
1736816370.7599344, 49.81, 2520
1736816370.762012, 49.81, 2520
1736816370.764083, 49.81, 2520
1736816370.7661855, 49.81, 2520
1736816370.768262, 49.81, 2520
1736816370.770335, 49.81, 2520
1736816370.7724059, 49.81, 2520
1736816370.7744768, 49.81, 2520
1736816370.776566, 49.81, 2520
1736816370.7786388, 49.81, 2520
1736816370.7807088, 49.81, 2520
1736816370.7827826, 49.81, 2520
1736816370.7848759, 49.81, 2520
1736816370.7869558, 49.81, 2520
1736816370.789035, 49.81, 2520
1736816370.7910817, 49.81, 2520
1736816370.7931578, 49.81, 2520
1736816370.7952328, 49.81, 2520
1736816370.7972727, 49.81, 2520
1736816370.7993937, 49.81, 2520
1736816370.801506, 49.81, 2520
1736816370.803644, 49.81, 2520
1736816370.8057394, 49.81, 2520
1736816370.807831, 49.81, 2520
1736816370.8099153, 49.81, 2520
1736816370.8119776, 49.81, 2520
1736816370.8140397, 49.81, 2520
1736816370.8161047, 49.81, 2520
1736816370.8182921, 49.81, 2520
1736816370.8203628, 49.81, 2520
1736816370.8224332, 49.81, 2790
1736816370.8245087, 49.81, 2790
1736816370.8265824, 49.81, 2790
1736816370.828656, 49.81, 2790
1736816370.8307297, 49.81, 2790
1736816370.832803, 49.81, 2790
1736816370.8348775, 49.81, 2790
1736816370.8369577, 49.81, 2790
1736816370.8390396, 49.81, 2790
1736816370.8411145, 49.81, 2790
1736816370.8431883, 57.378, 2790
1736816370.8452637, 57.378, 2790
1736816370.8473387, 57.378, 2790
1736816370.8494635, 57.378, 2790
1736816370.8515458, 57.378, 2790
1736816370.8536255, 57.378, 2790
1736816370.8557026, 57.378, 2790
1736816370.8577826, 57.378, 2790
1736816370.8598588, 57.378, 2790
1736816370.8620458, 57.378, 2790
1736816370.864137, 57.378, 2790
1736816370.8662071, 57.378, 2790
1736816370.8682761, 57.378, 2790
1736816370.8703477, 57.378, 2790
1736816370.87242, 57.378, 2790
1736816370.8744946, 57.378, 2790
1736816370.8765688, 57.378, 2790
1736816370.8786442, 57.378, 2790
1736816370.8807302, 57.378, 2790
1736816370.8828082, 57.378, 2790
1736816370.8848846, 57.378, 2790
1736816370.8869584, 57.378, 2790
