timestamp,power_in_watts,sm_clock
1736868623.7896025, 37.675, 390
1736868623.8611705, 37.675, 390
1736868623.8650274, 37.675, 390
1736868623.9334638, 38.806, 2520
1736868624.0061927, 39.862, 2520
1736868624.0095334, 39.862, 2520
1736868624.0790706, 39.862, 2520
1736868624.0845978, 39.862, 2520
1736868624.0874069, 39.862, 2520
1736868624.089616, 40.813, 2520
1736868624.0916865, 40.813, 2520
1736868624.0937524, 40.813, 2520
1736868624.0958178, 40.813, 2520
1736868624.0978844, 40.813, 2520
1736868624.0999513, 40.813, 2520
1736868624.1020186, 40.813, 2520
1736868624.1040862, 40.813, 2520
1736868624.1061575, 40.813, 2520
1736868624.108229, 40.813, 2520
1736868624.1103, 40.813, 2520
1736868624.1123679, 40.813, 2520
1736868624.1144357, 40.813, 2520
1736868624.1165059, 40.813, 2520
1736868624.1185682, 40.813, 2520
1736868624.1206348, 40.813, 2520
1736868624.1226964, 40.813, 2520
1736868624.124758, 40.813, 2520
1736868624.1268194, 40.813, 2520
1736868624.128882, 40.813, 2520
1736868624.1309469, 40.813, 2520
1736868624.1330142, 40.813, 2520
1736868624.1350837, 40.813, 2520
1736868624.1371622, 40.813, 2520
1736868624.1392388, 40.813, 2520
1736868624.1413136, 40.813, 2520
1736868624.1433883, 40.813, 2520
1736868624.1454623, 40.813, 2520
1736868624.147536, 40.813, 2520
1736868624.1496105, 40.813, 2520
1736868624.1516845, 40.813, 2520
1736868624.1537702, 40.813, 2520
1736868624.1558447, 40.813, 2520
1736868624.1579187, 40.813, 2520
1736868624.1599853, 40.813, 2520
1736868624.162059, 40.813, 2520
1736868624.1641326, 40.813, 2520
1736868624.1662054, 40.813, 2520
1736868624.168284, 40.813, 2520
1736868624.170371, 40.813, 2520
1736868624.1724584, 40.813, 2520
1736868624.1745389, 40.813, 2520
1736868624.1766028, 40.813, 2520
1736868624.178669, 40.813, 2520
1736868624.180734, 40.813, 2520
1736868624.1827965, 40.813, 2520
1736868624.184859, 40.813, 2520
1736868624.1869214, 40.813, 2520
1736868624.1889842, 40.813, 2520
1736868624.1910465, 41.662, 2520
1736868624.1931098, 41.662, 2520
1736868624.1951725, 41.662, 2520
1736868624.1972349, 41.662, 2520
1736868624.199297, 41.662, 2520
1736868624.2013605, 41.662, 2520
1736868624.2034266, 41.662, 2520
1736868624.2054877, 41.662, 2520
1736868624.207549, 41.662, 2520
1736868624.20961, 41.662, 2520
1736868624.2116709, 41.662, 2520
1736868624.213732, 41.662, 2520
1736868624.2157943, 41.662, 2520
1736868624.217858, 41.662, 2520
1736868624.2199237, 41.662, 2520
1736868624.221991, 41.662, 2520
1736868624.224063, 41.662, 2520
1736868624.226135, 41.662, 2520
1736868624.2282104, 41.662, 2520
1736868624.230286, 41.662, 2520
1736868624.23236, 41.662, 2520
1736868624.2344337, 41.662, 2520
1736868624.2365077, 41.662, 2520
1736868624.2385814, 41.662, 2520
1736868624.2406552, 41.662, 2520
1736868624.2427287, 41.662, 2520
