timestamp,power_in_watts,sm_clock
1736869522.4760423, 44.856, 315
1736869522.5545006, 44.856, 2520
1736869522.5585177, 44.856, 2520
1736869522.6397738, 30.415, 2520
1736869522.710114, 31.853, 2520
1736869522.7863848, 33.132, 2520
1736869522.792594, 33.132, 2520
1736869522.7981138, 33.132, 2520
1736869522.8002498, 33.132, 2520
1736869522.8023345, 33.132, 2520
1736869522.8044407, 33.132, 2520
1736869522.806505, 33.132, 2520
1736869522.8085666, 33.132, 2520
1736869522.810629, 33.132, 2520
1736869522.812694, 33.132, 2520
1736869522.8147602, 33.132, 2520
1736869522.816828, 33.132, 2520
1736869522.8188965, 33.132, 2520
1736869522.8209715, 33.132, 2520
1736869522.8230476, 33.132, 2520
1736869522.8251224, 33.132, 2520
1736869522.827196, 33.132, 2520
1736869522.8292704, 33.132, 2520
1736869522.8313446, 33.132, 2520
1736869522.833432, 33.132, 2520
1736869522.8355064, 33.132, 2520
1736869522.83758, 33.132, 2520
1736869522.8396535, 33.132, 2520
1736869522.8417268, 33.132, 2520
1736869522.8438, 33.132, 2520
1736869522.845875, 33.132, 2520
1736869522.847948, 33.132, 2520
1736869522.85005, 33.132, 2520
1736869522.8521254, 33.132, 2520
1736869522.8541996, 33.132, 2520
1736869522.8562737, 33.132, 2520
1736869522.8583474, 33.132, 2520
1736869522.8604226, 33.132, 2520
1736869522.8624973, 33.132, 2520
1736869522.8645725, 34.27, 2520
1736869522.8666644, 34.27, 2520
1736869522.868768, 34.27, 2520
1736869522.870907, 34.27, 2520
1736869522.872989, 34.27, 2520
1736869522.875065, 34.27, 2520
1736869522.8771408, 34.27, 2520
1736869522.8792195, 34.27, 2520
1736869522.881297, 34.27, 2520
1736869522.8833728, 34.27, 2520
1736869522.8854685, 34.27, 2520
1736869522.887576, 34.27, 2520
1736869522.8896582, 34.27, 2520
1736869522.8917475, 34.27, 2520
1736869522.8938358, 34.27, 2520
1736869522.895932, 34.27, 2520
1736869522.8980298, 34.27, 2520
1736869522.9001172, 34.27, 2520
1736869522.9021957, 34.27, 2520
1736869522.9042642, 34.27, 2520
1736869522.9063237, 34.27, 2520
1736869522.9083831, 34.27, 2520
1736869522.9104426, 34.27, 2520
1736869522.9125028, 34.27, 2520
1736869522.9145646, 34.27, 2520
1736869522.9166324, 34.27, 2520
1736869522.9187007, 34.27, 2520
1736869522.9207728, 34.27, 2520
1736869522.9228454, 34.27, 2520
1736869522.924927, 34.27, 2520
1736869522.9270005, 34.27, 2520
1736869522.9290745, 34.27, 2520
1736869522.9311478, 34.27, 2520
1736869522.9332235, 34.27, 2520
1736869522.935299, 34.27, 2520
1736869522.9373748, 34.27, 2520
1736869522.9394486, 34.27, 2520
1736869522.9415243, 34.27, 2520
1736869522.9435978, 34.27, 2520
1736869522.9456742, 34.27, 2520
1736869522.947749, 34.27, 2520
1736869522.9498227, 34.27, 2520
1736869522.9518967, 34.27, 2520
1736869522.95397, 34.27, 2520
1736869522.9560444, 34.27, 2520
1736869522.9581194, 34.27, 2520
1736869522.9601955, 34.27, 2520
1736869522.9622712, 34.27, 2520
1736869522.9643455, 35.307, 2520
1736869522.9664207, 35.307, 2520
1736869522.9684956, 35.307, 2520
1736869522.97057, 35.307, 2520
1736869522.9726443, 35.307, 2520
1736869522.9747233, 35.307, 2520
1736869522.9768019, 35.307, 2520
1736869522.9788768, 35.307, 2520
1736869522.9809513, 35.307, 2520
1736869522.983025, 35.307, 2520
1736869522.9850996, 35.307, 2520
1736869522.9871736, 35.307, 2520
1736869522.9892478, 35.307, 2520
1736869522.9913218, 35.307, 2520
1736869522.9933968, 35.307, 2520
1736869522.9954715, 35.307, 2520
1736869522.997546, 35.307, 2520
1736869522.9996212, 35.307, 2520
1736869523.0016963, 35.307, 2520
1736869523.0037706, 35.307, 2520
1736869523.005846, 35.307, 2520
1736869523.007921, 35.307, 2520
1736869523.0099955, 35.307, 2520
1736869523.0120702, 35.307, 2520
1736869523.014146, 35.307, 2520
1736869523.0162282, 35.307, 2520
1736869523.018303, 35.307, 2520
1736869523.0203779, 35.307, 2520
1736869523.0224514, 35.307, 2520
1736869523.0245297, 35.307, 2520
1736869523.0266087, 35.307, 2520
1736869523.0286832, 35.307, 2520
1736869523.030757, 35.307, 2520
1736869523.0328317, 35.307, 2520
1736869523.034906, 35.307, 2520
1736869523.0369806, 35.307, 2520
1736869523.039055, 35.307, 2520
1736869523.0411303, 35.307, 2520
1736869523.0432048, 35.307, 2520
1736869523.0452805, 35.307, 2520
1736869523.0473545, 35.307, 2520
1736869523.0494292, 35.307, 2520
1736869523.0515022, 35.307, 2520
1736869523.0535767, 35.307, 2520
1736869523.0556502, 35.307, 2520
1736869523.0577257, 35.307, 2520
1736869523.0598006, 35.307, 2520
1736869523.0618753, 35.307, 2520
1736869523.0639505, 35.307, 2520
1736869523.0663285, 37.362, 2520
1736869523.068574, 37.362, 2520
1736869523.0706577, 37.362, 2520
1736869523.072733, 37.362, 2520
1736869523.0748065, 37.362, 2520
1736869523.076884, 37.362, 2520
1736869523.0789583, 37.362, 2520
1736869523.0810328, 37.362, 2520
1736869523.0831103, 37.362, 2520
1736869523.0851865, 37.362, 2520
1736869523.087262, 37.362, 2520
1736869523.089358, 37.362, 2520
1736869523.0914748, 37.362, 2520
1736869523.0935528, 37.362, 2520
1736869523.0956287, 37.362, 2520
1736869523.0977187, 37.362, 2520
1736869523.0998056, 37.362, 2520
1736869523.1018748, 37.362, 2520
1736869523.1039429, 37.362, 2520
1736869523.1060138, 37.362, 2520
1736869523.108088, 37.362, 2520
1736869523.1101625, 37.362, 2520
1736869523.1122427, 37.362, 2520
1736869523.1143613, 37.362, 2520
1736869523.1164455, 37.362, 2520
