timestamp,power_in_watts,sm_clock
1737227029.5341465, 44.372, 2655
1737227029.6407423, 44.378, 2655
1737227029.7450233, 44.39, 2655
1737227029.7499785, 44.407, 2655
1737227029.7524288, 44.407, 2655
1737227029.7556345, 44.407, 2655
1737227029.7584932, 44.407, 2655
1737227029.7609663, 44.407, 2655
1737227029.7633677, 44.407, 2655
1737227029.765764, 44.407, 2655
1737227029.7682126, 44.407, 2655
1737227029.7706137, 44.407, 2655
1737227029.772988, 44.407, 2655
1737227029.7758858, 44.407, 2655
1737227029.7786407, 44.407, 2655
1737227029.7811067, 44.407, 2655
1737227029.783517, 44.407, 2655
1737227029.7859182, 44.407, 2655
1737227029.7883244, 44.407, 2655
1737227029.790922, 44.407, 2655
1737227029.7933197, 44.407, 2655
1737227029.796268, 44.407, 2655
1737227029.7991023, 44.407, 2655
1737227029.801545, 44.407, 2655
1737227029.8039916, 44.407, 2655
1737227029.8066638, 44.407, 2655
1737227029.809106, 44.407, 2655
1737227029.811551, 44.407, 2655
1737227029.8141062, 44.407, 2655
1737227029.8169782, 44.407, 2655
1737227029.8194768, 44.407, 2655
1737227029.8219051, 44.407, 2655
1737227029.8243792, 44.407, 2655
1737227029.8268032, 44.407, 2655
1737227029.8292284, 44.407, 2655
1737227029.831649, 44.407, 2655
1737227029.8342087, 44.407, 2655
1737227029.8370721, 44.407, 2655
1737227029.839595, 44.407, 2655
1737227029.84203, 44.407, 2655
1737227029.8444686, 44.407, 2655
1737227029.8469028, 44.407, 2655
1737227029.849343, 44.407, 2655
1737227029.8518271, 44.498, 2655
1737227029.854513, 44.498, 2655
1737227029.8608747, 44.498, 2655
1737227029.8633928, 44.498, 2655
1737227029.8658304, 44.498, 2655
1737227029.8682678, 44.498, 2655
1737227029.8708532, 44.498, 2655
1737227029.8734775, 44.498, 2655
1737227029.8766315, 44.498, 2655
1737227029.879331, 44.498, 2655
1737227029.8819473, 44.498, 2655
1737227029.884589, 44.498, 2655
1737227029.8872054, 44.498, 2655
1737227029.8898332, 44.498, 2655
1737227029.892448, 44.498, 2655
1737227029.8956902, 44.498, 2655
1737227029.8988013, 44.498, 2655
1737227029.901478, 44.498, 2655
1737227029.904092, 44.498, 2655
1737227029.9067004, 44.498, 2655
1737227029.9093394, 44.498, 2655
1737227029.9119565, 44.498, 2655
1737227029.914943, 44.498, 2655
1737227029.9180574, 44.498, 2655
1737227029.9205494, 44.498, 2655
1737227029.9229903, 44.498, 2655
1737227029.925404, 44.498, 2655
1737227029.9277997, 44.498, 2655
1737227029.9302015, 44.498, 2655
1737227029.932609, 44.498, 2655
1737227029.9354613, 44.498, 2655
1737227029.938185, 44.498, 2655
1737227029.9406857, 44.498, 2655
1737227029.9430857, 44.498, 2655
1737227029.94549, 44.498, 2655
1737227029.9479225, 44.498, 2655
1737227029.950328, 47.3, 2655
1737227029.9527335, 47.3, 2655
1737227029.9556372, 47.3, 2655
1737227029.9595885, 47.3, 2655
1737227029.9620001, 47.3, 2655
1737227029.964423, 47.3, 2655
1737227029.9668212, 47.3, 2655
1737227029.9692454, 47.3, 2655
1737227029.9716516, 47.3, 2655
1737227029.9742372, 47.3, 2655
1737227029.9771416, 47.3, 2655
1737227029.97969, 47.3, 2655
1737227029.9820893, 47.3, 2655
1737227029.984499, 47.3, 2655
1737227029.9869056, 47.3, 2655
1737227029.9893346, 47.3, 2655
1737227029.9917662, 47.3, 2655
1737227029.9943185, 47.3, 2655
1737227029.9972491, 47.3, 2655
1737227029.999734, 47.3, 2655
1737227030.0021389, 47.3, 2655
1737227030.0045466, 47.3, 2655
1737227030.0069926, 47.3, 2655
1737227030.009501, 47.3, 2655
1737227030.0121198, 47.3, 2655
1737227030.0149646, 47.3, 2655
1737227030.0177732, 47.3, 2655
1737227030.0202982, 47.3, 2655
1737227030.0229456, 47.3, 2655
1737227030.0256338, 47.3, 2655
1737227030.02819, 47.3, 2655
1737227030.0306306, 47.3, 2655
1737227030.0330734, 47.3, 2655
1737227030.0362175, 47.3, 2655
1737227030.0391269, 47.3, 2655
1737227030.0415888, 47.3, 2655
1737227030.0440226, 47.3, 2655
1737227030.0465503, 47.3, 2655
1737227030.049208, 47.3, 2655
1737227030.0519738, 50.088, 2655
1737227030.0553224, 50.088, 2805
1737227030.065246, 50.088, 2805
1737227030.0679817, 50.088, 2805
1737227030.0704257, 50.088, 2805
1737227030.0734196, 50.088, 2805
1737227030.0763042, 50.088, 2805
1737227030.0790741, 50.088, 2805
1737227030.0815248, 50.088, 2805
1737227030.0839486, 50.088, 2805
1737227030.0863833, 50.088, 2805
1737227030.0888076, 50.088, 2805
1737227030.0912216, 50.088, 2805
1737227030.0936391, 50.088, 2805
1737227030.096644, 50.088, 2805
1737227030.0994544, 50.088, 2805
1737227030.1019013, 50.088, 2805
1737227030.1043553, 50.088, 2805
1737227030.1068075, 50.088, 2805
1737227030.1092544, 50.088, 2805
1737227030.1116867, 50.088, 2805
1737227030.1142023, 50.088, 2805
1737227030.1170828, 50.088, 2805
1737227030.1195972, 50.088, 2805
1737227030.122053, 50.088, 2805
1737227030.1245043, 50.088, 2805
1737227030.1269426, 50.088, 2805
1737227030.129412, 50.088, 2805
1737227030.131855, 50.088, 2805
1737227030.134561, 50.088, 2805
1737227030.1374314, 50.088, 2805
1737227030.139943, 50.088, 2805
1737227030.1423929, 50.088, 2805
1737227030.1448386, 50.088, 2805
1737227030.1475093, 50.088, 2805
1737227030.1501539, 56.098, 2805
1737227030.1526127, 56.098, 2805
1737227030.1555147, 56.098, 2805
1737227030.1586545, 56.098, 2805
1737227030.1612709, 56.098, 2805
1737227030.1637056, 56.098, 2805
1737227030.1661382, 56.098, 2805
1737227030.1685762, 56.098, 2805
1737227030.1710553, 56.098, 2805
1737227030.1737165, 56.098, 2805
1737227030.1766727, 56.098, 2805
1737227030.1792154, 56.098, 2805
1737227030.1816537, 56.098, 2805
1737227030.184087, 56.098, 2805
1737227030.1867304, 56.098, 2805
1737227030.1893873, 56.098, 2805
1737227030.1920547, 56.098, 2805
1737227030.1951647, 56.098, 2805
1737227030.198247, 56.098, 2805
1737227030.2009983, 56.098, 2805
1737227030.2036693, 56.098, 2805
1737227030.206344, 56.098, 2805
1737227030.209008, 56.098, 2805
1737227030.2116756, 56.098, 2805
1737227030.2144036, 56.098, 2805
1737227030.2172892, 56.098, 2805
1737227030.2198527, 56.098, 2805
1737227030.2223082, 56.098, 2805
1737227030.2247665, 56.098, 2805
1737227030.2272258, 56.098, 2805
1737227030.229666, 56.098, 2805
1737227030.2321153, 56.098, 2805
1737227030.23501, 56.098, 2805
1737227030.2391622, 56.098, 2805
1737227030.2416975, 56.098, 2805
1737227030.2441344, 56.098, 2805
1737227030.2465732, 56.098, 2805
1737227030.248998, 56.098, 2805
1737227030.2514958, 59.437, 2805
1737227030.2541506, 59.437, 2805
1737227030.2604063, 59.437, 2805
1737227030.2629228, 59.437, 2805
1737227030.2653832, 59.437, 2805
1737227030.2678413, 59.437, 2805
1737227030.2703118, 59.437, 2805
1737227030.2727535, 59.437, 2805
1737227030.2756639, 59.437, 2805
1737227030.278407, 59.437, 2805
1737227030.280935, 59.437, 2805
1737227030.2833877, 59.437, 2805
1737227030.2858357, 59.437, 2805
1737227030.2882779, 59.437, 2805
1737227030.290719, 59.437, 2805
1737227030.2931738, 59.437, 2805
1737227030.296082, 59.437, 2805
1737227030.2991486, 59.437, 2805
1737227030.3017516, 59.437, 2805
1737227030.3041856, 59.437, 2805
1737227030.3066323, 59.437, 2805
1737227030.3090744, 59.437, 2805
1737227030.3115497, 59.437, 2805
1737227030.314551, 59.437, 2805
1737227030.3174336, 59.437, 2805
1737227030.3199623, 59.437, 2805
1737227030.322409, 59.437, 2805
1737227030.3250673, 59.437, 2805
1737227030.327699, 59.437, 2805
1737227030.3302774, 59.437, 2805
1737227030.3327336, 59.437, 2805
1737227030.335969, 59.437, 2805
1737227030.3390803, 59.437, 2805
1737227030.3417637, 59.437, 2805
1737227030.3444264, 59.437, 2805
1737227030.3470995, 59.437, 2805
1737227030.3497593, 61.522, 2805
1737227030.3524306, 61.522, 2805
1737227030.3555222, 61.522, 2805
1737227030.3589268, 61.522, 2805
1737227030.361491, 61.522, 2805
1737227030.3639433, 61.522, 2805
1737227030.3664024, 61.522, 2805
1737227030.3688724, 61.522, 2805
1737227030.3713272, 61.522, 2805
1737227030.3739088, 61.522, 2805
1737227030.3767786, 61.522, 2805
1737227030.3792856, 61.522, 2805
1737227030.381731, 61.522, 2805
1737227030.3841712, 61.522, 2805
1737227030.3866172, 61.522, 2805
1737227030.3890533, 61.522, 2805
1737227030.3914993, 61.522, 2805
1737227030.3941004, 61.522, 2805
1737227030.397158, 61.522, 2805
1737227030.3997135, 61.522, 2805
1737227030.4021635, 61.522, 2805
1737227030.4046214, 61.522, 2805
1737227030.407122, 61.522, 2805
1737227030.4095764, 61.522, 2805
1737227030.4120164, 61.522, 2805
1737227030.4149241, 61.522, 2805
1737227030.4177642, 61.522, 2805
1737227030.420273, 61.522, 2805
1737227030.4227135, 61.522, 2805
1737227030.4251423, 61.522, 2805
1737227030.427578, 61.522, 2805
1737227030.4299984, 61.522, 2805
1737227030.4324203, 61.522, 2805
1737227030.435314, 61.522, 2805
1737227030.438412, 61.522, 2805
1737227030.4409218, 61.522, 2805
1737227030.4433606, 61.522, 2805
1737227030.4457853, 61.522, 2805
