timestamp,power_in_watts,sm_clock
1736654763.270656, 16.361, 1665
1736654763.3686047, 22.77, 1710
1736654763.468744, 28.554, 1710
1736654763.621496, 33.628, 1710
1736654763.7179627, 37.974, 1710
1736654763.7258327, 37.974, 1710
1736654763.7288454, 37.974, 1710
1736654763.7318976, 37.974, 1710
1736654763.7344239, 37.974, 1710
1736654763.736893, 37.974, 1710
1736654763.7394555, 37.974, 1710
1736654763.7423906, 37.974, 1710
1736654763.7451868, 37.974, 1710
1736654763.7477152, 37.974, 1710
1736654763.7502615, 37.974, 1710
1736654763.7527294, 37.974, 1710
1736654763.75532, 37.974, 1710
1736654763.7579346, 41.794, 1710
1736654763.7605422, 41.794, 1710
1736654763.7666228, 41.794, 1710
1736654763.7692096, 41.794, 1710
1736654763.7718427, 41.794, 1710
1736654763.7743597, 41.794, 1710
1736654763.7768118, 41.794, 1710
1736654763.7792892, 41.794, 1710
1736654763.7821078, 41.794, 1710
1736654763.7848876, 41.794, 1710
1736654763.7876065, 41.794, 1710
1736654763.7900717, 41.794, 1710
1736654763.7928066, 41.794, 1710
1736654763.7954159, 41.794, 1710
1736654763.7980251, 41.794, 1710
1736654763.800624, 41.794, 1710
1736654763.803518, 41.794, 1710
1736654763.8061795, 41.794, 1710
1736654763.8087864, 41.794, 1710
1736654763.8113847, 41.794, 1710
1736654763.81384, 41.794, 1710
1736654763.8164325, 41.794, 1710
1736654763.819117, 41.794, 1710
1736654763.8220673, 41.794, 1710
1736654763.8248649, 41.794, 1710
1736654763.827524, 41.794, 1710
1736654763.8301263, 41.794, 1710
1736654763.8328114, 41.794, 1710
1736654763.8354065, 41.794, 1710
1736654763.8380084, 41.794, 1710
1736654763.8406074, 41.794, 1710
1736654763.843584, 41.794, 1710
1736654763.8462498, 41.794, 1710
1736654763.848883, 41.794, 1710
1736654763.8514805, 41.794, 1710
1736654763.8541026, 41.794, 1710
1736654763.856697, 41.794, 1710
1736654763.859404, 45.213, 1710
1736654763.8626297, 45.213, 1710
1736654763.8656712, 45.213, 1710
1736654763.8682888, 45.213, 1710
1736654763.870892, 45.213, 1710
1736654763.8734987, 45.213, 1710
1736654763.8760912, 45.213, 1710
1736654763.8787045, 45.213, 1710
1736654763.881717, 45.213, 1710
1736654763.884643, 45.213, 1710
1736654763.8873467, 45.213, 1710
1736654763.8899453, 45.213, 1710
1736654763.89255, 45.213, 1710
1736654763.8952615, 45.213, 1710
1736654763.897891, 45.213, 1710
1736654763.9005148, 45.213, 1710
1736654763.903483, 45.213, 1710
1736654763.906147, 45.213, 1710
1736654763.9087434, 45.213, 1710
1736654763.9113467, 45.213, 1710
1736654763.9139397, 45.213, 1710
1736654763.9165337, 45.213, 1710
1736654763.9192138, 45.213, 1710
1736654763.9221606, 45.213, 1710
1736654763.925009, 45.213, 1710
1736654763.9277263, 45.213, 1710
1736654763.9303293, 45.213, 1710
1736654763.932957, 45.213, 1710
1736654763.9355576, 45.213, 1710
1736654763.9381483, 45.213, 1710
1736654763.94074, 45.213, 1710
1736654763.9436648, 45.213, 1710
1736654763.9464142, 45.213, 1710
1736654763.9490163, 45.213, 1710
1736654763.9516175, 45.213, 1710
1736654763.9542136, 45.213, 1710
1736654763.9568076, 45.213, 1710
1736654763.959402, 48.25, 1710
1736654763.9625976, 48.25, 1710
1736654763.9655292, 48.25, 1710
1736654763.9682326, 48.25, 1710
1736654763.970835, 48.25, 1710
1736654763.9734275, 48.25, 1710
1736654763.97603, 48.25, 1710
1736654763.9789274, 48.25, 1710
1736654763.9817915, 48.25, 1710
1736654763.9848151, 48.25, 1710
1736654763.9878051, 48.25, 1710
1736654763.9904118, 48.25, 1710
1736654763.993016, 48.25, 1710
1736654763.9956245, 48.25, 1710
1736654763.9983177, 48.25, 1710
1736654764.0009587, 48.25, 1710
1736654764.0039775, 48.25, 1710
1736654764.0067415, 48.25, 1710
1736654764.0093412, 48.25, 1710
1736654764.0123842, 48.25, 1710
1736654764.0166733, 48.25, 1710
1736654764.0199623, 48.25, 1710
1736654764.0228543, 48.25, 1710
1736654764.0255382, 48.25, 1710
1736654764.0281467, 48.25, 1710
1736654764.0307539, 48.25, 1710
1736654764.0333583, 48.25, 1710
1736654764.0360427, 48.25, 1710
1736654764.0387733, 48.25, 1710
1736654764.0416074, 48.25, 1710
1736654764.0446267, 48.25, 1710
1736654764.047401, 48.25, 1710
1736654764.0500157, 48.25, 1710
1736654764.0526087, 48.25, 1710
1736654764.0552652, 48.25, 1710
1736654764.0578754, 52.88, 1710
1736654764.0605001, 52.88, 1710
1736654764.063541, 52.88, 1710
1736654764.067589, 52.88, 1710
1736654764.0702221, 52.88, 1710
1736654764.0728586, 52.88, 1710
1736654764.0754828, 52.88, 1710
1736654764.0781083, 52.88, 1710
1736654764.080736, 52.88, 1710
1736654764.0837414, 52.88, 1710
1736654764.0870664, 52.88, 1710
1736654764.0897806, 52.88, 1710
1736654764.0925999, 52.88, 1710
1736654764.0955195, 52.88, 1710
1736654764.0982366, 52.88, 1710
1736654764.1008415, 52.88, 1710
1736654764.1038146, 52.88, 1710
1736654764.1068585, 52.88, 1710
1736654764.1094608, 52.88, 1710
1736654764.1120713, 52.88, 1710
1736654764.1146739, 52.88, 1710
1736654764.1172743, 52.88, 1710
1736654764.119881, 52.88, 1710
1736654764.1229062, 52.88, 1710
1736654764.126664, 52.88, 1710
1736654764.1294546, 52.88, 1710
1736654764.1321015, 52.88, 1710
1736654764.1346982, 52.88, 1710
1736654764.1373074, 52.88, 1710
1736654764.1399019, 52.88, 1710
1736654764.1429489, 52.88, 1710
1736654764.1468418, 52.88, 1710
1736654764.1497452, 52.88, 1710
1736654764.1524796, 52.88, 1710
1736654764.1552224, 52.88, 1710
1736654764.1580846, 60.26, 1710
1736654764.1613767, 60.26, 1950
1736654764.1697085, 60.26, 1965
1736654764.172976, 60.26, 1965
1736654764.1757283, 60.26, 1965
1736654764.178474, 60.26, 1965
1736654764.1812863, 60.26, 1965
1736654764.1844106, 60.26, 1965
1736654764.1871133, 60.26, 1965
1736654764.1897237, 60.26, 1965
1736654764.1923246, 60.26, 1965
1736654764.1949544, 60.26, 1965
1736654764.197693, 60.26, 1965
1736654764.2004685, 60.26, 1965
1736654764.2035725, 60.26, 1965
1736654764.2069607, 60.26, 1965
1736654764.2095864, 60.26, 1965
1736654764.2121992, 60.26, 1965
1736654764.2148366, 60.26, 1965
1736654764.2175765, 60.26, 1965
1736654764.222029, 60.26, 1965
1736654764.224954, 60.26, 1935
1736654764.2290463, 60.26, 1935
1736654764.231679, 60.26, 1935
1736654764.2342837, 60.26, 1935
1736654764.2369056, 60.26, 1935
1736654764.2395344, 60.26, 1935
1736654764.242551, 60.26, 1950
1736654764.2484581, 60.26, 1950
1736654764.251069, 60.26, 1950
1736654764.253674, 60.26, 1950
1736654764.2954743, 118.144, 1950
1736654764.2984242, 118.144, 1950
1736654764.3011334, 118.144, 1950
1736654764.304046, 118.144, 1950
1736654764.340432, 118.144, 1950
1736654764.343724, 118.144, 1950
1736654764.346917, 118.144, 1950
1736654764.3494756, 118.144, 1950
1736654764.3521485, 118.144, 1950
1736654764.354723, 118.144, 1950
1736654764.3572886, 136.535, 1950
1736654764.3598888, 136.535, 1950
1736654764.3680139, 136.535, 1950
1736654764.3708143, 136.535, 1950
1736654764.3733978, 136.535, 1950
1736654764.3759747, 136.535, 1950
1736654764.3785508, 136.535, 1950
1736654764.381301, 136.535, 1950
1736654764.3844283, 136.535, 1950
1736654764.3872118, 136.535, 1950
1736654764.3899014, 136.535, 1950
1736654764.3925018, 136.535, 1950
1736654764.3951023, 136.535, 1950
1736654764.3977773, 136.535, 1950
1736654764.4003637, 136.535, 1950
1736654764.4033988, 136.535, 1920
1736654764.4087255, 136.535, 1920
1736654764.4114895, 136.535, 1920
1736654764.414126, 136.535, 1920
1736654764.416735, 136.535, 1920
1736654764.4193497, 136.535, 1920
1736654764.4223626, 136.535, 1920
1736654764.427047, 136.535, 1920
1736654764.429914, 136.535, 1920
1736654764.4325304, 136.535, 1920
1736654764.435178, 136.535, 1920
1736654764.4378865, 136.535, 1920
1736654764.4404902, 136.535, 1920
1736654764.4435382, 136.535, 1920
1736654764.446603, 136.535, 1920
1736654764.4492111, 136.535, 1920
1736654764.4518456, 136.535, 1920
1736654764.454592, 136.535, 1920
1736654764.457334, 153.043, 1920
1736654764.4599462, 153.043, 1920
1736654764.4629252, 153.043, 1935
1736654764.4682798, 153.043, 1935
1736654764.4710035, 153.043, 1935
1736654764.4736562, 153.043, 1935
1736654764.4763954, 153.043, 1935
1736654764.479328, 153.043, 1935
1736654764.4823124, 153.043, 1935
1736654764.487594, 153.043, 1935
1736654764.4903364, 153.043, 1935
1736654764.4929588, 153.043, 1935
1736654764.4956038, 153.043, 1935
1736654764.498382, 153.043, 1935
1736654764.50114, 153.043, 1935
1736654764.5041015, 153.043, 1950
1736654764.5085304, 153.043, 1950
1736654764.511255, 153.043, 1950
1736654764.513888, 153.043, 1950
1736654764.5164835, 153.043, 1950
1736654764.5190852, 153.043, 1950
1736654764.5220678, 153.043, 1950
1736654764.5249195, 153.043, 1950
1736654764.5276015, 153.043, 1950
1736654764.5302176, 153.043, 1950
1736654764.5328877, 153.043, 1950
1736654764.535499, 153.043, 1950
1736654764.538178, 153.043, 1950
1736654764.540781, 153.043, 1950
1736654764.5438173, 153.043, 1950
1736654764.5466185, 153.043, 1950
1736654764.549215, 153.043, 1950
1736654764.5519223, 153.043, 1950
1736654764.5545304, 153.043, 1950
1736654764.5571392, 166.519, 1950
1736654764.5597491, 166.519, 1950
1736654764.562879, 166.519, 1905
1736654764.5687835, 166.519, 1905
1736654764.5714893, 166.519, 1905
1736654764.5740883, 166.519, 1905
1736654764.5766933, 166.519, 1905
1736654764.5793493, 166.519, 1905
1736654764.582402, 166.519, 1905
1736654764.586913, 166.519, 1920
1736654764.5895462, 166.519, 1920
1736654764.5921588, 166.519, 1920
1736654764.594748, 166.519, 1920
1736654764.5973423, 166.519, 1920
1736654764.5999389, 166.519, 1920
1736654764.6029942, 166.519, 1935
1736654764.6080623, 166.519, 1935
1736654764.6108513, 166.519, 1935
1736654764.613462, 166.519, 1935
1736654764.616066, 166.519, 1935
1736654764.6186764, 166.519, 1935
1736654764.621518, 166.519, 1935
1736654764.6243088, 166.519, 1935
1736654764.628628, 166.519, 1935
1736654764.631313, 166.519, 1935
1736654764.6339135, 166.519, 1935
1736654764.6365888, 166.519, 1935
1736654764.6393175, 166.519, 1935
1736654764.642325, 166.519, 1950
