timestamp,power_in_watts
1736173702.8707383,8.795
1736173702.8794274,8.795
1736173702.8820887,8.795
1736173702.890794,8.795
1736173702.8934088,8.795
1736173702.895503,8.795
1736173702.897583,8.795
1736173702.9055588,8.795
1736173702.913722,10.57
1736173702.9187605,10.57
1736173702.9210653,10.57
1736173702.9268234,10.57
1736173702.9289167,10.57
1736173702.9309962,10.57
1736173702.933074,10.57
1736173702.9351497,10.57
1736173702.937225,10.57
1736173702.939338,10.57
1736173702.941414,10.57
1736173702.94349,10.57
1736173702.945568,10.57
1736173702.9476478,10.57
1736173702.9497273,10.57
1736173702.9518106,10.57
1736173702.9538915,10.57
1736173702.9559708,10.57
1736173702.9580495,10.57
1736173702.9601288,10.57
1736173702.9624338,10.57
1736173702.96453,10.57
1736173702.9666126,10.57
1736173702.968692,10.57
1736173702.970752,10.57
1736173702.9729311,10.57
1736173702.97508,10.57
1736173702.9771667,10.57
1736173702.9792447,10.57
1736173702.9813237,10.57
1736173702.9834013,10.57
1736173702.9854894,10.57
1736173702.9875774,10.57
1736173702.9896567,10.57
1736173702.991734,10.57
1736173702.9938254,10.57
1736173702.9959092,10.57
1736173702.9979866,10.57
1736173703.0000658,10.57
1736173703.0021412,10.57
1736173703.004217,10.57
1736173703.0062923,10.57
1736173703.0083685,10.57
1736173703.0104434,12.872
1736173703.0125213,12.872
1736173703.014598,12.872
1736173703.016674,12.872
1736173703.0187504,12.872
1736173703.0208297,12.872
1736173703.0229068,12.872
1736173703.0249844,12.872
1736173703.0270605,12.872
1736173703.02914,12.872
1736173703.0312128,12.872
1736173703.0332856,12.872
1736173703.0353603,12.872
1736173703.037451,12.872
1736173703.0395339,12.872
1736173703.0416129,12.872
1736173703.0436916,12.872
1736173703.0457711,12.872
1736173703.0478518,12.872
1736173703.049931,12.872
1736173703.0520062,12.872
1736173703.054085,12.872
1736173703.0561583,12.872
1736173703.0582314,12.872
1736173703.0603054,12.872
1736173703.0623863,12.872
1736173703.0644658,12.872
1736173703.066545,12.872
1736173703.068624,12.872
1736173703.0719478,12.872
1736173703.0742884,12.872
1736173703.0764582,12.872
1736173703.078578,12.872
1736173703.0806944,12.872
1736173703.082809,12.872
1736173703.0849226,12.872
1736173703.0870361,12.872
1736173703.0891452,12.872
1736173703.0912442,12.872
1736173703.0933473,12.872
1736173703.0954542,12.872
1736173703.097569,12.872
1736173703.0996838,12.872
1736173703.1018012,12.872
1736173703.1039188,12.872
1736173703.1060367,12.872
1736173703.1081476,12.872
1736173703.110247,14.852
1736173703.1123714,14.852
1736173703.1144848,14.852
1736173703.1165984,14.852
1736173703.1187117,14.852
1736173703.1208313,14.852
1736173703.1229448,14.852
1736173703.125059,14.852
1736173703.1271696,14.852
1736173703.1292782,14.852
1736173703.131388,14.852
1736173703.1335063,14.852
1736173703.1356206,14.852
1736173703.1377368,14.852
1736173703.1398785,14.852
1736173703.141984,14.852
1736173703.1440947,14.852
1736173703.1461933,14.852
1736173703.1482918,14.852
1736173703.1503959,14.852
1736173703.1525006,14.852
1736173703.1546137,14.852
1736173703.1567178,14.852
1736173703.1588566,14.852
1736173703.1609554,14.852
1736173703.1630862,14.852
1736173703.1651955,14.852
1736173703.1672938,14.852
1736173703.1693978,14.852
1736173703.1715076,14.852
1736173703.173612,14.852
1736173703.1757274,14.852
1736173703.17785,14.852
1736173703.1799662,14.852
1736173703.1820781,14.852
1736173703.1841764,14.852
1736173703.1862755,14.852
1736173703.188377,14.852
1736173703.1904922,14.852
1736173703.1926057,14.852
1736173703.19472,14.852
1736173703.1968656,14.852
1736173703.1989648,14.852
1736173703.2010655,14.852
1736173703.2031648,14.852
1736173703.205264,14.852
1736173703.207363,14.852
1736173703.209477,16.832
1736173703.2115932,16.832
1736173703.2137096,16.832
1736173703.215833,16.832
1736173703.2179496,16.832
1736173703.220066,16.832
1736173703.2221792,16.832
1736173703.2242835,16.832
1736173703.2263877,16.832
1736173703.2285018,16.832
1736173703.230616,16.832
1736173703.2327302,16.832
1736173703.2348528,16.832
1736173703.2369697,16.832
1736173703.239084,16.832
1736173703.2411928,16.832
1736173703.2432914,16.832
1736173703.245396,16.832
1736173703.2475102,16.832
1736173703.2496243,16.832
1736173703.2517383,16.832
1736173703.2538607,16.832
1736173703.2559772,16.832
1736173703.2580912,16.832
1736173703.2602103,16.832
1736173703.2623088,16.832
1736173703.264413,16.832
1736173703.2665305,16.832
1736173703.2686446,16.832
1736173703.2707593,16.832
1736173703.2728763,16.832
1736173703.2749903,16.832
1736173703.2770994,16.832
1736173703.279198,16.832
1736173703.2812974,16.832
1736173703.283402,16.832
1736173703.2855163,16.832
1736173703.2876308,16.832
1736173703.2897446,16.832
1736173703.291869,16.832
1736173703.2939832,16.832
1736173703.2960923,16.832
1736173703.2981915,16.832
1736173703.300291,16.832
1736173703.3023953,16.832
1736173703.3045113,16.832
1736173703.3066256,16.832
1736173703.3087454,16.832
1736173703.3108687,18.348
1736173703.312982,18.348
1736173703.3150916,18.348
1736173703.3171973,18.348
1736173703.3193045,18.348
1736173703.321415,18.348
1736173703.3235285,18.348
1736173703.3256426,18.348
1736173703.3277595,18.348
1736173703.3302884,18.348
1736173703.3325377,18.348
1736173703.3346548,18.348
1736173703.3367474,18.348
1736173703.3388505,18.348
1736173703.3409543,18.348
1736173703.343069,18.348
1736173703.3451707,18.348
1736173703.347258,18.348
1736173703.3493452,18.348
1736173703.3514361,18.348
1736173703.353527,18.348
1736173703.3556244,18.348
1736173703.357728,18.348
1736173703.3598685,18.348
1736173703.3619719,18.348
1736173703.3640811,18.348
1736173703.3661792,18.348
1736173703.3682842,18.348
1736173703.370398,18.348
1736173703.3725138,18.348
1736173703.3746765,18.348
1736173703.376785,18.348
1736173703.3789036,18.348
1736173703.38102,18.348
1736173703.3831303,18.348
1736173703.3852293,18.348
1736173703.3873277,18.348
1736173703.3894346,18.348
1736173703.3915503,18.348
1736173703.3936656,18.348
1736173703.3957787,18.348
1736173703.397904,18.348
1736173703.4000285,18.348
1736173703.4021397,18.348
1736173703.4042459,18.348
1736173703.4063528,18.348
1736173703.4084914,18.348
1736173703.4106057,21.724
1736173703.412721,21.724
1736173703.4148443,21.724
1736173703.4169605,21.724
1736173703.4190767,21.724
1736173703.421187,21.724
1736173703.4232864,21.724
1736173703.4253912,21.724
1736173703.4275105,21.724
1736173703.4296253,21.724
1736173703.431742,21.724
1736173703.4338653,21.724
1736173703.435982,21.724
1736173703.4380956,21.724
1736173703.4402046,21.724
1736173703.442304,21.724
1736173703.4444084,21.724
1736173703.4465227,21.724
1736173703.448637,21.724
1736173703.4507504,21.724
1736173703.452875,21.724
1736173703.454989,21.724
1736173703.4570982,21.724
1736173703.4591963,21.724
1736173703.4612956,21.724
1736173703.463403,21.724
1736173703.4655108,21.724
1736173703.4676273,21.724
1736173703.4697423,21.724
1736173703.4718635,21.724
1736173703.4739826,21.724
1736173703.4760973,21.724
1736173703.4782083,21.724
1736173703.4803078,21.724
1736173703.4824123,21.724
1736173703.484526,21.724
1736173703.4866426,21.724
1736173703.4887593,21.724
1736173703.4908736,21.724
1736173703.492988,21.724
1736173703.4950972,21.724
1736173703.4971957,21.724
1736173703.4992952,21.724
1736173703.5013998,21.724
1736173703.5035145,21.724
1736173703.5056305,21.724
1736173703.5077443,21.724
1736173703.5098743,22.969
1736173703.5119884,22.969
1736173703.5141096,22.969
1736173703.5162158,22.969
1736173703.518323,22.969
1736173703.5204287,22.969
1736173703.522534,22.969
1736173703.5246391,22.969
1736173703.5267491,22.969
1736173703.52886,22.969
1736173703.530968,22.969
1736173703.53308,22.969
1736173703.5351868,22.969
1736173703.5372925,22.969
1736173703.5394015,22.969
1736173703.5415156,22.969
1736173703.54363,22.969
1736173703.545744,22.969
1736173703.5478644,22.969
1736173703.5499783,22.969
1736173703.5520902,22.969
1736173703.5541966,22.969
1736173703.5563169,22.969
1736173703.5584252,22.969
1736173703.5605397,22.969
1736173703.562656,22.969
1736173703.5647733,22.969
1736173703.5668905,22.969
1736173703.5690072,22.969
1736173703.5711184,22.969
1736173703.5732179,22.969
1736173703.5753171,22.969
1736173703.577422,22.969
1736173703.5795846,22.969
1736173703.5817053,22.969
1736173703.583831,22.969
1736173703.5859473,22.969
1736173703.588062,22.969
1736173703.5901735,22.969
1736173703.592273,22.969
1736173703.5943792,22.969
1736173703.5964932,22.969
1736173703.5986075,22.969
1736173703.6007216,22.969
1736173703.602842,22.969
1736173703.6049564,22.969
1736173703.6070697,22.969
1736173703.6091778,23.976
1736173703.6112897,23.976
1736173703.6133895,23.976
1736173703.6155074,23.976
1736173703.6176238,23.976
1736173703.6197405,23.976
1736173703.6218646,23.976
1736173703.623981,23.976
1736173703.6260955,23.976
1736173703.6282065,23.976
1736173703.630305,23.976
1736173703.632409,23.976
1736173703.6345236,23.976
1736173703.636638,23.976
1736173703.6387544,23.976
1736173703.6408675,23.976
1736173703.6429822,23.976
1736173703.6450953,23.976
1736173703.6472046,23.976
1736173703.649303,23.976
1736173703.6514077,23.976
1736173703.6535218,23.976
1736173703.6556365,23.976
1736173703.6577542,23.976
1736173703.6598716,23.976
1736173703.6619875,23.976
1736173703.6641016,23.976
1736173703.666211,23.976
1736173703.66831,23.976
1736173703.670414,23.976
1736173703.6725307,23.976
1736173703.6746447,23.976
1736173703.676762,23.976
1736173703.6788776,23.976
1736173703.6809912,23.976
1736173703.6831045,23.976
1736173703.6852107,23.976
1736173703.6873162,23.976
1736173703.6894255,23.976
1736173703.6915395,23.976
1736173703.6936538,23.976
1736173703.695768,23.976
1736173703.6978853,23.976
1736173703.7000027,23.976
1736173703.7021189,23.976
1736173703.7042305,23.976
1736173703.7063293,23.976
1736173703.7084339,23.976
1736173703.7105477,39.467
1736173703.7126617,39.467
1736173703.7147763,39.467
1736173703.7168906,39.467
1736173703.7190068,39.467
1736173703.7211158,39.467
1736173703.7232146,39.467
1736173703.7253132,39.467
1736173703.7274172,39.467
1736173703.7295308,39.467
1736173703.7316444,39.467
1736173703.7337575,39.467
1736173703.735871,39.467
1736173703.7379835,39.467
1736173703.740097,39.467
1736173703.742208,39.467
1736173703.7443058,39.467
1736173703.7464106,39.467
1736173703.7485273,39.467
1736173703.7506435,39.467
1736173703.752757,39.467
1736173703.7548704,39.467
1736173703.756985,39.467
1736173703.7591016,39.467
1736173703.7612126,39.467
1736173703.7633114,39.467
1736173703.7654154,39.467
1736173703.7675288,39.467
1736173703.7696424,39.467
1736173703.7717583,39.467
1736173703.7738733,39.467
1736173703.775987,39.467
1736173703.7781005,39.467
1736173703.7802083,39.467
1736173703.7823067,39.467
1736173703.7844107,39.467
1736173703.786524,39.467
1736173703.78864,39.467
1736173703.7907553,39.467
1736173703.792869,39.467
1736173703.7949822,39.467
1736173703.7970958,39.467
1736173703.7992067,39.467
1736173703.8013055,39.467
1736173703.8034093,39.467
1736173703.805523,39.467
1736173703.8076391,39.467
1736173703.8097558,39.754
1736173703.811873,39.754
1736173703.81399,39.754
1736173703.8161051,39.754
1736173703.818217,39.754
1736173703.820316,39.754
1736173703.822421,39.754
1736173703.8245378,39.754
1736173703.8266544,39.754
1736173703.8287709,39.754
1736173703.8308854,39.754
1736173703.833,39.754
1736173703.8351104,39.754
1736173703.8372102,39.754
1736173703.8393095,39.754
1736173703.8414145,39.754
1736173703.843529,39.754
1736173703.8456435,39.754
1736173703.8477588,39.754
1736173703.8498764,39.754
1736173703.8519917,39.754
1736173703.8541028,39.754
1736173703.8562028,39.754
1736173703.8583024,39.754
1736173703.8604074,39.754
1736173703.862522,39.754
1736173703.864639,39.754
1736173703.8667526,39.754
1736173703.868876,39.754
1736173703.8709903,39.754
1736173703.8731086,39.754
1736173703.8752205,39.754
1736173703.8773205,39.754
1736173703.8794253,39.754
1736173703.8815398,39.754
1736173703.8836544,39.754
1736173703.885771,39.754
1736173703.8878899,39.754
1736173703.8900058,39.754
1736173703.8921165,39.754
1736173703.8942156,39.754
1736173703.8963156,39.754
1736173703.8984206,39.754
1736173703.9005375,39.754
1736173703.9026518,39.754
1736173703.9047692,39.754
1736173703.9068844,39.754
1736173703.9090018,39.754
1736173703.9111161,46.389
1736173703.913227,46.389
1736173703.9153254,46.389
1736173703.9174294,46.389
1736173703.9195461,46.389
1736173703.9216626,46.389
1736173703.9237766,46.389
1736173703.92589,46.389
1736173703.928003,46.389
1736173703.9301124,46.389
1736173703.9322114,46.389
1736173703.9343107,46.389
1736173703.9364152,46.389
1736173703.9385293,46.389
1736173703.940643,46.389
1736173703.9427578,46.389
1736173703.944872,46.389
1736173703.946986,46.389
1736173703.9491055,46.389
1736173703.9512184,46.389
1736173703.9533243,46.389
1736173703.9554353,46.389
1736173703.9575546,46.389
1736173703.9596715,46.389
1736173703.9617846,46.389
1736173703.9638987,46.389
1736173703.9660153,46.389
1736173703.9681237,46.389
1736173703.9702232,46.389
1736173703.972322,46.389
1736173703.9744272,46.389
1736173703.976544,46.389
1736173703.9786577,46.389
1736173703.9807725,46.389
1736173703.982883,46.389
1736173703.984988,46.389
1736173703.987104,46.389
1736173703.9892123,46.389
1736173703.9913118,46.389
1736173703.9934163,46.389
1736173703.9955301,46.389
1736173703.9976447,46.389
1736173703.9997585,46.389
1736173704.0018725,46.389
1736173704.0039866,46.389
1736173704.0061004,46.389
1736173704.0082095,46.389
1736173704.0103083,48.109
1736173704.0124094,48.109
1736173704.014526,48.109
1736173704.016646,48.109
1736173704.0187619,48.109
1736173704.0208771,48.109
1736173704.022993,48.109
1736173704.0251093,48.109
1736173704.027223,48.109
1736173704.0293326,48.109
1736173704.031444,48.109
1736173704.0335603,48.109
1736173704.0356784,48.109
1736173704.037796,48.109
1736173704.0399165,48.109
1736173704.0420318,48.109
1736173704.044144,48.109
1736173704.0462427,48.109
1736173704.048342,48.109
1736173704.0504463,48.109
1736173704.0525594,48.109
1736173704.054673,48.109
1736173704.0567884,48.109
1736173704.0589056,48.109
1736173704.0610237,48.109
1736173704.0631404,48.109
1736173704.0652473,48.109
1736173704.0673573,48.109
1736173704.0694702,48.109
1736173704.0715864,48.109
1736173704.0737023,48.109
1736173704.0758295,48.109
1736173704.077947,48.109
1736173704.080064,48.109
1736173704.0822256,48.109
1736173704.0843337,48.109
1736173704.0864427,48.109
1736173704.0885577,48.109
1736173704.090674,48.109
1736173704.0927892,48.109
1736173704.0949044,48.109
1736173704.09702,48.109
1736173704.099132,48.109
1736173704.101238,48.109
1736173704.1033442,48.109
1736173704.1054535,48.109
1736173704.1075654,48.109
1736173704.1096601,54.852
1736173704.111753,54.852
1736173704.1138272,54.852
1736173704.1159017,54.852
1736173704.11798,54.852
1736173704.1200573,54.852
1736173704.122136,54.852
1736173704.1242125,54.852
1736173704.12629,54.852
1736173704.1283696,54.852
1736173704.1304514,54.852
1736173704.1325276,54.852
1736173704.1346035,54.852
1736173704.13668,54.852
1736173704.1387582,54.852
1736173704.1408381,54.852
1736173704.1429138,54.852
1736173704.1449897,54.852
1736173704.1470652,54.852
1736173704.1491406,54.852
1736173704.151216,54.852
1736173704.1532907,54.852
1736173704.1553638,54.852
1736173704.1574392,54.852
1736173704.1595154,54.852
1736173704.1615963,54.852
1736173704.1636758,54.852
1736173704.1657555,54.852
1736173704.167838,54.852
1736173704.1699173,54.852
1736173704.1719968,54.852
1736173704.1740785,54.852
1736173704.1761587,54.852
1736173704.1782382,54.852
1736173704.1803138,54.852
1736173704.1823907,54.852
1736173704.1844842,54.852
1736173704.186595,54.852
1736173704.1887033,54.852
1736173704.190824,54.852
1736173704.192934,54.852
1736173704.1950476,54.852
1736173704.197161,54.852
1736173704.199266,54.852
1736173704.2013736,54.852
1736173704.2034867,54.852
1736173704.2055998,54.852
1736173704.2077134,54.852
1736173704.2098587,67.018
1736173704.2119741,67.018
1736173704.2140913,67.018
1736173704.216205,67.018
1736173704.2183127,67.018
1736173704.2204235,67.018
1736173704.2225375,67.018
1736173704.224652,67.018
1736173704.22677,67.018
1736173704.2288857,67.018
1736173704.2310028,67.018
1736173704.2331245,67.018
1736173704.2352333,67.018
1736173704.2373486,67.018
1736173704.2394679,67.018
1736173704.241582,67.018
1736173704.2436962,67.018
1736173704.2458103,67.018
1736173704.2479284,67.018
1736173704.2500715,67.018
1736173704.2521846,67.018
1736173704.2542903,67.018
1736173704.2563987,67.018
1736173704.258514,67.018
1736173704.260628,67.018
1736173704.262744,67.018
1736173704.2648656,67.018
1736173704.2669828,67.018
1736173704.2690988,67.018
1736173704.2712102,67.018
1736173704.2733183,67.018
1736173704.275427,67.018
1736173704.2775412,67.018
1736173704.2796555,67.018
1736173704.2817702,67.018
1736173704.2838874,67.018
1736173704.286004,67.018
1736173704.2881181,67.018
1736173704.2902303,67.018
1736173704.2923365,67.018
1736173704.294445,67.018
1736173704.2965596,67.018
1736173704.2986763,67.018
1736173704.3007917,67.018
1736173704.302907,67.018
1736173704.3050225,67.018
1736173704.3071415,67.018
1736173704.3092477,78.883
1736173704.3113556,78.883
1736173704.3134656,78.883
1736173704.3155766,78.883
1736173704.317694,78.883
1736173704.3198087,78.883
1736173704.321918,78.883
1736173704.3240361,78.883
1736173704.3261483,78.883
1736173704.3282564,78.883
1736173704.330365,78.883
1736173704.3324842,78.883
1736173704.334599,78.883
1736173704.3367114,78.883
1736173704.3388157,78.883
1736173704.3409235,78.883
1736173704.343022,78.883
1736173704.3451164,78.883
1736173704.3471968,78.883
1736173704.3492749,78.883
1736173704.3513522,78.883
1736173704.3534298,78.883
1736173704.355509,78.883
1736173704.3575888,78.883
1736173704.3596723,78.883
1736173704.361768,78.883
1736173704.3638859,78.883
1736173704.3659947,78.883
1736173704.3681092,78.883
1736173704.3702252,78.883
1736173704.372336,78.883
1736173704.3744483,78.883
1736173704.3765628,78.883
1736173704.3786771,78.883
1736173704.3807917,78.883
1736173704.382906,78.883
1736173704.3850188,78.883
1736173704.3871312,78.883
1736173704.389245,78.883
1736173704.391354,78.883
1736173704.3934684,78.883
1736173704.395583,78.883
1736173704.397701,78.883
1736173704.3998237,78.883
1736173704.401938,78.883
1736173704.4040399,78.883
1736173704.4061506,78.883
1736173704.4082563,78.883
1736173704.4103646,78.883
