PVWatts Hourly PV Performance Data,,,,,,,,,,,
Requested Location,turin,,,,,,,,,,
Location,"TORINO-CASELLE, ITALY",,,,,,,,,,
Latitude (DD),45.18,,,,,,,,,,
Longitude (DD),7.65,,,,,,,,,,
Elevation (m),282,,,,,,,,,,
DC System Size (kW),14.2,,,,,,,,,,
Module Type,Standard,,,,,,,,,,
Array Type,2-Axis Tracking,,,,,,,,,,
Array Tilt (deg),0,,,,,,,,,,
Array Azimuth (deg),180,,,,,,,,,,
System Losses (%),14.08,,,,,,,,,,
DC to AC Size Ratio,1.2,,,,,,,,,,
Inverter Efficiency (%),96,,,,,,,,,,
Ground Coverage Ratio,NA,,,,,,,,,,
Albedo,From weather file,,,,,,,,,,
Bifacial,No (0),,,,,,,,,,
Monthly Irradiance Loss (%),,,,,,,,,,,
3,23,13,143,291,13.4,2.4,0.2,454.743,23.612,5464.285,5214.381
3,23,14,115,263,14,2.4,0.2,397.749,22.938,4792.059,4565.975
3,23,15,76,218,14.3,2.4,0.2,289.085,20.805,3505.375,3324.883
3,23,16,37,158,14,1.6,0.2,187.981,18.985,2283.621,2146.42
3,23,17,9,87,13.2,0.8,0.2,74.132,15.589,885.49,797.831
3,23,18,0,16,12,0,0.2,9.066,12.367,95.35,35.689
3,23,19,0,0,11.2,0,0.2,0,11.2,0,0
3,23,20,0,0,10.4,0,0.2,0,10.4,0,0
3,23,21,0,0,9.6,0,0.2,0,9.6,0,0
3,23,22,0,0,8.6,0,0.2,0,8.6,0,0
3,23,23,0,0,7.4,0,0.2,0,7.4,0,0
3,24,0,0,0,6.1,0,0.2,0,6.1,0,0
3,24,1,0,0,5.2,0,0.2,0,5.2,0,0
3,24,2,0,0,4.3,0,0.2,0,4.3,0,0
3,24,3,0,0,3.6,0,0.2,0,3.6,0,0
3,24,4,0,0,2.8,0,0.2,0,2.8,0,0
3,24,5,0,0,2.1,0,0.2,0,2.1,0,0
3,24,6,0,8,1.4,0,0.2,0,1.4,0,0
3,24,7,13,73,3,0,0.2,201.32,11.011,2288.656,2151.278
3,24,8,46,146,5.8,0,0.2,233.657,15.376,2914.216,2754.671
3,24,9,94,209,9.8,0,0.2,318.812,22.861,3889.885,3695.769
3,24,10,142,258,11.6,0,0.2,430.781,29.208,5116.94,4879.344
3,24,11,179,290,12.8,0,0.2,495.196,33.007,5771.937,5511.132
3,24,12,194,302,13.6,0,0.2,519.202,34.767,5993.373,5724.722
3,24,13,184,294,14.8,0,0.2,499.572,35.164,5751.89,5491.795
3,24,14,151,266,15.9,0.8,0.2,437.618,29.943,5145.339,4906.737
3,24,15,104,221,17,1.6,0.2,344.426,26.118,4112.179,3910.186
3,24,16,56,160,16.7,2.4,0.2,209.505,21.426,2533.346,2387.297
3,24,17,18,89,15.7,3.1,0.2,98.415,17.665,1181.233,1083.095
3,24,18,1,17,14,4.7,0.2,10.676,14.167,112.9,52.617
3,24,19,0,0,12.6,4.7,0.2,0,12.6,0,0
3,24,20,0,0,11.1,3.1,0.2,0,11.1,0,0
3,24,21,0,0,9.3,1.6,0.2,0,9.3,0,0
3,24,22,0,0,8.9,1.6,0.2,0,8.9,0,0
3,24,23,0,0,9.1,2.4,0.2,0,9.1,0,0
3,25,0,0,0,9.8,3.1,0.2,0,9.8,0,0
3,25,1,0,0,9.3,3.1,0.2,0,9.3,0,0
3,25,2,0,0,8.5,3.1,0.2,0,8.5,0,0
3,25,3,0,0,7.3,2.4,0.2,0,7.3,0,0
3,25,4,0,0,7.3,3.9,0.2,0,7.3,0,0
3,25,5,0,0,7.6,6.3,0.2,0,7.6,0,0
3,25,6,4,8,8.4,9.4,0.2,0,8.4,0,0
3,25,7,45,66,8.9,8.6,0.2,214.014,11.087,2493.525,2348.887
3,25,8,116,130,9.5,7.1,0.2,291.096,13.002,3706.284,3518.673
3,25,9,199,185,10.2,3.9,0.2,415.357,17.529,5222.202,4980.876
3,25,10,278,228,10.8,3.1,0.2,557.614,21.915,6859.165,6559.835
3,25,11,336,256,11.3,3.9,0.2,639.109,22.53,7799.738,7467.08
3,25,12,360,266,11.8,4.7,0.2,669.178,22.318,8146.741,7801.787
3,25,13,344,259,11.5,5.5,0.2,644.425,20.668,7889.85,7553.999
3,25,14,292,235,10.8,5.5,0.2,568.492,18.893,7019.552,6714.539
3,25,15,216,195,9.7,6.3,0.2,452.181,15.589,5669.449,5412.276
3,25,16,132,142,8.5,6.3,0.2,288.151,12.261,3658.173,3472.267
3,25,17,58,80,7,6.3,0.2,147.355,8.926,1869.243,1746.726
3,25,18,9,16,5.2,6.3,0.2,18.7,5.442,214.669,150.78
3,25,19,0,0,4.3,4.7,0.2,0,4.3,0,0
3,25,20,0,0,3.6,3.1,0.2,0,3.6,0,0
3,25,21,0,0,3.2,0,0.2,0,3.2,0,0
3,25,22,0,0,2.7,0,0.2,0,2.7,0,0
3,25,23,0,0,2.3,0,0.2,0,2.3,0,0
3,26,0,0,0,2,0,0.2,0,2,0,0
3,26,1,0,0,1.9,0,0.2,0,1.9,0,0
3,26,2,0,0,1.9,0,0.2,0,1.9,0,0
3,26,3,0,0,2.1,0,0.2,0,2.1,0,0
3,26,4,0,0,1.5,0.8,0.2,0,1.5,0,0
3,26,5,0,0,0.5,1.6,0.2,0,0.5,0,0
3,26,6,6,8,-0.8,2.4,0.2,0,-0.8,0,0
3,26,7,59,63,0.2,2.4,0.2,198.928,4.612,2408.345,2266.725
3,26,8,142,122,2.2,2.4,0.2,301.472,9.022,3906.721,3712.008
3,26,9,237,172,5.2,2.4,0.2,461.416,15.63,5854.439,5590.71
3,26,10,326,212,6.5,2.4,0.2,586.828,19.733,7286.468,6971.997
3,26,11,391,237,7.4,2.4,0.2,696.951,23.088,8493.094,8135.867
3,26,12,417,247,8,2.4,0.2,728.009,24.372,8799.411,8431.33
3,26,13,399,240,8.6,2.4,0.2,701.375,24.372,8474.956,8118.372
3,26,14,341,218,9.1,2.4,0.2,623.211,23.124,7583.313,7258.323
3,26,15,255,181,9.4,2.4,0.2,475.056,20.107,5867.564,5603.37
3,26,16,160,132,9.3,1.6,0.2,328.039,18.015,4090.428,3889.205
3,26,17,73,75,8.9,0.8,0.2,155.818,13.934,1946.304,1821.057
3,26,18,12,16,8.2,0,0.2,21.763,9.087,248.648,183.555
3,26,19,0,0,6.8,0,0.2,0,6.8,0,0
3,26,20,0,0,4.8,0,0.2,0,4.8,0,0
3,26,21,0,0,2.3,0,0.2,0,2.3,0,0
3,26,22,0,0,1.1,0,0.2,0,1.1,0,0
3,26,23,0,0,0.3,0,0.2,0,0.3,0,0
3,27,0,0,0,-0.2,0,0.2,0,-0.2,0,0
3,27,1,0,0,-0.9,0,0.2,0,-0.9,0,0
3,27,2,0,0,-1.5,0,0.2,0,-1.5,0,0
3,27,3,0,0,-2,0,0.2,0,-2,0,0
3,27,4,0,0,-2.3,0,0.2,0,-2.3,0,0
3,27,5,0,0,-2.4,0,0.2,0,-2.4,0,0
3,27,6,4,11,-2.4,0,0.2,0,-2.4,0,0
3,27,7,39,75,-0.5,0,0.2,223.418,8.509,2690.997,2539.362
3,27,8,100,142,2.4,0,0.2,270.532,13.503,3430.09,3252.266
3,27,9,173,200,6.4,0,0.2,407.053,23.086,4999.57,4766.133
3,27,10,244,245,8.3,0,0.2,542.054,30.466,6439.868,6155.396
3,27,11,296,274,9.7,0.8,0.2,617.856,29.543,7328.739,7012.77
3,27,12,316,285,10.6,1.6,0.2,644.663,27.641,7678.759,7350.388
3,27,13,302,278,11.4,1.6,0.2,622.017,27.841,7399.481,7081.005
3,27,14,255,252,12,1.6,0.2,549.343,26.53,6578.337,6288.958
3,27,15,187,209,12.2,1.6,0.2,414.419,23.179,5036.691,4801.938
3,27,16,113,153,12.1,1.6,0.2,281.478,19.573,3467.24,3288.1
3,27,17,48,87,11.6,0.8,0.2,125.365,15.648,1539.592,1428.756
3,27,18,7,19,10.8,0,0.2,18.557,11.555,207.458,143.825
3,27,19,0,0,9.4,0,0.2,0,9.4,0,0
3,27,20,0,0,7.5,0,0.2,0,7.5,0,0
3,27,21,0,0,5.2,0,0.2,0,5.2,0,0
3,27,22,0,0,3.9,0,0.2,0,3.9,0,0
3,27,23,0,0,2.8,0,0.2,0,2.8,0,0
3,28,0,0,0,2,0,0.2,0,2,0,0
3,28,1,0,0,1.5,0,0.2,0,1.5,0,0
3,28,2,0,0,1.3,0,0.2,0,1.3,0,0
3,28,3,0,0,1.4,0,0.2,0,1.4,0,0
3,28,4,0,0,1.2,0.8,0.2,0,1.2,0,0
3,28,5,0,0,1.1,1.6,0.2,0,1.1,0,0
3,28,6,8,10,1,2.4,0.2,0,1,0,0
3,28,7,67,65,3,2.4,0.2,208.585,7.65,2546.717,2400.194
3,28,8,155,122,6.1,1.6,0.2,311.119,14.383,3959.569,3762.983
3,28,9,254,171,10.3,0,0.2,476.055,29.827,5725.347,5466.192
3,28,10,346,209,12.4,0,0.2,602.6,37.059,6999.625,6695.318
3,28,11,412,234,14.1,0.8,0.2,713.914,37.04,8242.964,7894.6
3,28,12,439,243,15.2,2.4,0.2,744.74,31.947,8743.292,8377.199
3,28,13,420,236,16,3.1,0.2,717.115,30.256,8471.827,8115.354
3,28,14,360,214,16.4,4.7,0.2,637.057,26.42,7655.348,7327.806
3,28,15,271,178,16.3,6.3,0.2,487.205,22.647,5961.537,5694.013
3,28,16,171,131,15.7,7.1,0.2,337.394,19.754,4181.63,3977.175
3,28,17,80,75,14.7,7.1,0.2,162.396,16.655,2010.92,1883.382
3,28,18,14,17,13.2,7.1,0.2,24.454,13.492,276.755,210.666
3,28,19,0,0,12.6,6.3,0.2,0,12.6,0,0
3,28,20,0,0,12.2,5.5,0.2,0,12.2,0,0
3,28,21,0,0,12.1,3.9,0.2,0,12.1,0,0
3,28,22,0,0,11.7,3.9,0.2,0,11.7,0,0
3,28,23,0,0,11.4,3.9,0.2,0,11.4,0,0
3,29,0,0,0,11,4.7,0.2,0,11,0,0
3,29,1,0,0,10.6,5.5,0.2,0,10.6,0,0
3,29,2,0,0,10.1,5.5,0.2,0,10.1,0,0
3,29,3,0,0,9.6,6.3,0.2,0,9.6,0,0
3,29,4,0,0,8.9,5.5,0.2,0,8.9,0,0
3,29,5,0,0,8.1,3.9,0.2,0,8.1,0,0
3,29,6,13,9,7.2,1.6,0.2,0,7.2,0,0
3,29,7,91,55,7.9,1.6,0.2,193.635,12.993,2336.933,2197.844
3,29,8,201,102,9.3,1.6,0.2,349.625,18.614,4400.518,4188.308
3,29,9,320,142,11.4,2.4,0.2,534.574,23.487,6605.207,6314.876
3,29,10,428,173,12.3,3.1,0.2,670.424,25.67,8152.485,7807.327
3,29,11,505,194,12.9,4.7,0.2,763.034,24.91,9244.047,8860.212
3,29,12,535,201,13.2,7.1,0.2,804.325,22.825,9783.819,9380.857
3,29,13,513,196,13.2,7.9,0.2,776.057,21.801,9475.133,9083.108
3,29,14,443,177,13,7.9,0.2,678.602,20.526,8350.976,7998.785
3,29,15,338,148,12.4,7.1,0.2,546.322,18.952,6794.263,6497.233
3,29,16,219,109,11.7,7.1,0.2,358.685,16.012,4524.458,4307.855
3,29,17,107,63,10.9,7.1,0.2,194.223,13.239,2455.221,2311.94
3,29,18,21,15,9.8,7.1,0.2,35.916,10.23,420.475,349.293
3,29,19,0,0,8.9,6.3,0.2,0,8.9,0,0
3,29,20,0,0,7.9,4.7,0.2,0,7.9,0,0
3,29,21,0,0,6.9,3.1,0.2,0,6.9,0,0
3,29,22,0,0,6,3.1,0.2,0,6,0,0
3,29,23,0,0,5.2,3.9,0.2,0,5.2,0,0
3,30,0,0,0,4.4,4.7,0.2,0,4.4,0,0
3,30,1,0,0,3.9,4.7,0.2,0,3.9,0,0
3,30,2,0,0,3.5,3.9,0.2,0,3.5,0,0
3,30,3,0,0,3.2,3.1,0.2,0,3.2,0,0
3,30,4,0,0,2.3,3.1,0.2,0,2.3,0,0
3,30,5,0,0,1.2,2.4,0.2,0,1.2,0,0
3,30,6,10,13,-0.2,2.4,0.2,0,-0.2,0,0
3,30,7,66,72,1.1,2.4,0.2,201.823,5.614,2508.699,2363.523
3,30,8,151,130,3.5,2.4,0.2,316.68,10.668,4085.571,3884.521
3,30,9,246,181,7.2,3.1,0.2,479.388,16.776,6050.538,5779.861
3,30,10,333,220,8.7,3.1,0.2,601.369,20.685,7429.975,7110.419
3,30,11,396,246,9.7,3.1,0.2,709.582,23.816,8610.907,8249.506
3,30,12,421,255,10.2,3.1,0.2,738.209,24.873,8893.929,8522.499
3,30,13,403,248,10.8,3.1,0.2,711.754,24.946,8570.979,8210.993
3,30,14,345,225,11.3,2.4,0.2,633.079,25.541,7624.819,7298.359
3,30,15,259,188,11.6,1.6,0.2,486.106,24.482,5899.978,5634.636
3,30,16,164,138,11.2,0.8,0.2,338.395,22.11,4152.07,3948.663
3,30,17,78,81,10.3,0.8,0.2,167.414,15.709,2081.077,1951.054
3,30,18,15,20,9,0,0.2,27.368,10.117,316.945,249.432
3,30,19,0,0,7.6,0,0.2,0,7.6,0,0
3,30,20,0,0,5.8,0,0.2,0,5.8,0,0
3,30,21,0,0,3.8,0,0.2,0,3.8,0,0
3,30,22,0,0,3,0,0.2,0,3,0,0
3,30,23,0,0,2.8,0,0.2,0,2.8,0,0
3,31,0,0,0,3,0,0.2,0,3,0,0
3,31,1,0,0,2.4,0,0.2,0,2.4,0,0
3,31,2,0,0,1.6,0,0.2,0,1.6,0,0
3,31,3,0,0,0.6,0,0.2,0,0.6,0,0
3,31,4,0,0,-0.1,0,0.2,0,-0.1,0,0
3,31,5,0,0,-0.8,0.8,0.2,0,-0.8,0,0
3,31,6,6,17,-1.4,1.6,0.2,0,-1.4,0,0
3,31,7,42,85,0.6,1.6,0.2,219.017,6.361,2721.075,2568.374
3,31,8,102,152,3.9,0.8,0.2,279.996,12.94,3560.84,3378.383
3,31,9,174,211,8.6,0,0.2,418.799,25.759,5085.066,4848.599
3,31,10,242,256,10.5,0,0.2,550.608,33.006,6466.46,6181.045
3,31,11,292,285,11.7,0.8,0.2,624.03,31.733,7328,7012.057
3,31,12,311,296,12.2,1.6,0.2,649.65,29.366,7675.856,7347.587
3,31,13,296,288,12.9,1.6,0.2,625.04,29.414,7380.141,7062.351
3,31,14,250,261,13.4,1.6,0.2,552.734,28.014,6572.355,6283.187
3,31,15,184,218,13.6,1.6,0.2,420.655,24.74,5075.732,4839.596
3,31,16,112,161,13.3,1.6,0.2,288.932,20.968,3537.184,3355.565
3,31,17,49,95,12.6,0.8,0.2,134.848,16.953,1650.491,1535.725
3,31,18,9,24,11.6,0,0.2,23.791,12.57,269.805,203.962
3,31,19,0,0,10.4,0,0.2,0,10.4,0,0
3,31,20,0,0,9,0,0.2,0,9,0,0
3,31,21,0,0,7.3,0,0.2,0,7.3,0,0
3,31,22,0,0,5.9,0,0.2,0,5.9,0,0
3,31,23,0,0,4.4,0,0.2,0,4.4,0,0
4,1,0,0,0,5.8,0,0.2,0,5.8,0,0
4,1,1,0,0,5.3,0,0.2,0,5.3,0,0
4,1,2,0,0,4.6,0,0.2,0,4.6,0,0
4,1,3,0,0,3.6,0,0.2,0,3.6,0,0
4,1,4,0,0,3.2,0,0.2,0,3.2,0,0
4,1,5,0,0,2.9,0,0.2,0,2.9,0,0
4,1,6,16,13,2.8,0,0.2,0,2.8,0,0
4,1,7,95,63,4.8,0,0.2,206.008,13.189,2520.603,2375.006
4,1,8,200,112,7.8,0,0.2,360.535,22.617,4469.514,4254.859
4,1,9,315,155,12,0,0.2,515.536,33.148,6128.659,5855.213
4,1,10,419,187,14,0,0.2,676.103,41.664,7710.952,7381.44
4,1,11,492,208,15.6,1.3,0.2,763.953,37.255,8813.474,8444.895
4,1,12,521,216,16.6,2.5,0.2,795.563,34.163,9259.517,8875.132
4,1,13,498,210,17.9,2.5,0.2,764.954,34.786,8880.97,8510
4,1,14,430,191,19,1.3,0.2,680.089,38.274,7808.307,7475.345
4,1,15,329,159,20,0,0.2,549.313,42.468,6225.272,5948.403
4,1,16,215,118,19.8,0,0.2,365.079,34.769,4276.912,4069.081
4,1,17,107,70,18.9,0,0.2,203.04,27.242,2429.851,2287.469
4,1,18,23,18,17.4,0,0.2,41.218,19.085,468.983,396.082
4,1,19,0,0,15.1,0,0.2,0,15.1,0,0
4,1,20,0,0,12,0,0.2,0,12,0,0
4,1,21,0,0,8.2,0,0.2,0,8.2,0,0
4,1,22,0,0,6.9,0,0.2,0,6.9,0,0
4,1,23,0,0,6.5,0,0.2,0,6.5,0,0
4,2,0,0,0,7,0,0.2,0,7,0,0
4,2,1,0,0,6.8,0,0.2,0,6.8,0,0
4,2,2,0,0,6.6,0,0.2,0,6.6,0,0
4,2,3,0,0,6.6,0,0.2,0,6.6,0,0
4,2,4,0,0,6.7,0,0.2,0,6.7,0,0
4,2,5,0,0,6.9,0,0.2,0,6.9,0,0
4,2,6,11,18,7.2,0,0.2,0,7.2,0,0
4,2,7,65,82,8.3,0,0.2,211.426,16.906,2547.984,2401.416
4,2,8,143,143,9.9,0,0.2,324.414,23.221,3990.034,3792.369
4,2,9,231,196,12,0,0.2,481.149,31.719,5726.311,5467.122
4,2,10,313,237,13.6,0,0.2,599.47,38.111,6912.424,6611.206
4,2,11,371,263,15.1,1.3,0.2,678.445,34.318,7898.334,7562.182
4,2,12,393,273,16.6,2.5,0.2,727.17,32.64,8492.246,8135.049
4,2,13,376,265,17.2,2.5,0.2,700.873,32.659,8182.61,7836.385
4,2,14,321,241,17.4,2.5,0.2,601.588,30.68,7094.069,6786.415
4,2,15,241,202,17.2,2.5,0.2,483.19,27.882,5778.554,5517.514
4,2,16,153,150,17,2.5,0.2,317.147,24.028,3852.658,3659.86
4,2,17,73,89,16.6,1.3,0.2,171.637,21.49,2084.11,1953.979
4,2,18,15,24,16,0,0.2,29.95,17.224,338.461,270.185
4,2,19,0,0,14.1,0,0.2,0,14.1,0,0
4,2,20,0,0,11.5,0,0.2,0,11.5,0,0
4,2,21,0,0,8.2,0,0.2,0,8.2,0,0
4,2,22,0,0,6.8,0,0.2,0,6.8,0,0
4,2,23,0,0,6.1,0,0.2,0,6.1,0,0
4,3,0,0,0,6,0,0.2,0,6,0,0
4,3,1,0,0,5.3,0,0.2,0,5.3,0,0
4,3,2,0,0,4.6,0,0.2,0,4.6,0,0
4,3,3,0,0,4,0,0.2,0,4,0,0
4,3,4,0,0,3.6,0,0.2,0,3.6,0,0
4,3,5,0,0,3.2,0,0.2,0,3.2,0,0
4,3,6,14,19,3,0,0.2,0,3,0,0
4,3,7,76,79,4.9,0,0.2,221.439,13.923,2713.943,2561.495
4,3,8,162,138,8,0,0.2,334.327,21.732,4143.018,3939.931
4,3,9,258,188,12.2,0,0.2,497.912,32.609,5911.176,5645.437
4,3,10,346,227,14.5,0,0.2,620.855,39.888,7112.941,6804.619
4,3,11,408,251,16.4,1.3,0.2,724.9,36.934,8353.915,8001.62
4,3,12,432,260,18,2.5,0.2,752.198,34.594,8721.365,8356.05
4,3,13,412,253,19.1,2.5,0.2,723.873,35.068,8375.75,8022.681
4,3,14,354,230,19.9,3.8,0.2,645.77,31.406,7597.648,7272.151
4,3,15,268,192,20.2,3.8,0.2,498.724,29.101,5942.421,5675.575
4,3,16,172,143,20,2.5,0.2,351.597,27.792,4219.154,4013.37
4,3,17,84,86,19.2,1.3,0.2,178.758,24.294,2151.527,2019.008
4,3,18,19,24,18,0,0.2,34.046,19.392,384.478,314.572
4,3,19,0,0,16.1,0,0.2,0,16.1,0,0
4,3,20,0,0,13.5,0,0.2,0,13.5,0,0
4,3,21,0,0,10.4,0,0.2,0,10.4,0,0
4,3,22,0,0,9.2,0,0.2,0,9.2,0,0
4,3,23,0,0,8.7,0,0.2,0,8.7,0,0
4,4,0,0,0,8.8,0,0.2,0,8.8,0,0
4,4,1,0,0,7.8,0,0.2,0,7.8,0,0
4,4,2,0,0,6.6,0,0.2,0,6.6,0,0
4,4,3,0,0,5.2,0,0.2,0,5.2,0,0
4,4,4,0,0,4.5,0,0.2,0,4.5,0,0
4,4,5,0,0,4,0,0.2,0,4,0,0
4,4,6,9,23,3.8,0,0.2,0,3.8,0,0
4,4,7,52,93,5.6,0,0.2,219.773,14.553,2684.418,2533.016
4,4,8,116,159,8.6,0,0.2,319.148,21.697,3937.96,3742.14
4,4,9,191,216,12.7,0,0.2,439.135,30.688,5229.533,4987.947
4,4,10,262,260,14.6,0,0.2,573.361,38.029,6596.246,6306.233
4,4,11,312,288,16,1.3,0.2,645.556,34.276,7499.911,7177.876
4,4,12,331,299,16.8,2.5,0.2,671.12,31.597,7855.604,7520.966
4,4,13,315,290,17.7,2.5,0.2,644.566,31.91,7532.803,7209.603
4,4,14,267,264,18.4,2.5,0.2,571.743,31.014,6716.893,6422.604
4,4,15,198,221,18.8,2.5,0.2,460.828,28.982,5471.938,5221.763
4,4,16,123,165,18.7,2.5,0.2,303.848,25.429,3657.958,3472.059
4,4,17,57,99,18.2,1.3,0.2,146.608,22.375,1761.384,1642.689
4,4,18,12,29,17.4,0,0.2,30.111,18.63,337.997,269.738
4,4,19,0,0,16.1,0,0.2,0,0,0,0
4,4,20,0,0,14.3,0,0.2,0,14.3,0,0
4,4,21,0,0,12.1,0,0.2,0,12.1,0,0
4,4,22,0,0,10.8,0,0.2,0,10.8,0,0
4,4,23,0,0,9.7,0,0.2,0,9.7,0,0
4,5,0,0,0,8.8,0,0.2,0,8.8,0,0
4,5,1,0,0,8.7,0,0.2,0,8.7,0,0
4,5,2,0,0,9.2,0,0.2,0,9.2,0,0
4,5,3,0,0,10.1,0,0.2,0,10.1,0,0
4,5,4,0,0,10,0,0.2,0,10,0,0
4,5,5,0,0,9.7,0,0.2,0,9.7,0,0
4,5,6,0,19,9.2,0,0.2,0,9.2,0,0
4,5,7,0,78,9.5,0,0.2,91.941,13.24,1089.745,994.848
4,5,8,2,146,10.2,1.3,0.2,133.759,13.999,1639.717,1525.333
4,5,9,20,198,11.1,2.5,0.2,192.28,15.35,2358.429,2218.578
4,5,10,41,237,12,2.5,0.2,272.53,18.011,3315.792,3142.018
4,5,11,57,263,13.1,2.5,0.2,314.637,20.029,3790.436,3599.843
4,5,12,63,272,14.4,2.5,0.2,329.95,21.66,3942.253,3746.281
4,5,13,58,264,14.5,2.5,0.2,316.4,21.461,3778.268,3588.106
4,5,14,43,240,14.1,1.3,0.2,275.661,21.886,3282.671,3110.071
4,5,15,22,201,13.2,0,0.2,195.605,21.172,2323.338,2184.73
4,5,16,3,151,13.1,0,0.2,125.68,18.231,1497.457,1388.113
4,5,17,0,84,13.1,0,0.2,59.758,15.545,704.693,623.44
4,5,18,0,23,13.2,0,0.2,13.534,13.751,147.944,86.419
4,5,19,0,0,12.5,0,0.2,0,0,0,0
4,5,20,0,0,11.5,0,0.2,0,11.5,0,0
4,5,21,0,0,10.1,0,0.2,0,10.1,0,0
4,5,22,0,0,9.5,0,0.2,0,9.5,0,0
4,5,23,0,0,9,0,0.2,0,9,0,0
4,6,0,0,0,8.8,0,0.2,0,8.8,0,0
4,6,1,0,0,9,0,0.2,0,9,0,0
4,6,2,0,0,9.5,1.3,0.2,0,9.5,0,0
4,6,3,0,0,10.4,1.3,0.2,0,10.4,0,0
4,6,4,0,0,10.5,2.5,0.2,0,10.5,0,0
4,6,5,0,0,10.5,2.5,0.2,0,10.5,0,0
4,6,6,0,16,10.2,3.8,0.2,0,10.2,0,0
4,6,7,0,64,10.6,3.8,0.2,60.025,11.667,705.492,624.211
4,6,8,0,120,11.2,2.5,0.2,98.195,13.373,1192.369,1093.837
4,6,9,7,168,12,0,0.2,146.876,17.999,1763.546,1644.774
4,6,10,22,202,12.8,0,0.2,196.48,20.808,2338.058,2198.929
4,6,11,33,223,13.6,0,0.2,247.531,23.673,2916.633,2757.003
4,6,12,38,231,14.6,0,0.2,261.609,25.237,3059.072,2894.394
4,6,13,34,224,15.1,0,0.2,250.348,25.279,2922.103,2762.279
4,6,14,23,204,15.4,0,0.2,217.646,24.255,2545.836,2399.344
4,6,15,8,171,15.6,0,0.2,152.672,21.819,1790.078,1670.366
4,6,16,0,124,15.3,0,0.2,97.048,19.261,1138.94,1042.3
4,6,17,0,68,14.6,0,0.2,45.637,16.467,529.767,454.713
4,6,18,0,19,13.6,0,0.2,11.187,14.056,121.157,60.581
4,6,19,0,0,12.4,0,0.2,0,0,0,0
4,6,20,0,0,11,0,0.2,0,11,0,0
4,6,21,0,0,9.4,0,0.2,0,9.4,0,0
4,6,22,0,0,8.3,0,0.2,0,8.3,0,0
4,6,23,0,0,7.4,0,0.2,0,7.4,0,0
4,7,0,0,0,6.6,0,0.2,0,6.6,0,0
4,7,1,0,0,6.2,0,0.2,0,6.2,0,0
4,7,2,0,0,6.1,0,0.2,0,6.1,0,0
4,7,3,0,0,6.2,0,0.2,0,6.2,0,0
4,7,4,0,0,6.2,0,0.2,0,6.2,0,0
4,7,5,0,0,6.4,0,0.2,0,6.4,0,0
4,7,6,4,31,6.6,0,0.2,15.479,7.153,119.705,59.181
4,7,7,29,106,7.6,0,0.2,215.379,16.382,2619.269,2470.175
4,7,8,73,177,9.1,0,0.2,277.079,20.461,3412.094,3234.907
4,7,9,127,238,11,0,0.2,399.709,27.355,4795.128,4568.935
4,7,10,179,285,12.5,1.3,0.2,492.157,26.443,5895.675,5630.485
4,7,11,217,315,14,2.5,0.2,555.952,26.257,6634.868,6343.486
4,7,12,231,325,15.6,3.8,0.2,596.534,26.206,7101.52,6793.602
4,7,13,219,316,16.6,3.8,0.2,574.195,26.808,6816.447,6518.63
4,7,14,182,287,17.2,3.8,0.2,488.598,25.893,5826.456,5563.719
4,7,15,131,241,17.6,2.5,0.2,391.028,26.232,4664.416,4442.855
4,7,16,76,181,17.3,2.5,0.2,250.673,22.846,3021.862,2858.503
4,7,17,31,111,16.5,2.5,0.2,133.795,19.466,1613.561,1500.104
4,7,18,5,35,15.2,2.5,0.2,25.889,15.772,291.453,224.843
4,7,19,0,0,14.2,2.5,0.2,0,0,0,0
4,7,20,0,0,13.2,1.3,0.2,0,13.2,0,0
4,7,21,0,0,12,1.3,0.2,0,12,0,0
4,7,22,0,0,11.6,1.3,0.2,0,11.6,0,0
4,7,23,0,0,11.6,0,0.2,0,11.6,0,0
4,8,0,0,0,12,0,0.2,0,12,0,0
4,8,1,0,0,11.7,0,0.2,0,11.7,0,0
4,8,2,0,0,11.2,0,0.2,0,11.2,0,0
4,8,3,0,0,10.6,0,0.2,0,10.6,0,0
4,8,4,0,0,10.3,1.3,0.2,0,10.3,0,0
4,8,5,0,0,10.1,2.5,0.2,0,10.1,0,0
4,8,6,0,18,10,3.8,0.2,9.029,10.141,67.125,8.464
4,8,7,0,68,10.4,3.8,0.2,62.892,11.519,743.838,661.198
4,8,8,0,124,11,3.8,0.2,101.65,12.816,1238.358,1138.195
4,8,9,8,172,12,2.5,0.2,151.77,15.352,1842.612,1721.038
4,8,10,23,205,12.5,2.5,0.2,218.319,17.312,2641.034,2491.169
4,8,11,34,226,12.8,3.8,0.2,251.772,17.273,3041.323,2877.274
4,8,12,38,234,13.1,5.1,0.2,264.865,17.041,3196.838,3027.279
4,8,13,34,227,13.4,5.1,0.2,253.604,17.173,3054.814,2890.288
4,8,14,23,207,13.7,3.8,0.2,220.877,17.623,2651.822,2501.575
4,8,15,9,174,14,1.3,0.2,156.815,18.432,1864.961,1742.595
4,8,16,0,127,13.7,0,0.2,99.944,17.779,1180.927,1082.799
4,8,17,0,70,13.1,0,0.2,47.212,15.031,552.159,476.311
4,8,18,0,21,12.2,0,0.2,12.439,12.707,136.581,75.458
4,8,19,0,0,11.5,0,0.2,0,0,0,0
4,8,20,0,0,10.8,0,0.2,0,10.8,0,0
4,8,21,0,0,10,0,0.2,0,10,0,0
