timestamp,power_in_watts,sm_clock
1736810834.726776, 68.293, 2520
1736810834.8023944, 68.293, 2520
1736810834.805789, 68.293, 2520
1736810834.8790472, 67.624, 2520
1736810834.8824706, 67.624, 2520
1736810834.9581149, 67.637, 2520
1736810835.0324125, 67.595, 2520
1736810835.0407317, 67.595, 2520
1736810835.043132, 67.595, 2520
1736810835.0452168, 67.595, 2520
1736810835.0472867, 67.595, 2520
1736810835.0493524, 67.595, 2520
1736810835.0514205, 67.595, 2520
1736810835.053491, 67.595, 2520
1736810835.055566, 67.595, 2520
1736810835.0576425, 67.595, 2520
1736810835.059721, 67.595, 2520
1736810835.0617955, 67.595, 2520
1736810835.0638688, 67.595, 2520
1736810835.0659432, 67.595, 2520
1736810835.068017, 67.595, 2520
1736810835.070091, 67.595, 2520
1736810835.0721648, 67.595, 2520
1736810835.0742383, 67.595, 2520
1736810835.0763168, 67.595, 2520
1736810835.0783916, 67.595, 2520
1736810835.0804648, 67.595, 2520
1736810835.0825398, 67.595, 2520
1736810835.0846133, 67.595, 2520
1736810835.0866876, 67.595, 2520
1736810835.0887616, 67.595, 2520
1736810835.0908344, 67.595, 2520
1736810835.0929153, 67.595, 2520
1736810835.094989, 67.595, 2520
1736810835.0970626, 67.595, 2520
1736810835.099137, 67.595, 2520
1736810835.1012104, 67.595, 2520
1736810835.1032832, 67.595, 2520
1736810835.1053565, 67.595, 2520
1736810835.107431, 67.595, 2520
1736810835.109513, 67.585, 2520
1736810835.1115873, 67.585, 2520
1736810835.1136608, 67.585, 2520
1736810835.1157339, 67.585, 2520
1736810835.1178076, 67.585, 2520
1736810835.1202152, 67.585, 2520
1736810835.1232052, 67.585, 2520
1736810835.125291, 67.585, 2520
1736810835.1273744, 67.585, 2520
1736810835.1294513, 67.585, 2520
1736810835.1315527, 67.585, 2520
1736810835.133643, 67.585, 2520
1736810835.1357281, 67.585, 2520
1736810835.1378047, 67.585, 2520
1736810835.1398942, 67.585, 2520
1736810835.1419687, 67.585, 2520
1736810835.1440423, 67.585, 2520
1736810835.1461227, 67.585, 2520
1736810835.1482248, 67.585, 2520
1736810835.150317, 67.585, 2520
1736810835.1523952, 67.585, 2520
1736810835.1544733, 67.585, 2520
1736810835.1565528, 67.585, 2520
1736810835.1586368, 67.585, 2520
1736810835.1607366, 67.585, 2520
1736810835.1628165, 67.585, 2520
1736810835.1648967, 67.585, 2520
1736810835.166976, 67.585, 2520
1736810835.1690502, 67.585, 2520
1736810835.1710827, 67.585, 2520
1736810835.173159, 67.585, 2520
1736810835.1752312, 67.585, 2520
1736810835.1773043, 67.585, 2520
1736810835.1793773, 67.585, 2520
1736810835.1816869, 67.585, 2520
1736810835.1839793, 67.585, 2520
1736810835.1860638, 67.585, 2520
1736810835.1881418, 67.585, 2520
1736810835.1902235, 67.585, 2520
1736810835.1923027, 67.585, 2520
1736810835.1943808, 67.585, 2520
1736810835.1964765, 67.585, 2520
