timestamp,power_in_watts,sm_clock
1737227367.9833283, 43.894, 2655
1737227368.0895922, 43.906, 2655
1737227368.1963654, 43.922, 2655
1737227368.2009778, 43.922, 2655
1737227368.2033832, 43.922, 2655
1737227368.205785, 43.922, 2655
1737227368.2086341, 43.922, 2655
1737227368.2113621, 43.922, 2655
1737227368.213828, 43.922, 2655
1737227368.2162192, 43.922, 2655
1737227368.2186155, 43.922, 2655
1737227368.2210119, 43.922, 2655
1737227368.2234187, 43.922, 2655
1737227368.2258096, 43.922, 2655
1737227368.2287045, 43.922, 2655
1737227368.2315974, 43.922, 2655
1737227368.2340007, 43.922, 2655
1737227368.236399, 43.922, 2655
1737227368.238802, 43.922, 2655
1737227368.241195, 43.922, 2655
1737227368.2436142, 43.955, 2655
1737227368.2460685, 43.955, 2655
1737227368.2490692, 43.955, 2655
1737227368.251856, 43.955, 2655
1737227368.2542987, 43.955, 2655
1737227368.2567363, 43.955, 2655
1737227368.2591863, 43.955, 2655
1737227368.2616234, 43.955, 2655
1737227368.264044, 43.955, 2655
1737227368.266593, 43.955, 2655
1737227368.2694418, 43.955, 2655
1737227368.2719712, 43.955, 2655
1737227368.274415, 43.955, 2655
1737227368.2768574, 43.955, 2655
1737227368.2793062, 43.955, 2655
1737227368.2817414, 43.955, 2655
1737227368.2841885, 43.955, 2655
1737227368.286765, 43.955, 2655
1737227368.2896953, 43.955, 2655
1737227368.2922318, 43.955, 2655
1737227368.2946768, 43.955, 2655
1737227368.297111, 43.955, 2655
1737227368.2995858, 43.955, 2655
1737227368.3020248, 43.955, 2655
1737227368.3044674, 43.955, 2655
1737227368.3071125, 43.955, 2655
1737227368.3099976, 43.955, 2655
1737227368.3125217, 43.955, 2655
1737227368.3149612, 43.955, 2655
1737227368.317414, 43.955, 2655
1737227368.3198314, 43.955, 2655
1737227368.32225, 43.955, 2655
1737227368.3248842, 43.955, 2655
1737227368.3279676, 43.955, 2655
1737227368.3309667, 43.955, 2655
1737227368.3336554, 43.955, 2655
1737227368.3362648, 43.955, 2655
1737227368.3388765, 43.955, 2655
1737227368.3414817, 43.955, 2655
1737227368.3442955, 44.025, 2655
1737227368.3472433, 44.025, 2655
1737227368.3535092, 44.025, 2655
1737227368.3561842, 44.025, 2655
1737227368.3588212, 44.025, 2655
1737227368.3614492, 44.025, 2655
1737227368.3640428, 44.025, 2655
1737227368.366903, 44.025, 2655
1737227368.370096, 44.025, 2655
1737227368.3725727, 44.025, 2655
1737227368.3749928, 44.025, 2655
1737227368.3774266, 44.025, 2655
1737227368.3798275, 44.025, 2655
1737227368.3822455, 44.025, 2655
1737227368.384655, 44.025, 2655
1737227368.3873453, 44.025, 2655
1737227368.3903108, 44.025, 2655
1737227368.3928154, 44.025, 2655
1737227368.3952277, 44.025, 2655
1737227368.39764, 44.025, 2655
1737227368.4000604, 44.025, 2655
1737227368.4025316, 44.025, 2655
1737227368.4049447, 44.025, 2655
1737227368.407838, 44.025, 2655
1737227368.410648, 44.025, 2655
1737227368.4132001, 44.025, 2655
1737227368.4156134, 44.025, 2655
1737227368.4180124, 44.025, 2655
1737227368.4204214, 44.025, 2655
1737227368.4228327, 44.025, 2655
1737227368.425242, 44.025, 2655
1737227368.4281323, 44.025, 2655
1737227368.4308765, 44.025, 2655
1737227368.4333882, 44.025, 2655
1737227368.4357896, 44.025, 2655
1737227368.4382017, 44.025, 2655
1737227368.4407988, 44.025, 2655
1737227368.4432454, 53.306, 2655
1737227368.4456828, 53.306, 2655
1737227368.4493628, 53.306, 2655
1737227368.4544692, 53.306, 2655
1737227368.456949, 53.306, 2655
1737227368.4593773, 53.306, 2655
1737227368.4617786, 53.306, 2655
1737227368.4641905, 53.306, 2655
1737227368.4666495, 53.306, 2655
1737227368.469486, 53.306, 2655
1737227368.4720023, 53.306, 2655
1737227368.4744477, 53.306, 2655
1737227368.4768772, 53.306, 2655
1737227368.4792962, 53.306, 2655
1737227368.481712, 53.306, 2655
1737227368.4841352, 53.306, 2655
1737227368.4870777, 53.306, 2655
1737227368.4900923, 53.306, 2655
1737227368.492818, 53.306, 2655
1737227368.4954512, 53.306, 2655
1737227368.498024, 53.306, 2655
1737227368.5005207, 53.306, 2655
1737227368.5029635, 53.306, 2655
1737227368.5054166, 53.306, 2655
1737227368.5085769, 53.306, 2655
1737227368.511723, 53.306, 2655
1737227368.5141602, 53.306, 2655
1737227368.516609, 53.306, 2655
1737227368.5192497, 53.306, 2655
1737227368.5219996, 53.306, 2655
1737227368.5245113, 53.306, 2655
1737227368.5272012, 53.306, 2655
1737227368.5303013, 53.306, 2655
1737227368.533108, 53.306, 2655
1737227368.5357783, 53.306, 2655
1737227368.5384367, 53.306, 2655
1737227368.5411246, 53.306, 2655
1737227368.5439093, 55.921, 2655
1737227368.5468152, 55.921, 2805
1737227368.5581129, 55.921, 2805
1737227368.560681, 55.921, 2805
1737227368.5631347, 55.921, 2805
1737227368.5655868, 55.921, 2805
1737227368.5685225, 55.921, 2805
1737227368.571332, 55.921, 2805
1737227368.5738263, 55.921, 2805
1737227368.5762937, 55.921, 2805
1737227368.578738, 55.921, 2805
1737227368.581194, 55.921, 2805
1737227368.5836408, 55.921, 2805
1737227368.5860822, 55.921, 2805
1737227368.588972, 55.921, 2805
1737227368.5917845, 55.921, 2805
1737227368.5942314, 55.921, 2805
1737227368.5966668, 55.921, 2805
1737227368.599112, 55.921, 2805
1737227368.6015582, 55.921, 2805
1737227368.6040196, 55.921, 2805
1737227368.6066217, 55.921, 2805
1737227368.6094942, 55.921, 2805
1737227368.6120422, 55.921, 2805
1737227368.614507, 55.921, 2805
1737227368.6169615, 55.921, 2805
1737227368.619435, 55.921, 2805
1737227368.6218867, 55.921, 2805
1737227368.6243415, 55.921, 2805
1737227368.6269243, 55.921, 2805
1737227368.629832, 55.921, 2805
1737227368.6323931, 55.921, 2805
1737227368.6348372, 55.921, 2805
1737227368.6373138, 55.921, 2805
1737227368.6397421, 55.921, 2805
1737227368.642201, 66.286, 2805
1737227368.644644, 66.286, 2805
1737227368.6478508, 66.286, 2805
1737227368.654557, 66.286, 2805
1737227368.6570928, 66.286, 2805
1737227368.6595347, 66.286, 2805
1737227368.6619973, 66.286, 2805
1737227368.664429, 66.286, 2805
1737227368.6671052, 66.286, 2805
1737227368.6701047, 66.286, 2805
1737227368.6728046, 66.286, 2805
1737227368.67547, 66.286, 2805
1737227368.6781063, 66.286, 2805
1737227368.6806269, 66.286, 2805
1737227368.6830654, 66.286, 2805
1737227368.6855068, 66.286, 2805
1737227368.6886404, 66.286, 2805
1737227368.6915162, 66.286, 2805
1737227368.6940272, 66.286, 2805
1737227368.6964688, 66.286, 2805
1737227368.6992881, 66.286, 2805
1737227368.701959, 66.286, 2805
1737227368.704543, 66.286, 2805
1737227368.7074692, 66.286, 2805
1737227368.7105844, 66.286, 2805
1737227368.7133138, 66.286, 2805
1737227368.7159858, 66.286, 2805
1737227368.718654, 66.286, 2805
1737227368.7213113, 66.286, 2805
1737227368.7239838, 66.286, 2805
1737227368.7269266, 66.286, 2805
1737227368.7300894, 66.286, 2805
1737227368.7328382, 66.286, 2805
1737227368.735669, 66.286, 2805
1737227368.7382493, 66.286, 2805
1737227368.740881, 66.286, 2805
1737227368.7433307, 67.656, 2805
1737227368.7457762, 67.656, 2805
1737227368.7488208, 67.656, 2805
1737227368.7517018, 67.656, 2805
1737227368.7542188, 67.656, 2805
1737227368.7566612, 67.656, 2805
1737227368.7591155, 67.656, 2805
1737227368.7615592, 67.656, 2805
1737227368.7639961, 67.656, 2805
1737227368.7665448, 67.656, 2805
1737227368.7694387, 67.656, 2805
1737227368.7719898, 67.656, 2805
1737227368.774436, 67.656, 2805
1737227368.7768764, 67.656, 2805
1737227368.7793224, 67.656, 2805
1737227368.7817628, 67.656, 2805
1737227368.7842135, 67.656, 2805
1737227368.786771, 67.656, 2805
1737227368.7897284, 67.656, 2805
1737227368.7922206, 67.656, 2805
1737227368.7946749, 67.656, 2805
1737227368.7971227, 67.656, 2805
1737227368.7996607, 67.656, 2805
1737227368.802102, 67.656, 2805
1737227368.804556, 67.656, 2805
1737227368.8074806, 67.656, 2805
1737227368.810283, 67.656, 2805
1737227368.8128417, 67.656, 2805
1737227368.8152769, 67.656, 2805
1737227368.8177264, 67.656, 2805
1737227368.820196, 67.656, 2805
1737227368.8226442, 67.656, 2805
1737227368.8250937, 67.656, 2805
1737227368.8280067, 67.656, 2805
1737227368.830926, 67.656, 2805
