Month,Day,Hour,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Wind Speed (m/s),Albedo,Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
1,1,0,0,0,0.1,0.9,0.2,0,0.1,0,0
1,1,1,0,0,-1.8,1.1,0.2,0,-1.8,0,0
1,1,2,0,0,-1.7,1.1,0.2,0,-1.7,0,0
1,1,3,0,0,-1.7,1,0.2,0,-1.7,0,0
1,1,4,0,0,-1.7,0.9,0.2,0,-1.7,0,0
1,1,5,0,0,-1.6,0.9,0.2,0,-1.6,0,0
1,1,6,0,0,-1.6,0.9,0.2,0,-1.6,0,0
1,1,7,0,0,-1.5,1,0.2,0,-1.5,0,0
1,1,8,0,0,-1,1.2,0.2,0,0,0,0
1,1,9,0,5,0.4,1.3,0.2,4.633,0.531,3.631,0
1,1,10,0,7,1.3,1.6,0.2,6.492,1.472,5.216,1.068
1,1,11,0,28,1.5,1.5,0.2,26.01,2.205,22.083,17.337
1,1,12,2,120,1.7,1.5,0.2,118.605,4.915,105.417,97.718
1,1,13,0,44,1.6,1.5,0.2,40.909,2.709,35.288,30.075
1,1,14,0,55,1.6,1.3,0.2,51.17,3.053,44.516,38.975
1,1,15,0,11,1.3,0.8,0.2,10.2,1.627,8.261,4.005
1,1,16,0,22,0.8,0.5,0.2,21.731,1.464,12.322,7.922
1,1,17,0,0,0.3,0.5,0.2,0,0.3,0,0
1,1,18,0,0,0,0.7,0.2,0,0,0,0
1,1,19,0,0,-0.2,0.8,0.2,0,-0.2,0,0
1,1,20,0,0,-0.4,0.9,0.2,0,-0.4,0,0
1,1,21,0,0,-0.7,1,0.2,0,-0.7,0,0
1,1,22,0,0,-1,1,0.2,0,-1,0,0
1,1,23,0,0,-1.1,1.1,0.2,0,-1.1,0,0
1,2,0,0,0,-0.9,1.1,0.2,0,-0.9,0,0
1,2,1,0,0,-0.6,1.1,0.2,0,-0.6,0,0
1,2,2,0,0,-0.6,1.2,0.2,0,-0.6,0,0
1,2,3,0,0,-0.5,1.3,0.2,0,-0.5,0,0
1,2,4,0,0,-0.1,1.4,0.2,0,-0.1,0,0
1,2,5,0,0,0.3,1.5,0.2,0,0.3,0,0
1,2,6,0,0,0.6,1.6,0.2,0,0.6,0,0
1,2,7,0,0,0.9,1.9,0.2,0,0.9,0,0
1,2,8,0,0,1.1,2.2,0.2,0,0,0,0
1,2,9,4,64,1.7,2.7,0.2,65.964,3.103,57.097,51.11
1,2,10,0,41,2.3,3.1,0.2,38.111,3.06,32.77,27.645
1,2,11,0,68,2.8,2.9,0.2,63.304,4.105,55.228,49.308
1,2,12,0,66,3.2,2.6,0.2,61.434,4.535,53.382,47.527
1,2,13,7,143,3.1,2.3,0.2,148.535,6.513,132.383,123.728
1,2,14,1,77,2.8,1.7,0.2,74.03,4.721,64.891,58.628
1,2,15,0,42,2.4,1.3,0.2,39.063,3.506,33.208,28.068
1,2,16,0,22,2.2,1.1,0.2,21.593,2.762,12.17,7.775
1,2,17,0,0,2.2,1,0.2,0,2.2,0,0
1,2,18,0,0,2.2,1,0.2,0,2.2,0,0
1,2,19,0,0,2.3,1,0.2,0,2.3,0,0
1,2,20,0,0,2.5,1.1,0.2,0,2.5,0,0
1,2,21,0,0,2.7,1.1,0.2,0,2.7,0,0
1,2,22,0,0,2.8,1.1,0.2,0,2.8,0,0
1,2,23,0,0,3,1.2,0.2,0,3,0,0
1,3,0,0,0,3,1.2,0.2,0,3,0,0
1,3,1,0,0,2.7,1.3,0.2,0,2.7,0,0
1,3,2,0,0,2.3,1.4,0.2,0,2.3,0,0
1,3,3,0,0,2,1.7,0.2,0,2,0,0
1,3,4,0,0,1.8,1.8,0.2,0,1.8,0,0
1,3,5,0,0,1.7,1.6,0.2,0,1.7,0,0
1,3,6,0,0,1.6,1.3,0.2,0,1.6,0,0
1,3,7,0,0,1.5,1.1,0.2,0,1.5,0,0
1,3,8,0,0,1.6,0.9,0.2,0,0,0,0
1,3,9,0,37,2,1.1,0.2,34.401,3.021,29.05,24.057
1,3,10,2,76,2.4,1.4,0.2,73.749,4.446,64.711,58.454
1,3,11,0,19,2.7,1.5,0.2,17.641,3.178,14.675,10.191
1,3,12,0,34,2.9,1.5,0.2,31.597,3.756,26.829,21.915
1,3,13,1,172,3,1.6,0.2,178.787,7.741,159.394,149.783
1,3,14,0,67,3.1,1.5,0.2,62.941,4.807,54.806,48.901
1,3,15,0,26,2.8,1.3,0.2,24.144,3.484,20.141,15.463
1,3,16,0,7,2.3,1.1,0.2,6.489,2.469,3.472,0
1,3,17,0,0,2,1.1,0.2,0,2,0,0
1,3,18,0,0,1.9,1.2,0.2,0,1.9,0,0
1,3,19,0,0,2,1.2,0.2,0,2,0,0
1,3,20,0,0,2.1,1.2,0.2,0,2.1,0,0
1,3,21,0,0,2.1,1.2,0.2,0,2.1,0,0
1,3,22,0,0,2.2,1.2,0.2,0,2.2,0,0
1,3,23,0,0,2.2,1.3,0.2,0,2.2,0,0
1,4,0,0,0,2.2,1.3,0.2,0,2.2,0,0
1,4,1,0,0,2.2,1.3,0.2,0,2.2,0,0
1,4,2,0,0,2,1.4,0.2,0,2,0,0
1,4,3,0,0,1.7,1.4,0.2,0,1.7,0,0
1,4,4,0,0,1.5,1.5,0.2,0,1.5,0,0
1,4,5,0,0,1.5,1.5,0.2,0,1.5,0,0
1,4,6,0,0,1.6,1.5,0.2,0,1.6,0,0
1,4,7,0,0,1.6,1.5,0.2,0,1.6,0,0
1,4,8,0,0,1.7,1.5,0.2,0,0,0,0
1,4,9,1,46,1.8,1.4,0.2,43.944,3.015,37.476,32.185
1,4,10,0,35,1.8,1.5,0.2,32.521,2.682,27.831,22.881
1,4,11,1,85,1.9,1.7,0.2,81.18,4.006,71.517,65.019
1,4,12,1,94,1.9,1.8,0.2,90.086,4.187,79.503,72.723
1,4,13,48,221,1.9,1.9,0.2,286.094,9.022,257.843,244.743
1,4,14,10,145,1.9,1.8,0.2,157.295,5.897,140.983,132.024
1,4,15,1,65,1.7,1.5,0.2,64.55,3.446,56.034,50.085
1,4,16,0,19,1.2,1.2,0.2,17.737,1.65,9.961,5.645
1,4,17,0,0,0.7,1.1,0.2,0,0.7,0,0
1,4,18,0,0,0.7,1.3,0.2,0,0.7,0,0
1,4,19,0,0,0.7,1.3,0.2,0,0.7,0,0
1,4,20,0,0,0.5,1,0.2,0,0.5,0,0
1,4,21,0,0,0.3,0.9,0.2,0,0.3,0,0
1,4,22,0,0,0.1,0.9,0.2,0,0.1,0,0
1,4,23,0,0,-0.1,1,0.2,0,-0.1,0,0
1,5,0,0,0,-0.2,1,0.2,0,-0.2,0,0
1,5,1,0,0,-0.5,0.9,0.2,0,-0.5,0,0
1,5,2,0,0,-0.7,1,0.2,0,-0.7,0,0
1,5,3,0,0,-0.8,1,0.2,0,-0.8,0,0
1,5,4,0,0,-0.7,1,0.2,0,-0.7,0,0
1,5,5,0,0,-0.5,1,0.2,0,-0.5,0,0
1,5,6,0,0,-0.4,1,0.2,0,-0.4,0,0
1,5,7,0,0,-0.3,1,0.2,0,-0.3,0,0
1,5,8,0,0,-0.2,1,0.2,0,0,0,0
1,5,9,0,21,0.4,1,0.2,19.493,0.994,16.228,11.689
1,5,10,0,61,1.3,1.1,0.2,56.922,2.997,49.729,44.004
1,5,11,0,83,1.7,1.3,0.2,78.444,3.927,69.022,62.613
1,5,12,1,94,1.8,1.4,0.2,90.05,4.297,79.429,72.651
1,5,13,1,99,1.9,1.3,0.2,95.667,4.616,84.539,77.58
1,5,14,1,84,1.9,1.1,0.2,81.305,4.324,71.628,65.126
1,5,15,0,35,1.6,0.9,0.2,32.529,2.618,27.599,22.658
1,5,16,0,16,1.4,0.9,0.2,14.862,1.808,8.339,4.08
1,5,17,0,0,1.5,1,0.2,0,1.5,0,0
1,5,18,0,0,1.7,0.9,0.2,0,1.7,0,0
1,5,19,0,0,1.8,0.9,0.2,0,1.8,0,0
1,5,20,0,0,1.9,0.8,0.2,0,1.9,0,0
1,5,21,0,0,2,0.8,0.2,0,2,0,0
1,5,22,0,0,1.8,0.7,0.2,0,1.8,0,0
1,5,23,0,0,1.5,0.7,0.2,0,1.5,0,0
1,6,0,0,0,1.3,0.6,0.2,0,1.3,0,0
1,6,1,0,0,0.7,0.7,0.2,0,0.7,0,0
1,6,2,0,0,0.3,0.9,0.2,0,0.3,0,0
1,6,3,0,0,0,0.9,0.2,0,0,0,0
1,6,4,0,0,-0.3,1,0.2,0,-0.3,0,0
1,6,5,0,0,-0.7,1.1,0.2,0,-0.7,0,0
1,6,6,0,0,-1.5,1.2,0.2,0,-1.5,0,0
1,6,7,0,0,-2.5,1.3,0.2,0,-2.5,0,0
1,6,8,0,0,-3.1,1.3,0.2,0,0,0,0
1,6,9,0,40,-2.1,1.2,0.2,37.201,-1.022,32.058,26.959
1,6,10,0,43,0.2,1.3,0.2,39.975,1.335,34.685,29.492
1,6,11,13,166,1.6,1.4,0.2,179.291,6.575,160.761,151.101
1,6,12,0,47,2,1.1,0.2,43.707,3.302,37.656,32.358
1,6,13,0,117,2.4,0.8,0.2,114.297,6.078,101.029,93.485
1,6,14,780,70,2.6,0.7,0.2,542.373,20.651,483.364,462.273
1,6,15,679,57,2.1,0.5,0.2,382.864,15.485,336.8,320.902
1,6,16,454,33,0.5,0.6,0.2,170.12,5.504,100.786,93.251
1,6,17,0,0,-1.4,0.8,0.2,0,-1.4,0,0
1,6,18,0,0,-2.7,1.1,0.2,0,-2.7,0,0
1,6,19,0,0,-3.7,1.3,0.2,0,-3.7,0,0
1,6,20,0,0,-4.3,1.5,0.2,0,-4.3,0,0
1,6,21,0,0,-5,1.6,0.2,0,-5,0,0
1,6,22,0,0,-5.7,1.6,0.2,0,-5.7,0,0
1,6,23,0,0,-6.5,1.6,0.2,0,-6.5,0,0
1,7,0,0,0,-7.1,1.7,0.2,0,-7.1,0,0
1,7,1,0,0,-7.3,1.6,0.2,0,-7.3,0,0
1,7,2,0,0,-7.3,1.6,0.2,0,-7.3,0,0
1,7,3,0,0,-7.2,1.6,0.2,0,-7.2,0,0
1,7,4,0,0,-7,1.6,0.2,0,-7,0,0
1,7,5,0,0,-6.8,1.6,0.2,0,-6.8,0,0
1,7,6,0,0,-6.7,1.6,0.2,0,-6.7,0,0
1,7,7,0,0,-6.4,1.5,0.2,0,-6.4,0,0
1,7,8,0,0,-5.5,1.5,0.2,0,0,0,0
1,7,9,0,47,-3.3,1.3,0.2,44.526,-2.04,38.804,33.466
1,7,10,0,41,-0.7,1.1,0.2,38.111,0.436,33.128,27.99
1,7,11,1,163,1.3,0.8,0.2,167.781,6.7,149.877,140.603
1,7,12,0,156,2,0.8,0.2,156.947,7.05,139.518,130.61
1,7,13,852,76,2.3,0.6,0.2,661.482,24.929,579.877,555.366
1,7,14,8,146,2,0.6,0.2,156.441,7.323,139.416,130.512
1,7,15,17,123,0.8,0.6,0.2,145.761,5.748,129.303,120.758
1,7,16,25,66,-0.8,0.4,0.2,110.994,2.866,75.261,68.63
1,7,17,0,0,-2,0.3,0.2,0,-2,0,0
1,7,18,0,0,-3,0.8,0.2,0,-3,0,0
1,7,19,0,0,-3.3,1.1,0.2,0,-3.3,0,0
1,7,20,0,0,-3.4,1.2,0.2,0,-3.4,0,0
1,7,21,0,0,-3.6,1.2,0.2,0,-3.6,0,0
1,7,22,0,0,-4,1.3,0.2,0,-4,0,0
1,7,23,0,0,-4.6,1.3,0.2,0,-4.6,0,0
1,8,0,0,0,-5.3,1.4,0.2,0,-5.3,0,0
1,8,1,0,0,-6.1,1.4,0.2,0,-6.1,0,0
1,8,2,0,0,-6.8,1.5,0.2,0,-6.8,0,0
1,8,3,0,0,-7.6,1.6,0.2,0,-7.6,0,0
1,8,4,0,0,-8.2,1.7,0.2,0,-8.2,0,0
1,8,5,0,0,-8.6,1.7,0.2,0,-8.6,0,0
1,8,6,0,0,-8.7,1.7,0.2,0,-8.7,0,0
1,8,7,0,0,-8.6,1.8,0.2,0,-8.6,0,0
1,8,8,0,0,-7.2,1.7,0.2,0,0,0,0
1,8,9,586,40,-3.9,1.5,0.2,303.618,4.293,272.969,259.333
1,8,10,752,57,-0.5,1.4,0.2,498.241,13.41,455.778,435.665
1,8,11,824,66,1.7,1.2,0.2,623.66,19.947,557.213,533.505
1,8,12,853,69,2.5,1.1,0.2,675.779,22.754,596.832,571.72
1,8,13,837,69,2.7,1.1,0.2,645.456,22.049,571.994,547.762
1,8,14,793,65,2.5,0.9,0.2,548.243,19.798,490.322,468.985
1,8,15,693,54,1.5,0.6,0.2,385.527,14.607,341.248,325.193
1,8,16,466,34,-0.1,0.6,0.2,178.482,5.38,117.175,109.06
1,8,17,0,0,-1.3,0.7,0.2,0,-1.3,0,0
1,8,18,0,0,-2.4,1.1,0.2,0,-2.4,0,0
1,8,19,0,0,-3,1.3,0.2,0,-3,0,0
1,8,20,0,0,-3.2,1.4,0.2,0,-3.2,0,0
1,8,21,0,0,-3.3,1.4,0.2,0,-3.3,0,0
1,8,22,0,0,-3.4,1.4,0.2,0,-3.4,0,0
1,8,23,0,0,-3.8,1.4,0.2,0,-3.8,0,0
1,9,0,0,0,-3.9,1.4,0.2,0,-3.9,0,0
1,9,1,0,0,-3.8,1.4,0.2,0,-3.8,0,0
1,9,2,0,0,-3.4,1.3,0.2,0,-3.4,0,0
1,9,3,0,0,-3.1,1.3,0.2,0,-3.1,0,0
1,9,4,0,0,-3.3,1.3,0.2,0,-3.3,0,0
1,9,5,0,0,-3.3,1.3,0.2,0,-3.3,0,0
1,9,6,0,0,-3.1,1.3,0.2,0,-3.1,0,0
1,9,7,0,0,-2.9,1.2,0.2,0,-2.9,0,0
1,9,8,0,0,-2.3,1.2,0.2,0,0,0,0
1,9,9,0,3,-0.8,1.2,0.2,2.78,-0.719,2.145,0
1,9,10,2,73,0.8,1.6,0.2,70.362,2.667,62.074,55.911
1,9,11,2,91,1.4,1.8,0.2,87.886,3.632,77.745,71.027
1,9,12,10,139,1.5,1.7,0.2,144.268,5.243,128.917,120.386
1,9,13,163,199,1.6,1.7,0.2,337.872,10.385,305.67,290.876
1,9,14,33,158,1.4,1.5,0.2,195.189,6.698,175.868,165.673
1,9,15,6,120,0.7,1.2,0.2,135.147,4.624,120.216,111.993
1,9,16,0,11,-0.8,0.9,0.2,10.204,-0.498,6.939,2.73
1,9,17,0,0,-1.8,0.9,0.2,0,-1.8,0,0
1,9,18,0,0,-2.1,1,0.2,0,-2.1,0,0
1,9,19,0,0,-2.1,1,0.2,0,-2.1,0,0
1,9,20,0,0,-2.1,1.1,0.2,0,-2.1,0,0
1,9,21,0,0,-2.2,1.1,0.2,0,-2.2,0,0
1,9,22,0,0,-2.4,1.2,0.2,0,-2.4,0,0
1,9,23,0,0,-3,1.3,0.2,0,-3,0,0
1,10,0,0,0,-3.9,1.4,0.2,0,-3.9,0,0
1,10,1,0,0,-4.6,1.5,0.2,0,-4.6,0,0
1,10,2,0,0,-4.8,1.5,0.2,0,-4.8,0,0
1,10,3,0,0,-4.9,1.5,0.2,0,-4.9,0,0
1,10,4,0,0,-5.2,1.5,0.2,0,-5.2,0,0
1,10,5,0,0,-5.4,1.5,0.2,0,-5.4,0,0
1,10,6,0,0,-5.6,1.6,0.2,0,-5.6,0,0
1,10,7,0,0,-5.4,1.5,0.2,0,-5.4,0,0
1,10,8,0,0,-4.2,1.4,0.2,0,0,0,0
1,10,9,0,19,-1.7,1.3,0.2,17.632,-1.201,14.779,10.292
1,10,10,25,121,0.8,1.2,0.2,143.679,4.982,129.08,120.542
1,10,11,157,182,2,1,0.2,310.859,11.52,279.758,265.882
1,10,12,107,201,2.1,0.8,0.2,295.25,11.616,264.324,250.995
1,10,13,20,150,2.2,0.9,0.2,163.862,7.339,146.117,136.976
1,10,14,777,66,2,0.9,0.2,543.898,19.16,487.484,466.247
1,10,15,695,55,1.2,0.8,0.2,391.245,13.8,348.377,332.069
1,10,16,494,35,-0.3,0.8,0.2,191.811,5.418,134.957,126.212
1,10,17,0,0,-1.6,0.9,0.2,0,-1.6,0,0
1,10,18,0,0,-2.6,1.1,0.2,0,-2.6,0,0
1,10,19,0,0,-3.5,1.3,0.2,0,-3.5,0,0
1,10,20,0,0,-4.2,1.5,0.2,0,-4.2,0,0
1,10,21,0,0,-4.5,1.5,0.2,0,-4.5,0,0
1,10,22,0,0,-4.6,1.6,0.2,0,-4.6,0,0
1,10,23,0,0,-4.7,1.6,0.2,0,-4.7,0,0
1,11,0,0,0,-4.8,1.6,0.2,0,-4.8,0,0
1,11,1,0,0,-4.9,1.5,0.2,0,-4.9,0,0
1,11,2,0,0,-5.1,1.6,0.2,0,-5.1,0,0
1,11,3,0,0,-5.4,1.6,0.2,0,-5.4,0,0
1,11,4,0,0,-5.4,1.6,0.2,0,-5.4,0,0
1,11,5,0,0,-5.1,1.6,0.2,0,-5.1,0,0
1,11,6,0,0,-4.5,1.4,0.2,0,-4.5,0,0
1,11,7,0,0,-4.2,1.3,0.2,0,-4.2,0,0
1,11,8,0,0,-3.3,1.1,0.2,0,0,0,0
1,11,9,619,40,-1.3,0.9,0.2,318.244,8.633,282.4,268.43
1,11,10,767,57,0.6,0.7,0.2,508.666,17.531,458.535,438.323
1,11,11,838,66,1.7,0.6,0.2,636.129,23.464,560.896,537.058
1,11,12,863,71,2.2,0.7,0.2,689.568,25.135,603.35,578.007
1,11,13,864,69,2.3,0.8,0.2,668.853,23.957,588.381,563.569
1,11,14,825,64,2.2,0.8,0.2,571.844,20.725,509.881,487.85
1,11,15,734,54,1.1,0.7,0.2,410.156,14.677,364.853,347.961
1,11,16,527,34,-1.1,1,0.2,196.493,4.502,141.794,132.806
1,11,17,0,0,-2.8,1.2,0.2,0,-2.8,0,0
1,11,18,0,0,-3.4,1.3,0.2,0,-3.4,0,0
1,11,19,0,0,-3.4,1.4,0.2,0,-3.4,0,0
1,11,20,0,0,-3.1,1.3,0.2,0,-3.1,0,0
1,11,21,0,0,-2.5,1.2,0.2,0,-2.5,0,0
1,11,22,0,0,-2.5,1.2,0.2,0,-2.5,0,0
1,11,23,0,0,-2.8,1.2,0.2,0,-2.8,0,0
1,12,0,0,0,-3.1,1.3,0.2,0,-3.1,0,0
1,12,1,0,0,-3.5,1.4,0.2,0,-3.5,0,0
1,12,2,0,0,-3.9,1.5,0.2,0,-3.9,0,0
1,12,3,0,0,-4.1,1.6,0.2,0,-4.1,0,0
1,12,4,0,0,-4.3,1.6,0.2,0,-4.3,0,0
1,12,5,0,0,-4.2,1.6,0.2,0,-4.2,0,0
1,12,6,0,0,-4,1.6,0.2,0,-4,0,0
1,12,7,0,0,-3.5,1.5,0.2,0,-3.5,0,0
1,12,8,0,0,-2.5,1.5,0.2,0,0,0,0
1,12,9,0,3,0.2,1.6,0.2,2.78,0.274,2.137,0
1,12,10,182,134,3,1.7,0.2,255.184,9.643,231.02,218.87
1,12,11,805,65,4.4,1.8,0.2,614.725,20.108,548.669,525.264
1,12,12,826,69,4.9,1.4,0.2,663.447,23.407,584.157,559.495
1,12,13,827,66,4.8,1,0.2,642.667,24.552,563.982,540.034
1,12,14,810,57,4.3,1,0.2,557.129,21.434,495.486,473.965
1,12,15,738,46,3.9,1.2,0.2,405.757,15.714,360.05,343.328
1,12,16,535,32,2.8,1.3,0.2,200.264,8.144,145.626,136.502
1,12,17,0,0,2.1,1.6,0.2,0,2.1,0,0
1,12,18,0,0,1.6,1.7,0.2,0,1.6,0,0
1,12,19,0,0,1,1.7,0.2,0,1,0,0
1,12,20,0,0,0.5,1.8,0.2,0,0.5,0,0
1,12,21,0,0,0.4,1.8,0.2,0,0.4,0,0
1,12,22,0,0,0.4,1.8,0.2,0,0.4,0,0
1,12,23,0,0,0.4,1.8,0.2,0,0.4,0,0
1,13,0,0,0,0.3,1.8,0.2,0,0.3,0,0
1,13,1,0,0,0.3,1.8,0.2,0,0.3,0,0
1,13,2,0,0,0.2,1.8,0.2,0,0.2,0,0
1,13,3,0,0,0.1,1.8,0.2,0,0.1,0,0
1,13,4,0,0,0,1.8,0.2,0,0,0,0
1,13,5,0,0,0,1.8,0.2,0,0,0,0
1,13,6,0,0,0.1,1.8,0.2,0,0.1,0,0
1,13,7,0,0,0.1,1.9,0.2,0,0.1,0,0
1,13,8,252,10,1.1,1.8,0.2,49.647,2.14,25.782,20.905
1,13,9,656,34,3.9,1.6,0.2,327.76,12.556,287.223,273.082
1,13,10,808,45,6.6,1.7,0.2,515.099,20.055,460.547,440.265
1,13,11,872,50,7.8,2,0.2,636.672,23.414,561.919,538.045
1,13,12,894,52,8.3,2,0.2,686.061,25.119,600.774,575.523
1,13,13,884,52,8.4,1.8,0.2,660.687,25.284,578.694,554.225
1,13,14,845,49,7.8,1.3,0.2,566.085,23.98,499.049,477.402
1,13,15,760,42,6.4,1.3,0.2,413.502,18.161,364.265,347.394
1,13,16,577,29,4.9,1.5,0.2,212.91,10.355,156.314,146.811
1,13,17,0,0,3.8,1.6,0.2,0,3.8,0,0
1,13,18,0,0,3.2,1.6,0.2,0,3.2,0,0
1,13,19,0,0,2.9,1.7,0.2,0,2.9,0,0
1,13,20,0,0,2.7,1.7,0.2,0,2.7,0,0
1,13,21,0,0,2.7,1.8,0.2,0,2.7,0,0
1,13,22,0,0,2.7,1.9,0.2,0,2.7,0,0
1,13,23,0,0,2.6,1.9,0.2,0,2.6,0,0
1,14,0,0,0,2.3,2,0.2,0,2.3,0,0
1,14,1,0,0,2.1,2,0.2,0,2.1,0,0
1,14,2,0,0,1.8,2.1,0.2,0,1.8,0,0
1,14,3,0,0,1.5,2.3,0.2,0,1.5,0,0
1,14,4,0,0,1.3,2.4,0.2,0,1.3,0,0
1,14,5,0,0,1.2,2.6,0.2,0,1.2,0,0
1,14,6,0,0,1.3,2.7,0.2,0,1.3,0,0
1,14,7,0,0,1.5,2.9,0.2,0,1.5,0,0
1,14,8,0,2,2.8,3.2,0.2,1.852,2.832,0.932,0
1,14,9,658,34,5.3,3.6,0.2,326.42,11.286,287.574,273.42
1,14,10,788,50,7.1,3.5,0.2,514.971,16.791,465.766,445.298
1,14,11,679,117,8.3,3.1,0.2,595.984,20.242,529.977,507.234
1,14,12,897,55,9.1,2.7,0.2,693.769,23.996,609.899,584.324
1,14,13,891,56,9.3,2.1,0.2,672.527,25.462,588.484,563.668
1,14,14,858,52,8.7,1.4,0.2,579.803,24.89,509.384,487.371
1,14,15,776,46,7.3,1.4,0.2,427.675,19.188,375.985,358.699
1,14,16,576,32,6.2,1.5,0.2,216.444,11.776,160.723,151.064
1,14,17,0,0,5.2,1.4,0.2,0,5.2,0,0
1,14,18,0,0,3.8,1.4,0.2,0,3.8,0,0
1,14,19,0,0,2.2,1.4,0.2,0,2.2,0,0
1,14,20,0,0,1.5,1.6,0.2,0,1.5,0,0
1,14,21,0,0,1.8,1.6,0.2,0,1.8,0,0
1,14,22,0,0,2.5,1.5,0.2,0,2.5,0,0
1,14,23,0,0,2.4,1.3,0.2,0,2.4,0,0
1,15,0,0,0,1.7,1.3,0.2,0,1.7,0,0
1,15,1,0,0,1.1,1.2,0.2,0,1.1,0,0
1,15,2,0,0,0.9,1.1,0.2,0,0.9,0,0
1,15,3,0,0,1.1,0.9,0.2,0,1.1,0,0
1,15,4,0,0,1.3,0.7,0.2,0,1.3,0,0
1,15,5,0,0,1.4,0.8,0.2,0,1.4,0,0
1,15,6,0,0,1.4,0.9,0.2,0,1.4,0,0
1,15,7,0,0,1.6,0.9,0.2,0,1.6,0,0
1,15,8,0,2,2,0.9,0.2,1.852,2.051,0.936,0
1,15,9,0,4,3.3,0.8,0.2,3.707,3.419,2.847,0
1,15,10,0,5,4.7,1.1,0.2,4.637,4.838,3.611,0
1,15,11,2,88,5.6,1.1,0.2,84.529,8.118,73.316,66.754
1,15,12,15,143,6.1,1.2,0.2,151.402,10.501,132.768,124.1
1,15,13,0,64,6.1,1.4,0.2,59.567,7.751,50.993,45.222
1,15,14,0,6,5.6,1.4,0.2,5.566,5.754,4.35,0.232
1,15,15,0,29,4.2,1.1,0.2,26.935,5.002,22.565,17.801
1,15,16,1,31,2.5,0.7,0.2,30.583,3.488,23.887,19.077
1,15,17,0,0,1.8,0.4,0.2,0,1.8,0,0
1,15,18,0,0,1.4,0.6,0.2,0,1.4,0,0
1,15,19,0,0,0.8,0.9,0.2,0,0.8,0,0
1,15,20,0,0,0.4,1.1,0.2,0,0.4,0,0
1,15,21,0,0,0.4,1.1,0.2,0,0.4,0,0
1,15,22,0,0,0.4,1.1,0.2,0,0.4,0,0
1,15,23,0,0,-0.1,1,0.2,0,-0.1,0,0
1,16,0,0,0,-0.4,1,0.2,0,-0.4,0,0
1,16,1,0,0,-0.4,0.9,0.2,0,-0.4,0,0
1,16,2,0,0,-0.3,0.8,0.2,0,-0.3,0,0
1,16,3,0,0,-0.9,0.9,0.2,0,-0.9,0,0
1,16,4,0,0,-1.6,1,0.2,0,-1.6,0,0
1,16,5,0,0,-2,1.1,0.2,0,-2,0,0
1,16,6,0,0,-2.3,1.1,0.2,0,-2.3,0,0
1,16,7,0,0,-2.5,1.1,0.2,0,-2.5,0,0
1,16,8,190,11,-1.7,1.2,0.2,46.3,-0.58,24.67,19.833
1,16,9,616,40,0.6,1.2,0.2,319.448,9.858,283.324,269.322
1,16,10,770,56,2.6,1.3,0.2,514.071,17.291,463.915,443.513
1,16,11,849,63,3.9,1.3,0.2,646.984,22.38,572.553,548.301
1,16,12,882,66,4.8,1.4,0.2,705.982,24.492,618.84,592.949
1,16,13,86,244,5.2,1.3,0.2,336.834,14.771,298.292,283.759
1,16,14,837,63,4.9,1.2,0.2,589.086,22.14,522.484,500.007
1,16,15,756,53,3.2,0.8,0.2,430.332,17.088,382.222,364.715
1,16,16,0,16,0.9,0.9,0.2,14.851,1.356,11.474,7.104
1,16,17,0,0,-0.7,1,0.2,0,-0.7,0,0
1,16,18,0,0,-1.1,1.1,0.2,0,-1.1,0,0
1,16,19,0,0,-0.9,1.1,0.2,0,-0.9,0,0
1,16,20,0,0,-0.4,1.1,0.2,0,-0.4,0,0
1,16,21,0,0,-0.1,1,0.2,0,-0.1,0,0
1,16,22,0,0,0,1,0.2,0,0,0,0
1,16,23,0,0,-0.1,1.1,0.2,0,-0.1,0,0
1,17,0,0,0,-0.5,1.1,0.2,0,-0.5,0,0
1,17,1,0,0,-1,1.1,0.2,0,-1,0,0
1,17,2,0,0,-1.6,1.2,0.2,0,-1.6,0,0
1,17,3,0,0,-1.8,1.3,0.2,0,-1.8,0,0
1,17,4,0,0,-1.8,1.4,0.2,0,-1.8,0,0
1,17,5,0,0,-1.9,1.4,0.2,0,-1.9,0,0
1,17,6,0,0,-2.3,1.5,0.2,0,-2.3,0,0
1,17,7,0,0,-2.5,1.5,0.2,0,-2.5,0,0
1,17,8,0,4,-1.3,1.7,0.2,3.705,-1.216,1.968,0
1,17,9,0,7,1.8,2.1,0.2,6.489,1.955,5.153,1.007
1,17,10,6,86,4.4,2.9,0.2,85.919,6.172,75.364,68.73
1,17,11,245,172,6,3.1,0.2,365.124,13.299,328.274,312.679
1,17,12,919,52,7.1,3,0.2,711.418,21.602,630.731,604.418
1,17,13,877,65,7.5,2.3,0.2,685.797,23.347,604.184,578.812
1,17,14,827,62,7.1,1.4,0.2,584.287,23.411,515.707,493.47
1,17,15,739,53,5.8,0.9,0.2,424.516,19.148,374.549,357.314
1,17,16,540,37,4.1,1.1,0.2,219.925,10.405,170.774,160.759
1,17,17,0,0,2.7,1.3,0.2,0,2.7,0,0
1,17,18,0,0,2.1,1.5,0.2,0,2.1,0,0
1,17,19,0,0,1.5,1.7,0.2,0,1.5,0,0
