timestamp,power_in_watts
1734634731.5266445,62.564
1734634731.681338,62.585
1734634731.8330975,62.533
1734634731.9853783,62.56
1734634732.136686,62.559
1734634732.1451936,62.559
1734634732.1478488,62.559
1734634732.1505895,62.559
1734634732.1528337,62.559
1734634732.155065,62.559
1734634732.157293,62.559
1734634732.1594799,62.559
1734634732.161676,62.559
1734634732.1660733,62.571
1734634732.1682875,62.571
1734634732.1704075,62.571
1734634732.1725264,62.571
1734634732.174642,62.571
1734634732.1767573,62.571
1734634732.1788769,62.571
1734634732.1810143,62.571
1734634732.183153,62.571
1734634732.1852894,62.571
1734634732.1874278,62.571
1734634732.1895692,62.571
1734634732.191728,62.571
1734634732.1938896,62.571
1734634732.1960537,62.571
1734634732.1982143,62.571
1734634732.200376,62.571
1734634732.2025557,62.571
1734634732.2047298,62.571
1734634732.2069151,62.571
1734634732.2163923,62.571
1734634732.2185717,62.571
1734634732.2207499,62.571
1734634732.2229285,62.571
1734634732.225104,62.571
1734634732.22728,62.571
1734634732.229456,62.571
1734634732.2316413,62.571
1734634732.2338161,62.571
1734634732.235991,62.571
1734634732.2381709,62.571
1734634732.240347,62.571
1734634732.2425215,62.571
1734634732.2446992,62.571
1734634732.2468746,62.571
1734634732.2490528,62.571
1734634732.2512348,62.571
1734634732.2534113,62.571
1734634732.2555885,62.571
1734634732.2577722,62.571
1734634732.2599487,62.571
1734634732.262135,62.571
1734634732.2643127,62.571
1734634732.2664878,62.576
1734634732.2686644,62.576
1734634732.2708504,62.576
1734634732.273033,62.576
1734634732.2752154,62.576
1734634732.2773938,62.576
1734634732.2795718,62.576
1734634732.2817552,62.576
1734634732.2840104,62.576
1734634732.2862246,62.576
1734634732.2884057,62.576
1734634732.2907789,62.576
1734634732.2931306,62.576
1734634732.296189,62.576
1734634732.2991483,62.576
1734634732.3014913,62.576
1734634732.3038042,62.576
1734634732.3061001,62.576
1734634732.3087616,62.576
1734634732.3110597,62.576
1734634732.313341,62.576
1734634732.3156357,62.576
1734634732.3179553,62.576
1734634732.3201804,62.576
1734634732.3224206,62.576
1734634732.324646,62.576
1734634732.3268216,62.576
1734634732.329017,62.576
1734634732.331195,62.576
1734634732.3333714,62.576
1734634732.3355577,62.576
1734634732.3377426,62.576
1734634732.3399012,62.576
1734634732.3420734,62.576
1734634732.344235,62.576
1734634732.3463905,62.576
1734634732.3485413,62.576
1734634732.3506935,62.576
1734634732.3528469,62.576
1734634732.3549945,62.576
1734634732.3571448,62.576
1734634732.3592908,62.576
1734634732.3614357,62.576
1734634732.3636563,62.576
1734634732.365821,64.048
1734634732.3679566,64.048
1734634732.3700626,64.048
1734634732.372164,64.048
1734634732.37426,64.048
1734634732.3763595,64.048
1734634732.3784635,64.048
1734634732.3805737,64.048
1734634732.3826838,64.048
1734634732.3847892,64.048
1734634732.386897,64.048
1734634732.3890123,64.048
1734634732.3911316,64.048
1734634732.3932483,64.048
1734634732.3953683,64.048
1734634732.3975024,64.048
1734634732.399624,64.048
1734634732.4017577,64.048
1734634732.4038908,64.048
1734634732.4060357,64.048
1734634732.4081872,64.048
1734634732.4103463,64.048
1734634732.412498,64.048
1734634732.4146583,64.048
1734634732.4168282,64.048
1734634732.419014,64.048
1734634732.4212003,64.048
1734634732.4234052,64.048
1734634732.4256456,64.048
1734634732.4278986,64.048
1734634732.430138,64.048
1734634732.4323657,64.048
1734634732.4345825,64.048
1734634732.4378073,64.048
1734634732.4401124,64.048
1734634732.4423566,64.048
1734634732.4446287,64.048
1734634732.4468274,64.048
1734634732.449029,64.048
1734634732.4512115,64.048
1734634732.453363,64.048
1734634732.4555168,64.048
1734634732.4576826,64.048
1734634732.4598339,64.048
1734634732.461961,64.048
1734634732.4640832,64.048
1734634732.46621,66.51
1734634732.4683416,66.51
1734634732.4704773,66.51
1734634732.4726028,66.51
1734634732.474715,66.51
1734634732.4768395,66.51
1734634732.478955,66.51
1734634732.4810672,66.51
1734634732.483179,66.51
1734634732.4853375,66.51
1734634732.4874477,66.51
1734634732.4895635,66.51
1734634732.4916754,66.51
1734634732.4937882,66.51
1734634732.4959197,66.51
1734634732.4986634,66.51
1734634732.5012968,66.51
1734634732.5034459,66.51
1734634732.5056043,66.51
1734634732.5077431,66.51
1734634732.5098896,66.51
1734634732.5119815,66.51
1734634732.5141218,66.51
1734634732.5162811,66.51
1734634732.5184267,66.51
1734634732.5205784,66.51
1734634732.522701,66.51
1734634732.5248015,66.51
1734634732.5269015,66.51
1734634732.5290084,66.51
1734634732.531111,66.51
1734634732.5332122,66.51
1734634732.535317,66.51
1734634732.537426,66.51
1734634732.5395489,66.51
1734634732.541679,66.51
1734634732.5437965,66.51
1734634732.5459142,66.51
1734634732.548059,66.51
1734634732.5502055,66.51
1734634732.5526729,66.51
1734634732.5549474,66.51
1734634732.5570962,66.51
1734634732.55923,66.51
1734634732.5613532,66.51
1734634732.5634775,66.51
1734634732.5655992,76.473
1734634732.567765,76.473
1734634732.5698833,76.473
1734634732.5719757,76.473
1734634732.5740864,76.473
1734634732.5762045,76.473
1734634732.5783162,76.473
1734634732.5804355,76.473
1734634732.5825508,76.473
1734634732.5846627,76.473
1734634732.5867753,76.473
1734634732.5888941,76.473
1734634732.5910282,76.473
1734634732.5931535,76.473
1734634732.5952632,76.473
1734634732.5973747,76.473
1734634732.5994906,76.473
1734634732.601601,76.473
1734634732.6037142,76.473
1734634732.6058393,76.473
1734634732.6079817,76.473
1734634732.6101232,76.473
1734634732.6122644,76.473
1734634732.6144052,76.473
1734634732.6166646,76.473
1734634732.6188223,76.473
1734634732.6209598,76.473
1734634732.6231265,76.473
1734634732.625292,76.473
1734634732.6274393,76.473
1734634732.6295795,76.473
1734634732.631702,76.473
1734634732.6338007,76.473
1734634732.6358957,76.473
1734634732.6379979,76.473
1734634732.6401155,76.473
1734634732.6422231,76.473
1734634732.6443276,76.473
1734634732.6464336,76.473
1734634732.6485436,76.473
1734634732.6507022,76.473
1734634732.6528416,76.473
1734634732.65498,76.473
1734634732.6571143,76.473
1734634732.6592448,76.473
1734634732.661369,76.473
1734634732.663513,76.473
1734634732.6656404,84.9
1734634732.6677663,84.9
1734634732.669909,84.9
1734634732.6719875,84.9
1734634732.6741214,84.9
1734634732.676245,84.9
1734634732.678395,84.9
1734634732.6805053,84.9
1734634732.6826215,84.9
1734634732.684733,84.9
1734634732.686843,84.9
1734634732.6889687,84.9
1734634732.691092,84.9
1734634732.6932034,84.9
1734634732.6953156,84.9
1734634732.6974285,84.9
1734634732.6995394,84.9
1734634732.7017546,84.9
1734634732.7038689,84.9
1734634732.7059786,84.9
1734634732.7080898,84.9
1734634732.7102048,84.9
1734634732.7125003,84.9
1734634732.7146363,84.9
1734634732.7167687,84.9
1734634732.7189164,84.9
1734634732.7210531,84.9
1734634732.7231908,84.9
1734634732.725339,84.9
1734634732.7274888,84.9
1734634732.7296262,84.9
1734634732.7317624,84.9
1734634732.7338955,84.9
1734634732.7360358,84.9
1734634732.7381573,84.9
1734634732.7402575,84.9
1734634732.7423575,84.9
1734634732.7444592,84.9
1734634732.746557,84.9
1734634732.7486553,84.9
1734634732.7507555,84.9
1734634732.7528574,84.9
1734634732.7550168,84.9
1734634732.7571552,84.9
1734634732.7592793,84.9
1734634732.7614028,84.9
1734634732.7635286,84.9
1734634732.765645,94.155
1734634732.767766,94.155
1734634732.7699344,94.155
1734634732.772083,94.155
1734634732.7742202,94.155
1734634732.776335,94.155
1734634732.7784433,94.155
1734634732.780603,94.155
1734634732.78274,94.155
1734634732.7848501,94.155
1734634732.7869592,94.155
1734634732.7890687,94.155
1734634732.7911785,94.155
1734634732.7932858,94.155
1734634732.7954419,94.155
1734634732.79755,94.155
1734634732.799658,94.155
1734634732.8017683,94.155
1734634732.8038785,94.155
1734634732.805991,94.155
1734634732.808101,94.155
1734634732.8102093,94.155
1734634732.8123236,94.155
1734634732.8144317,94.155
1734634732.8166156,94.155
1734634732.8187473,94.155
1734634732.8208807,94.155
1734634732.823033,94.155
1734634732.8252165,94.155
1734634732.8274689,94.155
1734634732.829607,94.155
1734634732.8317637,94.155
1734634732.8339024,94.155
1734634732.8360546,94.155
1734634732.8381972,94.155
1734634732.8403375,94.155
1734634732.8424733,94.155
1734634732.8446634,94.155
1734634732.8467655,94.155
1734634732.8488593,94.155
1734634732.8509555,94.155
1734634732.8530562,94.155
1734634732.855153,94.155
1734634732.8572516,94.155
1734634732.8593533,94.155
1734634732.8614569,94.155
1734634732.8635879,94.155
1734634732.8657048,102.641
1734634732.8678246,102.641
1734634732.8699515,102.641
1734634732.872079,102.641
1734634732.8742177,102.641
1734634732.8763754,102.641
1734634732.8785148,102.641
1734634732.8806334,102.641
1734634732.8827512,102.641
1734634732.8848667,102.641
1734634732.8869932,102.641
1734634732.8891463,102.641
1734634732.8912578,102.641
1734634732.893368,102.641
1734634732.8954794,102.641
1734634732.8975883,102.641
1734634732.8997524,102.641
1734634732.9018629,102.641
1734634732.9039748,102.641
1734634732.9060857,102.641
1734634732.908197,102.641
1734634732.9103146,102.641
1734634732.9124258,102.641
1734634732.9145384,102.641
1734634732.916879,102.641
1734634732.9192214,102.641
1734634732.9213316,102.641
1734634732.923447,102.641
1734634732.9255843,102.641
1734634732.9277227,102.641
1734634732.9299011,102.641
1734634732.9320402,102.641
1734634732.9341934,102.641
1734634732.9363363,102.641
1734634732.938492,102.641
1734634732.9406612,102.641
1734634732.9428167,102.641
1734634732.9449573,102.641
1734634732.9470983,102.641
1734634732.949221,102.641
1734634732.9513195,102.641
1734634732.9534192,102.641
1734634732.955515,102.641
1734634732.9576128,102.641
1734634732.9597085,102.641
1734634732.961807,102.641
1734634732.9639099,102.641
1734634732.9660168,111.105
1734634732.9681518,111.105
1734634732.9702716,111.105
1734634732.9723926,111.105
1734634732.9745336,111.105
1734634732.9766695,111.105
1734634732.9788487,111.105
1734634732.9810205,111.105
1734634732.9831696,111.105
1734634732.9852922,111.105
1734634732.9874148,111.105
1734634732.9895375,111.105
1734634732.991658,111.105
1734634732.9937787,111.105
1734634732.9958885,111.105
1734634732.9980426,111.105
1734634733.000154,111.105
1734634733.0022645,111.105
1734634733.0043757,111.105
1734634733.0064874,111.105
1734634733.0086381,111.105
1734634733.0107484,111.105
1734634733.012859,111.105
1734634733.0149703,111.105
1734634733.017079,111.105
1734634733.0191944,111.105
1734634733.021399,111.105
1734634733.023509,111.105
1734634733.0256178,111.105
1734634733.027731,111.105
1734634733.029869,111.105
1734634733.0319831,111.105
1734634733.0341666,111.105
1734634733.036307,111.105
1734634733.0384386,111.105
1734634733.040604,111.105
1734634733.0427423,111.105
1734634733.044889,111.105
1734634733.0470448,111.105
1734634733.049195,111.105
1734634733.0513308,111.105
1734634733.0534532,111.105
1734634733.0555515,111.105
1734634733.0576525,111.105
1734634733.0597503,111.105
1734634733.0618474,111.105
1734634733.063944,111.105
1734634733.0660481,119.568
1734634733.0681572,119.568
1734634733.070266,119.568
1734634733.0723991,119.568
1734634733.074516,119.568
1734634733.076633,119.568
1734634733.078757,119.568
1734634733.0808835,119.568
1734634733.0830183,119.568
1734634733.0851743,119.568
1734634733.087312,119.568
1734634733.089431,119.568
1734634733.0915484,119.568
1734634733.093683,119.568
1734634733.09591,119.568
1734634733.0980844,119.568
1734634733.100197,119.568
1734634733.1023083,119.568
1734634733.1044202,119.568
1734634733.1065307,119.568
1734634733.1086822,119.568
1734634733.1107926,119.568
1734634733.1129022,119.568
1734634733.1150157,119.568
1734634733.117125,119.568
1734634733.1192412,119.568
1734634733.1213546,119.568
1734634733.123464,119.568
1734634733.125574,119.568
1734634733.1277895,119.568
1734634733.1301064,119.568
1734634733.132225,119.568
1734634733.134361,119.568
1734634733.136857,119.568
1734634733.1392689,119.568
1734634733.14146,119.568
1734634733.1436267,119.568
1734634733.1457763,119.568
1734634733.1479208,119.568
1734634733.1500726,119.568
1734634733.152211,119.568
1734634733.154353,119.568
1734634733.1564808,119.568
1734634733.1586025,119.568
1734634733.160702,119.568
1734634733.1628006,119.568
1734634733.1648998,128.214
1734634733.1670089,128.214
1734634733.1691046,128.214
1734634733.1712034,128.214
1734634733.173309,128.214
1734634733.1754174,128.214
1734634733.177543,128.214
1734634733.179663,128.214
1734634733.1817865,128.214
1734634733.1839197,128.214
1734634733.1860564,128.214
1734634733.188201,128.214
1734634733.1903884,128.214
1734634733.1925414,128.214
1734634733.194667,128.214
1734634733.1967895,128.214
1734634733.1989098,128.214
1734634733.201028,128.214
1734634733.2031488,128.214
1734634733.2052646,128.214
1734634733.2073781,128.214
1734634733.2094893,128.214
1734634733.2116,128.214
1734634733.2137103,128.214
1734634733.2158196,128.214
1734634733.217932,128.214
1734634733.220048,128.214
1734634733.2221608,128.214
