epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736641445.9974341, 1736641446.005713]","[1736641544.6746082, 1736641544.680099]","[1736641645.0588493, 1736641645.0668094]","[1736641742.9153075, 1736641742.9209347]","[1736641841.8733075, 1736641841.878117]"
"[1736641446.4172578, 1736641446.4328513]","[1736641544.8687994, 1736641544.8845925]","[1736641645.2631803, 1736641645.2781756]","[1736641743.1101816, 1736641743.1257586]","[1736641842.0711923, 1736641842.0863853]"
"[1736641446.6318572, 1736641446.6478782]","[1736641545.0834424, 1736641545.0990705]","[1736641645.456354, 1736641645.4722824]","[1736641743.313322, 1736641743.329025]","[1736641842.2729692, 1736641842.2883472]"
"[1736641446.836864, 1736641446.8526802]","[1736641545.288349, 1736641545.3041122]","[1736641645.655786, 1736641645.671134]","[1736641743.504759, 1736641743.5206797]","[1736641842.5143204, 1736641842.5302796]"
"[1736641447.052411, 1736641447.0677402]","[1736641545.491646, 1736641545.50666]","[1736641645.8579316, 1736641645.873884]","[1736641743.7112596, 1736641743.7262952]","[1736641842.7178802, 1736641842.733421]"
"[1736641447.2614083, 1736641447.277447]","[1736641545.6896493, 1736641545.7055426]","[1736641646.0547764, 1736641646.0703547]","[1736641743.904499, 1736641743.9202154]","[1736641842.9233115, 1736641842.9387505]"
"[1736641447.4659019, 1736641447.481826]","[1736641545.8913317, 1736641545.9065478]","[1736641646.2491395, 1736641646.2643597]","[1736641744.102822, 1736641744.117822]","[1736641843.1250834, 1736641843.1403832]"
"[1736641447.6676342, 1736641447.6835797]","[1736641546.0866232, 1736641546.1023564]","[1736641646.445204, 1736641646.4607506]","[1736641744.3015306, 1736641744.3166356]","[1736641843.315513, 1736641843.3307157]"
"[1736641447.8618815, 1736641447.8773777]","[1736641546.2854712, 1736641546.3004775]","[1736641646.641021, 1736641646.6561332]","[1736641744.4942, 1736641744.509155]","[1736641843.5167584, 1736641843.5319262]"
"[1736641448.0903213, 1736641448.1053169]","[1736641546.4814112, 1736641546.4971402]","[1736641646.8370194, 1736641646.8529024]","[1736641744.688441, 1736641744.704202]","[1736641843.7149513, 1736641843.7309036]"
"[1736641448.281666, 1736641448.2973852]","[1736641546.6770186, 1736641546.6927211]","[1736641647.03201, 1736641647.047573]","[1736641744.8865075, 1736641744.901615]","[1736641843.9170957, 1736641843.9329515]"
"[1736641448.4766197, 1736641448.4920993]","[1736641546.8745239, 1736641546.8900816]","[1736641647.2282248, 1736641647.24382]","[1736641745.0861907, 1736641745.1020274]","[1736641844.1160104, 1736641844.131929]"
"[1736641448.671519, 1736641448.6871555]","[1736641547.0702116, 1736641547.0854135]","[1736641647.4187725, 1736641647.4340563]","[1736641745.285956, 1736641745.3016224]","[1736641844.3170168, 1736641844.3327863]"
"[1736641448.8681014, 1736641448.8832283]","[1736641547.266427, 1736641547.2816336]","[1736641647.6139612, 1736641647.6291487]","[1736641745.484826, 1736641745.5007706]","[1736641844.514706, 1736641844.5306652]"
"[1736641449.0598063, 1736641449.0748634]","[1736641547.4648864, 1736641547.480544]","[1736641647.8138878, 1736641647.8290508]","[1736641745.6867383, 1736641745.701753]","[1736641844.715166, 1736641844.731084]"
"[1736641449.2634647, 1736641449.2794452]","[1736641547.6646533, 1736641547.6801488]","[1736641648.0086715, 1736641648.0246003]","[1736641745.8843458, 1736641745.8996391]","[1736641844.9173598, 1736641844.9324932]"
"[1736641449.465622, 1736641449.4808903]","[1736641547.8640866, 1736641547.8800302]","[1736641648.2063394, 1736641648.2214055]","[1736641746.084356, 1736641746.0999475]","[1736641845.1215482, 1736641845.1374185]"
"[1736641449.6575732, 1736641449.6733322]","[1736641548.066403, 1736641548.0813627]","[1736641648.399137, 1736641648.4150805]","[1736641746.2817495, 1736641746.2967453]","[1736641845.3179693, 1736641845.333772]"
"[1736641449.8547032, 1736641449.8702073]","[1736641548.2657344, 1736641548.2812955]","[1736641648.5958488, 1736641648.6109452]","[1736641746.480065, 1736641746.4953468]","[1736641845.5192647, 1736641845.5345592]"
"[1736641450.0568287, 1736641450.0719423]","[1736641548.4638019, 1736641548.4791229]","[1736641648.792747, 1736641648.8082476]","[1736641746.6721902, 1736641746.6876867]","[1736641845.717529, 1736641845.733188]"
"[1736641450.2521114, 1736641450.2672288]","[1736641548.659471, 1736641548.6754138]","[1736641648.988985, 1736641649.0044756]","[1736641746.8680348, 1736641746.8837442]","[1736641845.9193356, 1736641845.9345107]"
"[1736641450.4463065, 1736641450.4620616]","[1736641548.8581512, 1736641548.8731785]","[1736641649.1843626, 1736641649.1996765]","[1736641747.0649123, 1736641747.0804355]","[1736641846.1151292, 1736641846.131113]"
"[1736641450.6377194, 1736641450.6534307]","[1736641549.0492206, 1736641549.0652175]","[1736641649.3818002, 1736641649.3972998]","[1736641747.262791, 1736641747.2778866]","[1736641846.3168828, 1736641846.3320684]"
"[1736641450.8342872, 1736641450.8494012]","[1736641549.2517364, 1736641549.267159]","[1736641649.5774674, 1736641649.593319]","[1736641747.459604, 1736641747.4753864]","[1736641846.5155294, 1736641846.5312576]"
"[1736641451.0329583, 1736641451.047959]","[1736641549.4509976, 1736641549.466043]","[1736641649.7749717, 1736641649.7903616]","[1736641747.657166, 1736641747.672968]","[1736641846.7150688, 1736641846.730486]"
"[1736641451.2308109, 1736641451.2460392]","[1736641549.6456013, 1736641549.6609757]","[1736641649.9729862, 1736641649.9883838]","[1736641747.8514717, 1736641747.8672338]","[1736641846.9164436, 1736641846.9314663]"
"[1736641451.428491, 1736641451.443869]","[1736641549.8432, 1736641549.85833]","[1736641650.174868, 1736641650.190476]","[1736641748.0503676, 1736641748.0661552]","[1736641847.1189322, 1736641847.134767]"
"[1736641451.624776, 1736641451.640424]","[1736641550.0432057, 1736641550.0586154]","[1736641650.372833, 1736641650.3877587]","[1736641748.246489, 1736641748.2622793]","[1736641847.3145392, 1736641847.330322]"
"[1736641451.8190112, 1736641451.8340921]","[1736641550.2417488, 1736641550.257358]","[1736641650.5684352, 1736641650.5841415]","[1736641748.4504619, 1736641748.4660842]","[1736641847.5161722, 1736641847.5316715]"
"[1736641452.0158744, 1736641452.0311656]","[1736641550.4403234, 1736641550.4562235]","[1736641650.764195, 1736641650.779877]","[1736641748.6433878, 1736641748.65913]","[1736641847.7148054, 1736641847.730807]"
"[1736641452.2129874, 1736641452.2287686]","[1736641550.6377559, 1736641550.6537192]","[1736641650.957936, 1736641650.9735105]","[1736641748.8456845, 1736641748.8615212]","[1736641847.9171722, 1736641847.9328015]"
"[1736641452.4117572, 1736641452.4267867]","[1736641550.8333194, 1736641550.8489542]","[1736641651.1547928, 1736641651.1702418]","[1736641749.0412903, 1736641749.0570679]","[1736641848.1152556, 1736641848.1306427]"
"[1736641452.606673, 1736641452.6220744]","[1736641551.036603, 1736641551.0518475]","[1736641651.3557088, 1736641651.3707047]","[1736641749.2412543, 1736641749.2563124]","[1736641848.3157115, 1736641848.3314729]"
