timestamp,power_in_watts,sm_clock
1737218900.8871787, 23.11, 2790
1737218901.1459758, 30.143, 2790
1737218901.1484048, 30.143, 2790
1737218901.150802, 30.143, 2790
1737218901.1532435, 30.143, 2790
1737218901.1556487, 30.143, 2790
1737218901.1580403, 30.143, 2790
1737218901.1609457, 30.143, 2790
1737218901.1637094, 30.143, 2790
1737218901.1661851, 30.143, 2790
1737218901.1685867, 30.143, 2790
1737218901.1709821, 30.143, 2790
1737218901.1734006, 30.143, 2790
1737218901.175842, 30.143, 2790
1737218901.1782737, 30.143, 2790
1737218901.1811366, 30.143, 2790
1737218901.18409, 30.143, 2790
1737218901.1865993, 30.143, 2790
1737218901.189036, 30.143, 2790
1737218901.1914706, 30.143, 2790
1737218901.1939116, 30.143, 2790
1737218901.1963422, 30.143, 2790
1737218901.198786, 30.143, 2790
1737218901.201639, 30.143, 2790
1737218901.2041526, 30.143, 2790
1737218901.2065916, 30.143, 2790
1737218901.2090387, 30.143, 2790
1737218901.211481, 30.143, 2790
1737218901.213919, 30.143, 2790
1737218901.216348, 30.143, 2790
1737218901.218785, 30.143, 2790
1737218901.2216618, 30.143, 2790
1737218901.224209, 30.143, 2790
1737218901.2266371, 30.143, 2790
1737218901.2290876, 30.143, 2790
1737218901.2315323, 30.143, 2790
1737218901.233979, 30.143, 2790
1737218901.2365453, 33.286, 2790
1737218901.2390532, 33.286, 2790
1737218901.2419991, 33.286, 2790
1737218901.2449498, 33.286, 2790
1737218901.2475944, 33.286, 2790
1737218901.2502646, 33.286, 2790
1737218901.2529225, 33.286, 2790
1737218901.255578, 33.286, 2790
1737218901.2582507, 33.286, 2790
1737218901.261372, 33.286, 2790
1737218901.2644644, 33.286, 2790
1737218901.2671459, 33.286, 2790
1737218901.2697704, 33.286, 2790
1737218901.2723875, 33.286, 2790
1737218901.275009, 33.286, 2790
1737218901.2776296, 33.286, 2790
1737218901.2806532, 33.286, 2790
1737218901.2837284, 33.286, 2790
1737218901.286413, 33.286, 2790
1737218901.2890399, 33.286, 2790
1737218901.2916653, 33.286, 2790
1737218901.2940898, 33.286, 2790
1737218901.2965062, 33.286, 2790
1737218901.2989645, 33.286, 2790
1737218901.3017821, 33.286, 2790
1737218901.304272, 33.286, 2790
1737218901.3066735, 33.286, 2790
1737218901.3090973, 33.286, 2790
1737218901.311542, 33.286, 2790
1737218901.3140485, 33.286, 2790
1737218901.3164878, 33.286, 2790
1737218901.3190966, 33.286, 2790
1737218901.3219852, 33.286, 2790
1737218901.3245249, 33.286, 2790
1737218901.3269672, 33.286, 2790
1737218901.3294032, 33.286, 2790
1737218901.3318381, 33.286, 2790
1737218901.3342633, 33.286, 2790
1737218901.3366761, 36.509, 2790
1737218901.3392045, 36.509, 2790
1737218901.3419163, 36.509, 2790
1737218901.3445938, 36.509, 2790
1737218901.3469977, 36.509, 2790
1737218901.3493938, 36.509, 2790
1737218901.351794, 36.509, 2790
1737218901.3542528, 36.509, 2790
1737218901.3566911, 36.509, 2790
1737218901.3592882, 36.509, 2790
1737218901.3621743, 36.509, 2790
1737218901.364697, 36.509, 2790
1737218901.3671346, 36.509, 2790
1737218901.3695705, 36.509, 2790
1737218901.3720093, 36.509, 2790
1737218901.3744476, 36.509, 2790
1737218901.3768818, 36.509, 2790
1737218901.3795848, 36.509, 2790
1737218901.3826473, 36.509, 2790
1737218901.3851824, 36.509, 2790
1737218901.3876219, 36.509, 2790
1737218901.3900402, 36.509, 2790
1737218901.3924685, 36.509, 2790
1737218901.394889, 36.509, 2790
1737218901.3973122, 36.509, 2790
1737218901.400266, 36.509, 2790
1737218901.4031098, 36.509, 2790
1737218901.4056315, 36.509, 2790
1737218901.408073, 36.509, 2790
1737218901.410517, 36.509, 2790
1737218901.414753, 36.509, 2790
1737218901.4172585, 36.509, 2790
1737218901.419987, 36.509, 2790
1737218901.422756, 36.509, 2790
1737218901.4253113, 36.509, 2790
1737218901.4277272, 36.509, 2790
1737218901.4301505, 36.509, 2790
1737218901.4325912, 36.509, 2790
1737218901.4350276, 39.669, 2790
1737218901.4374588, 39.669, 2790
1737218901.4405775, 39.669, 2790
1737218901.4434369, 39.669, 2790
1737218901.4460268, 39.669, 2790
1737218901.448428, 39.669, 2790
1737218901.4508355, 39.669, 2790
1737218901.4532428, 39.669, 2790
1737218901.4556444, 39.669, 2790
1737218901.4580452, 39.669, 2790
1737218901.4609547, 39.669, 2790
1737218901.4636836, 39.669, 2790
1737218901.4661827, 39.669, 2790
1737218901.4685984, 39.669, 2790
1737218901.4710355, 39.669, 2790
1737218901.4734519, 39.669, 2790
1737218901.4758806, 39.669, 2790
1737218901.478298, 39.669, 2790
1737218901.4812446, 39.669, 2790
1737218901.484242, 39.669, 2790
1737218901.486688, 39.669, 2790
1737218901.489131, 39.669, 2790
1737218901.4915767, 39.669, 2790
1737218901.4940073, 39.669, 2790
1737218901.4964347, 39.669, 2790
1737218901.4989226, 39.669, 2790
1737218901.5017836, 39.669, 2790
1737218901.5043137, 39.669, 2790
1737218901.5067542, 39.669, 2790
1737218901.5093877, 39.669, 2790
1737218901.5118902, 39.669, 2790
1737218901.5143225, 39.669, 2790
1737218901.5167673, 39.669, 2790
1737218901.5193841, 39.669, 2790
1737218901.5222757, 39.669, 2790
1737218901.5247943, 39.669, 2790
1737218901.5272217, 39.669, 2790
1737218901.5296426, 39.669, 2790
1737218901.5320933, 39.669, 2790
1737218901.5345318, 39.669, 2790
1737218901.5370648, 42.83, 2790
1737218901.5402563, 42.83, 2790
1737218901.543125, 42.83, 2790
1737218901.5456538, 42.83, 2790
1737218901.5480947, 42.83, 2790
1737218901.55054, 42.83, 2790
1737218901.553173, 42.83, 2790
1737218901.5556238, 42.83, 2790
1737218901.5580664, 42.83, 2790
1737218901.5609481, 42.83, 2790
1737218901.5636547, 42.83, 2790
1737218901.5661156, 42.83, 2790
1737218901.56856, 42.83, 2790
1737218901.571001, 42.83, 2790
1737218901.573428, 42.83, 2790
1737218901.5758593, 42.83, 2790
1737218901.5782886, 42.83, 2790
1737218901.5813246, 42.83, 2790
1737218901.5841632, 42.83, 2790
1737218901.5866358, 42.83, 2790
1737218901.5890837, 42.83, 2790
1737218901.5915203, 42.83, 2790
1737218901.5939565, 42.83, 2790
1737218901.5963943, 42.83, 2790
1737218901.598889, 42.83, 2790
1737218901.6017537, 42.83, 2790
1737218901.6042764, 42.83, 2790
1737218901.6067166, 42.83, 2790
1737218901.6091661, 42.83, 2790
1737218901.6116126, 42.83, 2790
