timestamp,power_in_watts,sm_clock
1736654059.782986, 16.19, 1710
1736654059.9604793, 23.811, 1710
1736654060.0411875, 28.822, 1710
1736654060.12189, 33.237, 1710
1736654060.1298935, 33.237, 1710
1736654060.1326313, 33.237, 1710
1736654060.1356692, 33.237, 1710
1736654060.138149, 33.237, 1710
1736654060.1409967, 33.237, 1710
1736654060.143677, 33.237, 1710
1736654060.1461837, 33.237, 1710
1736654060.1486309, 33.237, 1710
1736654060.151146, 33.237, 1710
1736654060.1536567, 33.237, 1710
1736654060.1560962, 33.237, 1710
1736654060.1585517, 33.237, 1710
1736654060.1613672, 33.237, 1710
1736654060.1655188, 33.237, 1710
1736654060.1681752, 33.237, 1710
1736654060.1706169, 33.237, 1710
1736654060.173048, 33.237, 1710
1736654060.175499, 33.237, 1710
1736654060.1780918, 33.237, 1710
1736654060.181019, 33.237, 1710
1736654060.1844642, 33.237, 1710
1736654060.1871064, 33.237, 1710
1736654060.189677, 33.237, 1710
1736654060.1922455, 33.237, 1710
1736654060.194821, 33.237, 1710
1736654060.1973312, 37.171, 1710
1736654060.200191, 37.171, 1710
1736654060.2032151, 37.171, 1710
1736654060.2058885, 37.171, 1710
1736654060.2084851, 37.171, 1710
1736654060.2110672, 37.171, 1710
1736654060.2135084, 37.171, 1710
1736654060.2161028, 37.171, 1710
1736654060.2187, 37.171, 1710
1736654060.2216563, 37.171, 1710
1736654060.2243252, 37.171, 1710
1736654060.226923, 37.171, 1710
1736654060.229525, 37.171, 1710
1736654060.232116, 37.171, 1710
1736654060.2347157, 37.171, 1710
1736654060.2374012, 37.171, 1710
1736654060.2401707, 37.171, 1710
1736654060.24321, 37.171, 1710
1736654060.245872, 37.171, 1710
1736654060.2484639, 37.171, 1710
1736654060.2510514, 37.171, 1710
1736654060.253705, 37.171, 1710
1736654060.2562938, 37.171, 1710
1736654060.2588918, 37.171, 1710
1736654060.2618606, 37.171, 1710
1736654060.2646332, 37.171, 1710
1736654060.2672448, 37.171, 1710
1736654060.2698517, 37.171, 1710
1736654060.2724476, 37.171, 1710
1736654060.2750428, 37.171, 1710
1736654060.2776463, 37.171, 1710
1736654060.2804806, 37.171, 1710
1736654060.2833564, 37.171, 1710
1736654060.286007, 37.171, 1710
1736654060.2886057, 37.171, 1710
1736654060.2912276, 37.171, 1710
1736654060.2939765, 37.171, 1710
1736654060.2965791, 40.677, 1710
1736654060.299195, 40.677, 1710
1736654060.3021412, 40.677, 1710
1736654060.304793, 40.677, 1710
1736654060.3073828, 40.677, 1710
1736654060.3099728, 40.677, 1710
1736654060.312564, 40.677, 1710
1736654060.3151624, 40.677, 1710
1736654060.3177502, 40.677, 1710
1736654060.3205976, 40.677, 1710
1736654060.3234375, 40.677, 1710
1736654060.326096, 40.677, 1710
1736654060.328694, 40.677, 1710
1736654060.3312829, 40.677, 1710
1736654060.333956, 40.677, 1710
1736654060.336563, 40.677, 1710
1736654060.3391614, 40.677, 1710
1736654060.342118, 40.677, 1710
1736654060.3447812, 40.677, 1710
1736654060.347378, 40.677, 1710
1736654060.349978, 40.677, 1710
1736654060.3525715, 40.677, 1710
1736654060.3551724, 40.677, 1710
1736654060.3577702, 40.677, 1710
1736654060.3606343, 40.677, 1710
1736654060.3634906, 40.677, 1710
1736654060.3661544, 40.677, 1710
1736654060.3687468, 40.677, 1710
1736654060.371353, 40.677, 1710
1736654060.3739429, 40.677, 1710
1736654060.3765543, 40.677, 1710
1736654060.3791628, 40.677, 1710
1736654060.3821414, 40.677, 1710
1736654060.384804, 40.677, 1710
1736654060.3874018, 40.677, 1710
1736654060.389993, 40.677, 1710
1736654060.3925846, 40.677, 1710
1736654060.3951833, 40.677, 1710
1736654060.397815, 43.807, 1710
1736654060.4011707, 43.807, 1710
1736654060.4040322, 43.807, 1710
1736654060.406684, 43.807, 1710
1736654060.409282, 43.807, 1710
1736654060.4141908, 43.807, 1710
1736654060.4169948, 43.807, 1710
1736654060.4196262, 43.807, 1710
1736654060.4225876, 43.807, 1710
1736654060.4252746, 43.807, 1710
1736654060.4278955, 43.807, 1710
1736654060.43051, 43.807, 1710
1736654060.4331348, 43.807, 1710
1736654060.43587, 43.807, 1710
1736654060.4385474, 43.807, 1710
1736654060.4416444, 43.807, 1710
1736654060.4443643, 43.807, 1710
1736654060.447159, 43.807, 1710
1736654060.4497714, 43.807, 1710
1736654060.4523852, 43.807, 1710
1736654060.454992, 43.807, 1710
1736654060.4575984, 43.807, 1710
1736654060.4604163, 43.807, 1710
1736654060.4632862, 43.807, 1710
1736654060.4660943, 43.807, 1710
1736654060.4687307, 43.807, 1710
1736654060.4713838, 43.807, 1710
1736654060.474012, 43.807, 1710
1736654060.4766426, 43.807, 1710
1736654060.479347, 43.807, 1710
1736654060.482337, 43.807, 1710
1736654060.4857419, 43.807, 1710
1736654060.4884129, 43.807, 1710
1736654060.491183, 43.807, 1710
1736654060.4939907, 43.807, 1710
1736654060.4966078, 50.64, 1710
1736654060.4992135, 50.64, 1710
1736654060.5021849, 50.64, 1710
1736654060.5057404, 50.64, 1710
1736654060.5083778, 50.64, 1710
1736654060.5109913, 50.64, 1710
1736654060.5135906, 50.64, 1710
1736654060.516765, 50.64, 1710
1736654060.5194814, 50.64, 1710
1736654060.522908, 50.64, 1710
1736654060.5258803, 50.64, 1710
1736654060.5286677, 50.64, 1710
1736654060.5314257, 50.64, 1710
1736654060.5341458, 50.64, 1710
1736654060.536769, 50.64, 1710
1736654060.5393968, 50.64, 1710
1736654060.542388, 50.64, 1710
1736654060.5458488, 50.64, 1710
1736654060.548566, 50.64, 1710
1736654060.5513022, 50.64, 1710
1736654060.5540204, 50.64, 1710
1736654060.5566227, 50.64, 1710
1736654060.5592654, 50.64, 1710
1736654060.5622752, 50.64, 1710
1736654060.565812, 50.64, 1710
1736654060.5685854, 50.64, 1710
1736654060.571335, 50.64, 1710
1736654060.5740528, 50.64, 1710
1736654060.5766776, 50.64, 1710
1736654060.5793788, 50.64, 1710
1736654060.5824337, 50.64, 1710
1736654060.5855916, 50.64, 1710
1736654060.5884976, 50.64, 1710
1736654060.5912762, 50.64, 1710
1736654060.594087, 50.64, 1710
1736654060.5967035, 91.879, 1710
1736654060.5993648, 91.879, 1965
1736654060.6101558, 91.879, 1920
1736654060.6129432, 91.879, 1920
1736654060.6163278, 91.879, 1920
1736654060.619263, 91.879, 1920
1736654060.6222246, 91.879, 1935
1736654060.6273189, 91.879, 1935
1736654060.6301115, 91.879, 1935
1736654060.632847, 91.879, 1935
1736654060.6356087, 91.879, 1935
1736654060.6383362, 91.879, 1935
1736654060.641532, 91.879, 1935
1736654060.680656, 91.879, 1950
1736654060.6879606, 91.879, 1950
1736654060.6907108, 91.879, 1950
1736654060.6934104, 91.879, 1950
1736654060.696015, 102.42, 1950
1736654060.6985955, 102.42, 1950
1736654060.7016156, 102.42, 1950
1736654060.705333, 102.42, 1950
1736654060.7080894, 102.42, 1950
1736654060.7106993, 102.42, 1950
1736654060.7133696, 102.42, 1950
1736654060.715976, 102.42, 1950
1736654060.7185714, 102.42, 1950
1736654060.7215471, 102.42, 1950
1736654060.7252362, 102.42, 1950
1736654060.727838, 102.42, 1950
1736654060.7305224, 102.42, 1950
1736654060.7331328, 102.42, 1950
1736654060.7357662, 102.42, 1950
1736654060.738371, 102.42, 1950
1736654060.7412753, 102.42, 1950
1736654060.7454388, 102.42, 1950
1736654060.7480557, 102.42, 1950
1736654060.7506695, 102.42, 1950
1736654060.753287, 102.42, 1950
1736654060.755888, 102.42, 1950
1736654060.758489, 102.42, 1950
1736654060.7617517, 102.42, 1935
1736654060.7674675, 102.42, 1935
1736654060.7702072, 102.42, 1935
1736654060.7728188, 102.42, 1935
1736654060.7754433, 102.42, 1935
1736654060.778058, 102.42, 1935
1736654060.7810333, 102.42, 1935
1736654060.7838736, 102.42, 1935
1736654060.7864847, 102.42, 1935
1736654060.7890754, 102.42, 1935
1736654060.7916684, 102.42, 1935
1736654060.7945154, 102.42, 1935
1736654060.7971623, 140.906, 1935
1736654060.8000572, 140.906, 1935
1736654060.8067079, 140.906, 1935
1736654060.8109448, 140.906, 1935
1736654060.8135617, 140.906, 1935
1736654060.816197, 140.906, 1935
1736654060.8188028, 140.906, 1935
1736654060.8217936, 140.906, 1950
1736654060.8267443, 140.906, 1950
1736654060.8293576, 140.906, 1950
1736654060.8319514, 140.906, 1950
1736654060.8345706, 140.906, 1950
1736654060.8371837, 140.906, 1950
1736654060.8400152, 140.906, 1950
1736654060.8430283, 140.906, 1950
1736654060.8458514, 140.906, 1950
1736654060.848452, 140.906, 1950
1736654060.851084, 140.906, 1950
1736654060.853851, 140.906, 1950
1736654060.8568842, 140.906, 1950
1736654060.8599029, 140.906, 1950
1736654060.8629744, 140.906, 1950
1736654060.8656886, 140.906, 1950
1736654060.8683877, 140.906, 1950
1736654060.8712347, 140.906, 1950
1736654060.8740249, 140.906, 1950
1736654060.87677, 140.906, 1950
1736654060.879713, 140.906, 1950
1736654060.882924, 140.906, 1890
1736654060.8871243, 140.906, 1890
1736654060.8898516, 140.906, 1890
1736654060.8924737, 140.906, 1890
1736654060.8951168, 140.906, 1890
1736654060.8978996, 150.232, 1890
1736654060.9011104, 150.232, 1890
1736654060.906041, 150.232, 1905
1736654060.9091349, 150.232, 1905
1736654060.9118803, 150.232, 1905
1736654060.914529, 150.232, 1905
1736654060.917147, 150.232, 1905
1736654060.9200215, 150.232, 1905
1736654060.923236, 150.232, 1920
1736654060.9274619, 150.232, 1920
1736654060.9301949, 150.232, 1920
1736654060.9329336, 150.232, 1920
1736654060.9357002, 150.232, 1920
1736654060.939016, 150.232, 1920
1736654060.9421234, 150.232, 1935
1736654060.9472034, 150.232, 1935
1736654060.949824, 150.232, 1935
1736654060.9524202, 150.232, 1935
1736654060.955044, 150.232, 1935
1736654060.9577017, 150.232, 1935
1736654060.9605277, 150.232, 1935
1736654060.9633784, 150.232, 1950
1736654060.9672525, 150.232, 1950
1736654060.9698482, 150.232, 1950
1736654060.9724367, 150.232, 1950
1736654060.9750607, 150.232, 1950
1736654060.977786, 150.232, 1950
1736654060.9811995, 150.232, 1950
1736654060.9856238, 150.232, 1950
1736654060.988548, 150.232, 1950
1736654060.9914424, 150.232, 1950
1736654060.9940603, 150.232, 1950
1736654060.9966826, 161.129, 1950
1736654060.999288, 161.129, 1950
1736654061.0023203, 161.129, 1950
1736654061.0059433, 161.129, 1950
1736654061.008554, 161.129, 1950
1736654061.0111814, 161.129, 1950
1736654061.0137904, 161.129, 1950
1736654061.0164123, 161.129, 1950
1736654061.0190113, 161.129, 1950
1736654061.0219798, 161.129, 1935
1736654061.027171, 161.129, 1935
1736654061.0298147, 161.129, 1935
1736654061.0324206, 161.129, 1935
1736654061.0350196, 161.129, 1935
1736654061.0376217, 161.129, 1935
1736654061.040446, 161.129, 1935
1736654061.0434003, 161.129, 1920
1736654061.047557, 161.129, 1920
1736654061.0501559, 161.129, 1920
1736654061.0527663, 161.129, 1920
1736654061.0553858, 161.129, 1920
1736654061.0579846, 161.129, 1920
1736654061.0609975, 161.129, 1920
1736654061.0656993, 161.129, 1935
1736654061.0686584, 161.129, 1935
1736654061.071268, 161.129, 1935
1736654061.0738618, 161.129, 1935
1736654061.0764918, 161.129, 1935
1736654061.0790918, 161.129, 1935
1736654061.08206, 161.129, 1950
1736654061.0868719, 161.129, 1950
1736654061.0894647, 161.129, 1950
1736654061.0920627, 161.129, 1950
1736654061.0946693, 161.129, 1950
1736654061.0973518, 175.403, 1950
1736654061.1003373, 175.403, 1950
1736654061.1032982, 175.403, 1950
1736654061.1059656, 175.403, 1950
1736654061.108679, 175.403, 1950
1736654061.1113253, 175.403, 1950
1736654061.114042, 175.403, 1950
1736654061.11669, 175.403, 1950
1736654061.1193364, 175.403, 1950
1736654061.1224349, 175.403, 1950
1736654061.1253946, 175.403, 1950
1736654061.1280468, 175.403, 1950
1736654061.130815, 175.403, 1950
1736654061.1335506, 175.403, 1950
1736654061.136274, 175.403, 1950
1736654061.1390123, 175.403, 1950
1736654061.1421258, 175.403, 1920
1736654061.1471658, 175.403, 1920
1736654061.1498778, 175.403, 1920
1736654061.1526823, 175.403, 1920
1736654061.1552906, 175.403, 1920
1736654061.1579664, 175.403, 1920
1736654061.1611123, 175.403, 1920
1736654061.1658676, 175.403, 1920
1736654061.1686614, 175.403, 1920
1736654061.1712885, 175.403, 1920
1736654061.173928, 175.403, 1920
1736654061.1766505, 175.403, 1920
1736654061.1792781, 175.403, 1920
1736654061.1822572, 175.403, 1935
1736654061.1867647, 175.403, 1935
1736654061.1898518, 175.403, 1935
1736654061.1926205, 175.403, 1935
1736654061.2319584, 191.669, 1935
1736654061.234655, 191.669, 1935
1736654061.2372348, 191.669, 1935
1736654061.2400162, 191.669, 1935
1736654061.2431667, 191.669, 1935
1736654061.2459433, 191.669, 1935
1736654061.2484806, 191.669, 1935
1736654061.2511325, 191.669, 1935
1736654061.2536576, 191.669, 1935
1736654061.2561786, 191.669, 1935
1736654061.2587047, 191.669, 1935
1736654061.2616336, 191.669, 1875
1736654061.2668831, 191.669, 1875
1736654061.2694132, 191.669, 1875
1736654061.272045, 191.669, 1875
1736654061.2745686, 191.669, 1875
1736654061.27707, 191.669, 1875
1736654061.2799497, 191.669, 1875
1736654061.2829475, 191.669, 1905
1736654061.2874522, 191.669, 1905
1736654061.2899792, 191.669, 1905
1736654061.2924945, 191.669, 1905
1736654061.2950072, 191.669, 1905
1736654061.2975965, 205.262, 1905
1736654061.3007333, 205.262, 1905
1736654061.30357, 205.262, 1920
1736654061.3076117, 205.262, 1920
1736654061.3101602, 205.262, 1920
1736654061.312673, 205.262, 1920
1736654061.315195, 205.262, 1920
1736654061.3178048, 205.262, 1920
1736654061.321032, 205.262, 1920
1736654061.3255713, 205.262, 1935
1736654061.3281446, 205.262, 1935
1736654061.3307428, 205.262, 1935
1736654061.3332598, 205.262, 1935
1736654061.3357725, 205.262, 1935
1736654061.338283, 205.262, 1935
1736654061.3411326, 205.262, 1935
1736654061.3455045, 205.262, 1935
1736654061.3480966, 205.262, 1935
1736654061.350798, 205.262, 1935
1736654061.3533766, 205.262, 1935
1736654061.3558884, 205.262, 1935
1736654061.3584087, 205.262, 1935
1736654061.3612838, 205.262, 1935
1736654061.365249, 205.262, 1935
1736654061.3685122, 205.262, 1935
1736654061.3711843, 205.262, 1935
1736654061.3737867, 205.262, 1935
1736654061.3763142, 205.262, 1935
1736654061.3788464, 205.262, 1935
1736654061.3818054, 205.262, 1935
1736654061.385293, 205.262, 1935
1736654061.3879154, 205.262, 1935
1736654061.3905263, 205.262, 1935
1736654061.3930886, 205.262, 1935
1736654061.3956969, 217.039, 1935
1736654061.3983257, 217.039, 1935
1736654061.4050965, 217.039, 1920
1736654061.4104948, 217.039, 1920
1736654061.4130876, 217.039, 1920
1736654061.4156718, 217.039, 1920
1736654061.4182787, 217.039, 1920
1736654061.421177, 217.039, 1905
1736654061.426892, 217.039, 1905
1736654061.429493, 217.039, 1905
1736654061.4320357, 217.039, 1905
1736654061.4345665, 217.039, 1905
1736654061.4370732, 217.039, 1905
1736654061.4398575, 217.039, 1905
1736654061.4431622, 217.039, 1920
1736654061.4477487, 217.039, 1920
1736654061.450454, 217.039, 1920
1736654061.4530478, 217.039, 1920
1736654061.4555793, 217.039, 1920
1736654061.458095, 217.039, 1920
1736654061.4610052, 217.039, 1920
1736654061.465476, 217.039, 1935
1736654061.468102, 217.039, 1935
1736654061.4706295, 217.039, 1935
1736654061.4731681, 217.039, 1935
1736654061.4756854, 217.039, 1935
1736654061.478195, 217.039, 1935
1736654061.481072, 217.039, 1935
1736654061.4853442, 217.039, 1935
1736654061.4878762, 217.039, 1935
1736654061.4903965, 217.039, 1935
1736654061.4929974, 217.039, 1935
1736654061.4955537, 217.039, 1935
1736654061.4982095, 228.417, 1935
1736654061.5011437, 228.417, 1935
1736654061.5039546, 228.417, 1935
1736654061.506552, 228.417, 1935
1736654061.5090702, 228.417, 1935
1736654061.51159, 228.417, 1935
1736654061.5141644, 228.417, 1935
1736654061.51669, 228.417, 1935
1736654061.5192118, 228.417, 1935
1736654061.5221138, 228.417, 1890
1736654061.526935, 228.417, 1890
1736654061.5295484, 228.417, 1890
1736654061.5321643, 228.417, 1890
1736654061.5349042, 228.417, 1890
1736654061.5375056, 228.417, 1890
1736654061.5402663, 228.417, 1890
1736654061.5432546, 228.417, 1905
1736654061.5474844, 228.417, 1905
1736654061.5500848, 228.417, 1905
1736654061.5527055, 228.417, 1905
1736654061.5553129, 228.417, 1905
1736654061.557917, 228.417, 1905
1736654061.5608907, 228.417, 1905
1736654061.5638478, 228.417, 1920
1736654061.5670304, 228.417, 1920
1736654061.5696385, 228.417, 1920
1736654061.5725312, 228.417, 1920
1736654061.575133, 228.417, 1920
1736654061.5783887, 228.417, 1920
1736654061.5812895, 228.417, 1935
1736654061.5869284, 228.417, 1935
1736654061.5895288, 228.417, 1935
1736654061.5921214, 228.417, 1935
1736654061.594712, 228.417, 1935
1736654061.5974514, 236.527, 1935
1736654061.6006093, 236.527, 1935
1736654061.6035967, 236.527, 1935
1736654061.6063807, 236.527, 1935
1736654061.609087, 236.527, 1935
1736654061.6116967, 236.527, 1935
1736654061.614297, 236.527, 1935
1736654061.6168976, 236.527, 1935
1736654061.6196446, 236.527, 1935
1736654061.6228356, 236.527, 1935
1736654061.6258042, 236.527, 1935
1736654061.6285567, 236.527, 1935
1736654061.6313984, 236.527, 1935
1736654061.6341548, 236.527, 1935
