timestamp,power_in_watts
1734522429.9597673,91.425
1734522430.2155569,91.43
1734522430.2197878,91.43
1734522430.4899757,91.272
1734522430.4938464,91.272
1734522430.7438235,91.257
1734522430.9952736,91.246
1734522430.9981172,91.246
1734522431.005239,91.246
1734522431.007545,91.246
1734522431.0109377,91.246
1734522431.0130749,91.246
1734522431.0151923,91.246
1734522431.017315,91.246
1734522431.0194266,91.246
1734522431.0215368,91.246
1734522431.023648,91.246
1734522431.0257587,91.246
1734522431.02787,91.246
1734522431.0299833,91.246
1734522431.0320961,91.246
1734522431.0342078,91.246
1734522431.0363197,91.246
1734522431.03843,91.246
1734522431.040544,91.246
1734522431.0426557,91.246
1734522431.0447679,91.246
1734522431.0468845,91.246
1734522431.0490072,91.246
1734522431.0511315,91.246
1734522431.0532432,91.246
1734522431.0553558,91.246
1734522431.0574715,91.246
1734522431.0595834,91.246
1734522431.0616956,91.246
1734522431.0638072,91.246
1734522431.065919,91.246
1734522431.0680323,91.246
1734522431.0701444,91.246
1734522431.0722601,91.246
1734522431.0743792,91.246
1734522431.076495,91.246
1734522431.0786061,91.246
1734522431.0807197,91.246
1734522431.0828316,91.246
1734522431.084944,91.246
1734522431.0870552,91.246
1734522431.0891676,91.246
1734522431.091281,91.246
1734522431.093393,91.246
1734522431.0955057,91.246
1734522431.0976198,91.246
1734522431.099742,91.246
1734522431.1018538,91.246
1734522431.1039658,91.246
1734522431.1060786,91.246
1734522431.108192,91.246
1734522431.1103096,91.246
1734522431.1124675,91.246
1734522431.1145856,91.246
1734522431.1167574,91.246
1734522431.1188698,91.246
1734522431.1209917,91.246
1734522431.123106,91.246
1734522431.125232,91.246
1734522431.127344,91.246
1734522431.1294558,91.246
1734522431.1315663,91.246
1734522431.133714,91.246
1734522431.135967,91.246
1734522431.1381433,91.246
1734522431.1403184,91.246
1734522431.1424928,91.246
1734522431.1446683,91.246
1734522431.146848,91.246
1734522431.149024,91.246
1734522431.1512103,91.246
1734522431.1533854,91.246
1734522431.1555638,91.246
1734522431.1577382,91.246
1734522431.1599116,91.246
1734522431.1620848,91.246
1734522431.164261,91.246
1734522431.1664443,91.246
1734522431.1686196,91.246
1734522431.170793,91.246
1734522431.1729681,91.246
1734522431.175151,91.246
1734522431.1773279,91.246
1734522431.1795025,91.246
1734522431.1816766,91.246
1734522431.1838524,91.246
1734522431.1860325,91.246
1734522431.188207,91.246
1734522431.1903806,91.246
1734522431.1925552,91.246
1734522431.1947348,91.246
1734522431.1969366,91.246
1734522431.1992052,91.246
1734522431.2013884,91.246
1734522431.2035003,91.246
1734522431.205617,91.246
1734522431.207738,91.246
1734522431.2098536,91.246
1734522431.211965,91.246
1734522431.2140753,91.246
1734522431.2161958,91.246
1734522431.218368,91.246
1734522431.220481,91.246
1734522431.2225926,91.246
1734522431.224712,91.246
1734522431.226884,91.246
1734522431.2289946,91.246
1734522431.2311058,91.246
1734522431.2332172,91.246
1734522431.2353377,91.246
1734522431.237517,91.246
1734522431.2396293,91.246
1734522431.2417426,91.246
1734522431.2438662,91.246
1734522431.2463655,91.246
1734522431.2484941,91.246
1734522431.2506084,91.246
1734522431.2527194,91.246
1734522431.254831,91.246
1734522431.2569463,91.246
1734522431.259058,91.246
1734522431.26117,91.246
1734522431.263283,91.246
1734522431.265406,91.246
1734522431.2675207,91.246
1734522431.2696311,91.246
1734522431.271748,91.246
1734522431.2739358,91.246
1734522431.2761137,91.246
1734522431.278293,91.246
1734522431.2805321,91.246
1734522431.2827125,91.246
1734522431.2849343,91.246
1734522431.2877586,91.246
1734522431.2911963,91.246
1734522431.2933793,91.246
1734522431.2955568,91.137
1734522431.2977395,91.137
1734522431.299915,91.137
1734522431.3020897,91.137
1734522431.3042674,91.137
1734522431.3064525,91.144
1734522431.3086603,91.144
1734522431.31088,91.144
1734522431.3130772,91.144
1734522431.315272,91.144
1734522431.3174882,91.144
1734522431.3196862,91.144
1734522431.321875,91.144
1734522431.324067,91.144
1734522431.3262782,91.144
1734522431.32847,91.144
1734522431.3306537,91.144
1734522431.3328347,91.144
1734522431.3350506,91.144
1734522431.337261,91.144
1734522431.3394506,91.144
1734522431.3416867,91.144
1734522431.3438728,91.144
1734522431.346054,91.144
1734522431.348244,91.144
1734522431.3504531,91.144
1734522431.35264,91.144
1734522431.35482,91.144
1734522431.3571255,91.144
1734522431.3593137,91.144
1734522431.3615072,91.144
1734522431.3636832,91.144
1734522431.365859,91.144
1734522431.3680394,91.144
1734522431.3702137,91.144
1734522431.3723896,91.144
1734522431.3745675,91.144
1734522431.3767676,91.144
1734522431.3789916,91.144
1734522431.3811827,91.144
1734522431.3833652,91.144
1734522431.3855612,91.144
1734522431.3877487,91.144
1734522431.3899345,91.144
1734522431.392121,91.144
1734522431.394317,91.144
1734522431.3965607,91.144
1734522431.398807,91.144
1734522431.4010212,91.144
1734522431.4032125,91.144
1734522431.4053972,102.669
1734522431.4075797,102.669
1734522431.4097712,102.669
1734522431.4119542,102.669
1734522431.4141316,102.669
1734522431.41632,102.669
1734522431.418498,102.669
1734522431.42069,102.669
1734522431.4228766,102.669
1734522431.4250913,102.669
1734522431.4273837,102.669
1734522431.4296632,102.669
1734522431.431951,102.669
1734522431.43424,102.669
1734522431.4365299,102.669
1734522431.438818,102.669
1734522431.44113,102.669
1734522431.44342,102.669
1734522431.4456825,102.669
1734522431.4478703,102.669
1734522431.450045,102.669
1734522431.4522278,102.669
1734522431.4544022,102.669
1734522431.4565835,102.669
1734522431.4587958,102.669
1734522431.4610937,102.669
1734522431.4633865,102.669
1734522431.4656801,102.669
1734522431.467947,102.669
1734522431.4701598,102.669
1734522431.4724607,102.669
1734522431.474752,102.669
1734522431.4770424,102.669
1734522431.4793732,102.669
1734522431.481657,102.669
1734522431.483949,102.669
1734522431.4862137,102.669
1734522431.488401,102.669
1734522431.4914293,102.669
1734522431.4940073,102.669
1734522431.4962752,102.669
1734522431.4984612,102.669
1734522431.5006392,102.669
1734522431.5028133,102.669
1734522431.50499,119.756
1734522431.5072048,119.756
1734522431.5094879,119.756
1734522431.5117788,119.756
1734522431.5140705,119.756
1734522431.516364,119.756
1734522431.5186298,119.756
1734522431.5208457,119.756
1734522431.5231605,119.756
1734522431.525709,119.756
1734522431.5280015,119.756
1734522431.530322,119.756
1734522431.532589,119.756
1734522431.5348155,119.756
1734522431.5370846,119.756
1734522431.5394695,119.756
1734522431.5417004,119.756
1734522431.5439723,119.756
1734522431.546265,119.756
1734522431.548556,119.756
1734522431.5508733,119.756
1734522431.553168,119.756
1734522431.555463,119.756
1734522431.5577295,119.756
1734522431.559919,119.756
1734522431.5620985,119.756
1734522431.564277,119.756
1734522431.5664723,119.756
1734522431.568738,119.756
1734522431.570923,119.756
1734522431.573108,119.756
1734522431.5754018,119.756
1734522431.5777276,119.756
1734522431.580009,119.756
1734522431.5822742,119.756
1734522431.5844655,119.756
1734522431.5866804,119.756
1734522431.5889456,119.756
1734522431.5911477,119.756
1734522431.5933297,119.756
1734522431.595546,119.756
1734522431.5978122,119.756
1734522431.5999994,119.756
1734522431.6021767,119.756
1734522431.604354,136.39
1734522431.6065576,136.39
1734522431.6088243,136.39
1734522431.6110723,136.39
1734522431.6133053,136.39
1734522431.6156042,136.39
1734522431.6178715,136.39
1734522431.6200664,136.39
1734522431.6222475,136.39
1734522431.6244237,136.39
1734522431.6266282,136.39
1734522431.628892,136.39
1734522431.6310759,136.39
1734522431.633254,136.39
1734522431.6354332,136.39
1734522431.6376317,136.39
1734522431.6398966,136.39
1734522431.6421015,136.39
1734522431.6442807,136.39
1734522431.6464868,136.39
1734522431.6487505,136.39
1734522431.6509376,136.39
1734522431.653075,136.39
1734522431.655252,136.39
1734522431.6574287,136.39
1734522431.659605,136.39
1734522431.6618147,136.39
1734522431.664104,136.39
1734522431.6663935,136.39
1734522431.668684,136.39
1734522431.6709464,136.39
1734522431.6731524,136.39
1734522431.6754608,136.39
1734522431.677741,136.39
1734522431.6800292,136.39
1734522431.682472,136.39
1734522431.6846735,136.39
1734522431.686883,136.39
1734522431.689146,136.39
1734522431.691332,136.39
1734522431.6935084,136.39
1734522431.695686,136.39
1734522431.6978807,136.39
1734522431.7001457,136.39
1734522431.7023613,136.39
1734522431.704653,155.743
1734522431.7069428,155.743
1734522431.709225,155.743
1734522431.7114925,155.743
1734522431.7136767,155.743
1734522431.7158568,155.743
1734522431.7180347,155.743
1734522431.7202108,155.743
1734522431.7224135,155.743
1734522431.7247028,155.743
1734522431.7269926,155.743
1734522431.7292562,155.743
1734522431.7314436,155.743
1734522431.7336242,155.743
1734522431.7358055,155.743
1734522431.7379818,155.743
1734522431.7402937,155.743
1734522431.7427115,155.743
1734522431.7448947,155.743
1734522431.747108,155.743
1734522431.7493896,155.743
1734522431.7516565,155.743
1734522431.7538443,155.743
1734522431.7561777,155.743
1734522431.7583556,155.743
1734522431.760532,155.743
1734522431.7627385,155.743
1734522431.7650025,155.743
1734522431.7681432,155.743
1734522431.7706993,155.743
1734522431.7729824,155.743
1734522431.775262,155.743
1734522431.7774487,155.743
1734522431.779628,155.743
1734522431.7818077,155.743
1734522431.7839859,155.743
1734522431.7861753,155.743
1734522431.7883546,155.743
1734522431.7905593,155.743
1734522431.7928483,155.743
1734522431.7951124,155.743
1734522431.7972991,155.743
1734522431.799506,155.743
1734522431.8017697,155.743
1734522431.8039608,155.743
1734522431.806139,170.335
1734522431.808317,170.335
1734522431.8104913,170.335
1734522431.812695,170.335
1734522431.8149853,170.335
1734522431.8172672,170.335
1734522431.8195586,170.335
1734522431.8218224,170.335
1734522431.8240108,170.335
1734522431.8261945,170.335
1734522431.8283725,170.335
1734522431.8305745,170.335
1734522431.8328676,170.335
1734522431.8351476,170.335
1734522431.8373518,170.335
1734522431.8396409,170.335
1734522431.8419216,170.335
1734522431.8441858,170.335
1734522431.8463767,170.335
1734522431.8485568,170.335
1734522431.8507414,170.335
1734522431.852955,170.335
1734522431.855154,170.335
1734522431.8573365,170.335
1734522431.8595326,170.335
1734522431.8618205,170.335
1734522431.8641205,170.335
1734522431.866386,170.335
1734522431.8686774,170.335
1734522431.8709762,170.335
1734522431.873243,170.335
1734522431.875432,170.335
1734522431.8776097,170.335
1734522431.8798583,170.335
1734522431.8821511,170.335
1734522431.8844802,170.335
1734522431.886747,170.335
1734522431.8889642,170.335
1734522431.8912716,170.335
1734522431.8935556,170.335
1734522431.8959374,170.335
1734522431.8982065,170.335
1734522431.9004228,170.335
1734522431.902717,170.335
1734522431.9050095,190.429
1734522431.9073284,190.429
1734522431.909612,190.429
1734522431.9119067,190.429
1734522431.9141746,190.429
1734522431.9163637,190.429
1734522431.9185412,190.429
1734522431.9207168,190.429
1734522431.9229221,190.429
1734522431.9252088,190.429
1734522431.9274764,190.429
1734522431.9296823,190.429
1734522431.9319909,190.429
1734522431.9342604,190.429
1734522431.936449,190.429
1734522431.9386575,190.429
1734522431.9409523,190.429
1734522431.9432614,190.429
1734522431.9455457,190.429
1734522431.9478452,190.429
1734522431.9501424,190.429
1734522431.952438,190.429
1734522431.954705,190.429
1734522431.9568908,190.429
1734522431.9590688,190.429
1734522431.9612665,190.429
1734522431.9635603,190.429
1734522431.9658463,190.429
1734522431.9681408,190.429
1734522431.9704182,190.429
1734522431.9726584,190.429
1734522431.9748833,190.429
1734522431.9771523,190.429
1734522431.9793677,190.429
1734522431.9816532,190.429
1734522431.9839633,190.429
1734522431.9862523,190.429
1734522431.9885225,190.429
1734522431.990715,190.429
1734522431.9929404,190.429
1734522431.9951184,190.429
1734522431.9973152,190.429
1734522431.999574,190.429
1734522432.001753,190.429
1734522432.0039296,190.429
1734522432.0061066,204.797
1734522432.0082915,204.797
1734522432.010475,204.797
1734522432.012655,204.797
1734522432.0148354,204.797
1734522432.0170138,204.797
1734522432.019199,204.797
1734522432.021373,204.797
1734522432.0235472,204.797
1734522432.0257218,204.797
1734522432.0278976,204.797
1734522432.030074,204.797
1734522432.0322487,204.797
1734522432.0344243,204.797
1734522432.0366015,204.797
1734522432.0387764,204.797
1734522432.040952,204.797
1734522432.0431376,204.797
1734522432.045314,204.797
1734522432.0474906,204.797
1734522432.0496643,204.797
1734522432.0518417,204.797
1734522432.054018,204.797
1734522432.0561943,204.797
1734522432.0583699,204.797
1734522432.0605457,204.797
1734522432.0627205,204.797
1734522432.0648968,204.797
1734522432.0670733,204.797
1734522432.0692482,204.797
1734522432.0714245,204.797
1734522432.0736008,204.797
1734522432.0757782,204.797
1734522432.077955,204.797
1734522432.0801373,204.797
1734522432.0823135,204.797
1734522432.0844922,204.797
1734522432.0866683,204.797
1734522432.088845,204.797
1734522432.0910213,204.797
1734522432.0931964,204.797
1734522432.095373,204.797
1734522432.0975463,204.797
1734522432.0997221,204.797
1734522432.1018982,204.797
1734522432.104075,204.797
1734522432.1062493,213.677
1734522432.1084254,213.677
1734522432.1106024,213.677
1734522432.1127787,213.677
1734522432.1149535,213.677
1734522432.1171293,213.677
1734522432.1193035,213.677
