timestamp,power_in_watts
1734628343.7408488,62.836
1734628343.8598511,62.837
1734628343.9769506,62.833
1734628343.9802556,62.833
1734628344.0969954,62.754
1734628344.2116365,62.76
1734628344.219822,62.76
1734628344.223159,62.76
1734628344.2261682,62.76
1734628344.2284212,62.76
1734628344.2307017,62.76
1734628344.2338796,62.76
1734628344.2367208,62.76
1734628344.2389529,62.788
1734628344.2411928,62.788
1734628344.243435,62.788
1734628344.2455928,62.788
1734628344.2477362,62.788
1734628344.2498753,62.788
1734628344.2519848,62.788
1734628344.254134,62.788
1734628344.25628,62.788
1734628344.258456,62.788
1734628344.2606323,62.788
1734628344.2628133,62.788
1734628344.264989,62.788
1734628344.2672029,62.788
1734628344.2695029,62.788
1734628344.2716944,62.788
1734628344.2738807,62.788
1734628344.2760568,62.788
1734628344.2782314,62.788
1734628344.2804098,62.788
1734628344.2825904,62.788
1734628344.284765,62.788
1734628344.2869427,62.788
1734628344.2891152,62.788
1734628344.2912912,62.788
1734628344.2934663,62.788
1734628344.2956398,62.788
1734628344.297822,62.788
1734628344.299989,62.788
1734628344.302166,62.788
1734628344.3043408,62.788
1734628344.306515,62.788
1734628344.3086863,62.788
1734628344.310859,62.788
1734628344.313034,62.788
1734628344.3163927,62.788
1734628344.3185668,62.788
1734628344.3208053,62.788
1734628344.3229833,62.788
1734628344.3251603,62.788
1734628344.3273356,62.788
1734628344.3295114,62.788
1734628344.3316925,62.788
1734628344.3338761,62.788
1734628344.3360639,62.788
1734628344.3382444,62.788
1734628344.3404176,62.843
1734628344.3425953,62.843
1734628344.3447745,62.843
1734628344.3469632,62.843
1734628344.3491416,62.843
1734628344.351337,62.843
1734628344.3535178,62.843
1734628344.3556998,62.843
1734628344.357883,62.843
1734628344.3600655,62.843
1734628344.362248,62.843
1734628344.3644245,62.843
1734628344.3666,62.843
1734628344.368784,62.843
1734628344.3710601,62.843
1734628344.3732452,62.843
1734628344.3754241,62.843
1734628344.3776023,62.843
1734628344.3797796,62.843
1734628344.3819568,62.843
1734628344.3841336,62.843
1734628344.386311,62.843
1734628344.388496,62.843
1734628344.3906763,62.843
1734628344.392856,62.843
1734628344.3950322,62.843
1734628344.3972063,62.843
1734628344.3993824,62.843
1734628344.4015563,62.843
1734628344.4037306,62.843
1734628344.4059062,62.843
1734628344.4080825,62.843
1734628344.4102583,62.843
1734628344.4124396,62.843
1734628344.414619,62.843
1734628344.416796,62.843
1734628344.418997,62.843
1734628344.4213173,62.843
1734628344.4235225,62.843
1734628344.4257064,62.843
1734628344.4278889,62.843
1734628344.4300854,62.843
1734628344.4322612,62.843
1734628344.4344392,62.843
1734628344.4366202,62.843
1734628344.4387999,62.851
1734628344.4409783,62.851
1734628344.443159,62.851
1734628344.445353,62.851
1734628344.447792,62.851
1734628344.4499774,62.851
1734628344.4521654,62.851
1734628344.4551263,62.851
1734628344.4580715,62.851
1734628344.4602926,62.851
