timestamp,power_in_watts
1736100653.641581,46.958
1736100653.6975431,46.968
1736100653.7559042,46.968
1736100653.8124454,46.972
1736100653.8702803,46.972
1736100653.874528,46.972
1736100653.8766472,46.972
1736100653.8787272,46.972
1736100653.8809605,46.975
1736100653.8832064,46.975
1736100653.8853004,46.975
1736100653.8873823,46.975
1736100653.8894625,46.975
1736100653.8915284,46.975
1736100653.8936095,46.975
1736100653.8956919,46.975
1736100653.8977828,46.975
1736100653.899867,46.975
1736100653.9019468,46.975
1736100653.9040272,46.975
1736100653.9061058,46.975
1736100653.9081864,46.975
1736100653.9102693,46.975
1736100653.9123528,46.975
1736100653.9144392,46.975
1736100653.9165177,46.975
1736100653.9186392,46.975
1736100653.920751,46.975
1736100653.9228463,46.975
1736100653.9249415,46.975
1736100653.9270306,46.975
1736100653.9291196,46.975
1736100653.9312131,46.975
1736100653.9333777,46.975
1736100653.935469,46.975
1736100653.937519,46.975
1736100653.9396088,46.975
1736100653.941692,46.975
1736100653.9437985,46.975
1736100653.9458857,46.975
1736100653.9479694,46.975
1736100653.9500518,46.975
1736100653.952132,46.975
1736100653.9542127,46.975
1736100653.9562986,46.975
1736100653.9583883,46.975
1736100653.960475,46.975
1736100653.962595,46.975
1736100653.964686,46.975
1736100653.9667726,46.975
1736100653.968854,46.975
1736100653.970929,46.975
1736100653.973007,46.975
1736100653.9750867,46.975
1736100653.9771638,46.975
1736100653.9792414,51.469
1736100653.9813256,51.469
1736100653.9834037,51.469
1736100653.9856596,51.469
1736100653.9877582,51.469
1736100653.9898386,51.469
1736100653.9919183,51.469
1736100653.9940178,51.469
1736100653.9960935,51.469
1736100653.9981759,51.469
1736100654.0002582,51.469
1736100654.002338,51.469
1736100654.0044181,51.469
1736100654.0064976,51.469
1736100654.0085962,51.469
1736100654.0107079,51.469
1736100654.0128155,51.469
1736100654.014958,51.469
1736100654.017053,51.469
1736100654.0191915,51.469
1736100654.02129,51.469
1736100654.0233665,51.469
1736100654.0254529,51.469
1736100654.0275373,51.469
1736100654.0296147,51.469
1736100654.031694,51.469
1736100654.0337737,51.469
1736100654.0358577,51.469
1736100654.0379386,51.469
1736100654.0400188,51.469
1736100654.042095,51.469
1736100654.0441737,51.469
1736100654.0462573,51.469
1736100654.0483437,51.469
1736100654.0504348,51.469
1736100654.052517,51.469
1736100654.054591,51.469
1736100654.0566664,51.469
1736100654.058745,51.469
1736100654.0608218,51.469
1736100654.062898,51.469
1736100654.064975,51.469
1736100654.0670536,51.469
1736100654.0691304,51.469
1736100654.0712082,51.469
