timestamp,power_in_watts,sm_clock
1737226631.578807, 44.598, 2655
1737226631.6855211, 44.633, 2655
1737226631.7408485, 44.633, 2655
1737226631.7990007, 44.648, 2655
1737226631.8019822, 44.648, 2655
1737226631.8047178, 44.648, 2655
1737226631.808631, 44.648, 2655
1737226631.811038, 44.648, 2655
1737226631.8134432, 44.648, 2655
1737226631.815834, 44.648, 2655
1737226631.8182335, 44.648, 2655
1737226631.8207977, 44.648, 2655
1737226631.8237927, 44.648, 2655
1737226631.8262792, 44.648, 2655
1737226631.8286705, 44.648, 2655
1737226631.8310845, 44.648, 2655
1737226631.8335085, 44.648, 2655
1737226631.8359058, 44.648, 2655
1737226631.83831, 44.648, 2655
1737226631.8408303, 44.648, 2655
1737226631.8436615, 44.648, 2655
1737226631.8461437, 44.648, 2655
1737226631.8485415, 44.648, 2655
1737226631.8509579, 44.648, 2655
1737226631.8534005, 44.648, 2655
1737226631.8558383, 44.648, 2655
1737226631.8583226, 44.648, 2655
1737226631.8611047, 44.648, 2655
1737226631.8640037, 44.648, 2655
1737226631.8665113, 44.648, 2655
1737226631.8689485, 44.648, 2655
1737226631.8713892, 44.648, 2655
1737226631.8738253, 44.648, 2655
1737226631.8762627, 44.7, 2655
1737226631.8787088, 44.7, 2655
1737226631.8815567, 44.7, 2655
1737226631.884418, 44.7, 2655
1737226631.886953, 44.7, 2655
1737226631.8893933, 44.7, 2655
1737226631.8918302, 44.7, 2655
1737226631.8943005, 44.7, 2655
1737226631.8967402, 44.7, 2655
1737226631.899193, 44.7, 2655
1737226631.9020948, 44.7, 2655
1737226631.9048684, 44.7, 2655
1737226631.9073825, 44.7, 2655
1737226631.9098194, 44.7, 2655
1737226631.9122515, 44.7, 2655
1737226631.9146836, 44.7, 2655
1737226631.9171014, 44.7, 2655
1737226631.9195786, 44.7, 2655
1737226631.922706, 44.7, 2655
1737226631.9259608, 44.7, 2655
1737226631.9285884, 44.7, 2655
1737226631.931201, 44.7, 2655
1737226631.9338353, 44.7, 2655
1737226631.9364495, 44.7, 2655
1737226631.9390934, 44.7, 2655
1737226631.94224, 44.7, 2655
1737226631.9453003, 44.7, 2655
1737226631.947982, 44.7, 2655
1737226631.9506102, 44.7, 2655
1737226631.9532208, 44.7, 2655
1737226631.9558535, 44.7, 2655
1737226631.9584968, 44.7, 2655
1737226631.961617, 44.7, 2655
1737226631.9646337, 44.7, 2655
1737226631.967364, 44.7, 2655
1737226631.9697795, 44.7, 2655
1737226631.9722102, 44.7, 2655
1737226631.9746158, 44.7, 2655
1737226631.9770226, 45.479, 2655
1737226631.9794471, 45.479, 2655
1737226631.987807, 45.479, 2655
1737226631.9903116, 45.479, 2655
1737226631.9927127, 45.479, 2655
1737226631.99512, 45.479, 2655
1737226631.9975224, 45.479, 2655
1737226631.9999232, 45.479, 2655
1737226632.0027692, 45.479, 2655
1737226632.0052948, 45.479, 2655
1737226632.0077152, 45.479, 2655
1737226632.010114, 45.479, 2655
1737226632.0125198, 45.479, 2655
