timestamp,power_in_watts,sm_clock
1736810969.2152445, 65.812, 2520
1736810969.2176008, 65.812, 2520
1736810969.290054, 65.084, 2520
1736810969.3770483, 65.092, 2520
1736810969.4503596, 65.076, 2520
1736810969.453617, 65.076, 2520
1736810969.5256896, 65.076, 2520
1736810969.5336354, 65.076, 2520
1736810969.5360482, 65.076, 2520
1736810969.5445085, 65.061, 2520
1736810969.5466664, 65.061, 2520
1736810969.5487587, 65.061, 2520
1736810969.5508263, 65.061, 2520
1736810969.5528886, 65.061, 2520
1736810969.5549486, 65.061, 2520
1736810969.5570092, 65.061, 2520
1736810969.5590792, 65.061, 2520
1736810969.5611448, 65.061, 2520
1736810969.5632098, 65.061, 2520
1736810969.5652766, 65.061, 2520
1736810969.567348, 65.061, 2520
1736810969.5694213, 65.061, 2520
1736810969.5714939, 65.061, 2520
1736810969.5735664, 65.061, 2520
1736810969.5756412, 65.061, 2520
1736810969.577714, 65.061, 2520
1736810969.5797873, 65.061, 2520
1736810969.5818605, 65.061, 2520
1736810969.5839343, 65.061, 2520
1736810969.5860076, 65.061, 2520
1736810969.5880833, 65.061, 2520
1736810969.5901577, 65.061, 2520
1736810969.5922377, 65.061, 2520
1736810969.5943112, 65.061, 2520
1736810969.5963845, 65.061, 2520
1736810969.5984578, 65.061, 2520
1736810969.600532, 65.061, 2520
1736810969.6026053, 65.061, 2520
1736810969.604681, 65.061, 2520
1736810969.6067553, 65.061, 2520
1736810969.6088362, 65.061, 2520
1736810969.6109102, 65.061, 2520
1736810969.6129844, 65.061, 2520
1736810969.6150594, 65.061, 2520
1736810969.6171448, 65.061, 2520
1736810969.6192198, 65.061, 2520
1736810969.6212933, 65.061, 2520
1736810969.6233668, 65.061, 2520
1736810969.6255953, 65.061, 2520
1736810969.6276865, 65.061, 2520
1736810969.6297722, 65.061, 2520
1736810969.6318483, 65.061, 2520
1736810969.635135, 65.061, 2520
1736810969.6372316, 65.061, 2520
1736810969.6393108, 65.027, 2520
1736810969.6423447, 65.027, 2520
1736810969.6444385, 65.027, 2520
1736810969.6465473, 65.027, 2520
1736810969.64864, 65.027, 2520
1736810969.6507223, 65.027, 2520
1736810969.6528025, 65.027, 2520
1736810969.6549153, 65.027, 2520
1736810969.657002, 65.027, 2520
1736810969.6590788, 65.027, 2520
1736810969.661156, 65.027, 2520
1736810969.6632364, 65.027, 2520
1736810969.6653395, 65.027, 2520
1736810969.66742, 65.027, 2520
1736810969.669501, 65.027, 2520
1736810969.6715832, 65.027, 2520
1736810969.6736662, 65.027, 2520
1736810969.6757452, 65.027, 2520
1736810969.6778245, 65.027, 2520
1736810969.679901, 65.027, 2520
1736810969.6819754, 65.027, 2520
1736810969.6840477, 65.027, 2520
1736810969.6861222, 65.027, 2520
1736810969.6881976, 65.027, 2520
1736810969.6902702, 65.027, 2520
1736810969.6923423, 65.027, 2520
1736810969.6944158, 65.027, 2520
1736810969.6964893, 65.027, 2520
1736810969.698564, 65.027, 2520
1736810969.7006364, 65.027, 2520
1736810969.7027097, 65.027, 2520
1736810969.704783, 65.027, 2520
1736810969.7068555, 65.027, 2520
1736810969.7089286, 65.027, 2520
1736810969.7110014, 65.027, 2520
1736810969.713077, 65.027, 2520
1736810969.7151756, 65.027, 2520
1736810969.7172563, 65.027, 2520
1736810969.7193522, 65.027, 2520
1736810969.7214274, 65.027, 2520
1736810969.7235038, 65.027, 2520
1736810969.7255785, 65.027, 2520
1736810969.7276525, 65.027, 2520
1736810969.7297263, 65.027, 2520
