timestamp,power_in_watts,sm_clock
1737229029.3035786, 44.875, 2655
1737229029.4115002, 44.999, 2655
1737229029.4645424, 45.017, 2655
1737229029.517844, 45.035, 2655
1737229029.524082, 45.035, 2655
1737229029.5267248, 45.035, 2655
1737229029.5291417, 45.035, 2655
1737229029.5315313, 45.035, 2655
1737229029.5339239, 45.035, 2655
1737229029.5363212, 45.035, 2655
1737229029.5387137, 45.035, 2655
1737229029.5415819, 45.035, 2655
1737229029.544316, 45.035, 2655
1737229029.5467644, 45.035, 2655
1737229029.5492013, 45.035, 2655
1737229029.5516095, 45.035, 2655
1737229029.5540113, 45.035, 2655
1737229029.556412, 45.035, 2655
1737229029.5588534, 45.035, 2655
1737229029.5617654, 45.035, 2655
1737229029.5645392, 45.035, 2655
1737229029.5669637, 45.035, 2655
1737229029.5694113, 45.035, 2655
1737229029.5718489, 45.035, 2655
1737229029.5743005, 45.035, 2655
1737229029.5767398, 45.035, 2655
1737229029.5792322, 45.035, 2655
1737229029.5820973, 45.035, 2655
1737229029.58464, 45.035, 2655
1737229029.5870874, 45.035, 2655
1737229029.5895283, 45.035, 2655
1737229029.5919614, 45.035, 2655
1737229029.5944123, 45.035, 2655
1737229029.5968497, 45.035, 2655
1737229029.5993557, 45.035, 2655
1737229029.6022143, 45.035, 2655
1737229029.6047504, 45.035, 2655
1737229029.6072052, 45.035, 2655
1737229029.6096466, 45.035, 2655
1737229029.6120877, 45.035, 2655
1737229029.6145365, 45.035, 2655
1737229029.6169746, 45.131, 2655
1737229029.6195183, 45.131, 2655
1737229029.625887, 45.131, 2655
1737229029.6284027, 45.131, 2655
1737229029.6308422, 45.131, 2655
1737229029.6332932, 45.131, 2655
1737229029.635791, 45.131, 2655
1737229029.638237, 45.131, 2655
1737229029.6411266, 45.131, 2655
1737229029.644387, 45.131, 2655
1737229029.6470342, 45.131, 2655
1737229029.64967, 45.131, 2655
1737229029.6523104, 45.131, 2655
1737229029.6549478, 45.131, 2655
1737229029.6575863, 45.131, 2655
1737229029.660757, 45.131, 2655
1737229029.6639771, 45.131, 2655
1737229029.6666818, 45.131, 2655
1737229029.6693459, 45.131, 2655
1737229029.6719956, 45.131, 2655
1737229029.6746438, 45.131, 2655
1737229029.6772976, 45.131, 2655
1737229029.6801982, 45.131, 2655
1737229029.6832075, 45.131, 2655
1737229029.6859128, 45.131, 2655
1737229029.6885586, 45.131, 2655
1737229029.6912107, 45.131, 1773
1737229029.693666, 45.131, 2655
1737229029.6960955, 45.131, 2655
1737229029.6985095, 45.131, 2655
1737229029.7013714, 45.131, 2655
1737229029.7041633, 45.131, 2655
1737229029.706648, 45.131, 2655
1737229029.709074, 45.131, 2655
1737229029.711489, 45.131, 2655
1737229029.713908, 45.131, 2655
1737229029.7163122, 47.48, 2655
1737229029.7187364, 47.48, 2655
1737229029.7217963, 47.48, 2655
1737229029.7246552, 47.48, 2655
1737229029.7271702, 47.48, 2655
1737229029.7298121, 47.48, 2655
1737229029.7322686, 47.48, 2655
1737229029.7346768, 47.48, 2655
1737229029.7370813, 47.48, 2655
1737229029.7397535, 47.48, 2655
1737229029.7425833, 47.48, 2655
1737229029.745077, 47.48, 2655
1737229029.747505, 47.48, 2655
1737229029.749911, 47.48, 2655
1737229029.7523623, 47.48, 2655
1737229029.754761, 47.48, 2655
1737229029.7571743, 47.48, 2655
1737229029.7597396, 47.48, 2655
1737229029.763071, 47.48, 2655
1737229029.765551, 47.48, 2655
1737229029.7679396, 47.48, 2655
1737229029.770353, 47.48, 2655
1737229029.7727542, 47.48, 2655
1737229029.7751796, 47.48, 2655
1737229029.7777863, 47.48, 2655
1737229029.78076, 47.48, 2655
1737229029.78463, 47.48, 2655
1737229029.787319, 47.48, 2655
1737229029.7899444, 47.48, 2655
1737229029.7925785, 47.48, 2655
1737229029.7952332, 47.48, 2655
1737229029.797904, 47.48, 2655
1737229029.8009982, 47.48, 2655
1737229029.8040829, 47.48, 2655
1737229029.8068163, 47.48, 2655
1737229029.8094656, 47.48, 2655
1737229029.8121407, 47.48, 2655
1737229029.8147602, 47.48, 2655
1737229029.8172953, 49.154, 2655
1737229029.820571, 49.154, 2805
