timestamp,power_in_watts
1736100881.5211556,46.984
1736100881.5771632,46.984
1736100881.6341763,46.886
1736100881.6911259,46.886
1736100881.7492793,46.888
1736100881.754518,46.888
1736100881.7566106,46.888
1736100881.758714,46.888
1736100881.7608132,46.888
1736100881.7629097,46.888
1736100881.7650058,46.888
1736100881.7671003,46.888
1736100881.7691948,46.888
1736100881.771289,46.888
1736100881.7733836,46.888
1736100881.7754784,46.888
1736100881.777577,46.888
1736100881.7796712,46.888
1736100881.7817657,46.888
1736100881.7838593,46.888
1736100881.7859519,46.888
1736100881.788047,46.888
1736100881.7901392,46.888
1736100881.7922187,46.888
1736100881.7942986,46.888
1736100881.796377,46.888
1736100881.7984564,46.888
1736100881.8005204,46.888
1736100881.8027802,46.888
1736100881.804877,46.888
1736100881.8069613,46.9
1736100881.8090472,46.9
1736100881.8111384,46.9
1736100881.813231,46.9
1736100881.8153114,46.9
1736100881.817392,46.9
1736100881.8194728,46.9
1736100881.8215537,46.9
1736100881.8236308,46.9
1736100881.8257082,46.9
1736100881.827785,46.9
1736100881.8298614,46.9
1736100881.8319397,46.9
1736100881.8340287,46.9
1736100881.8361084,46.9
1736100881.8381941,46.9
1736100881.840269,46.9
1736100881.8423455,46.9
1736100881.8444214,46.9
1736100881.8465052,46.9
1736100881.8485878,46.9
1736100881.8506632,46.9
1736100881.8527427,46.9
1736100881.85482,46.9
1736100881.8569012,46.9
1736100881.8589783,46.9
1736100881.8610578,46.9
1736100881.8631341,46.9
1736100881.8652108,46.9
1736100881.8672876,46.9
1736100881.869365,46.9
1736100881.8714492,46.9
1736100881.8735256,46.9
1736100881.8756437,46.9
1736100881.8777628,46.9
1736100881.8798704,46.9
1736100881.8819835,46.9
1736100881.8840969,46.9
1736100881.8862097,46.9
1736100881.888339,46.9
1736100881.8904436,46.9
1736100881.8925483,46.9
1736100881.8946419,46.9
1736100881.8967338,46.9
1736100881.8988245,46.9
1736100881.900902,46.9
1736100881.9029934,46.9
1736100881.9050758,46.9
1736100881.9071653,51.34
1736100881.9092607,51.34
1736100881.9113734,51.34
1736100881.91348,51.34
1736100881.9155936,51.34
1736100881.9176993,51.34
1736100881.9198163,51.34
1736100881.9219303,51.34
1736100881.9240446,51.34
1736100881.9261634,51.34
1736100881.9282775,51.34
1736100881.9303951,51.34
1736100881.932507,51.34
1736100881.9346185,51.34
1736100881.9367275,51.34
1736100881.9388416,51.34
1736100881.9409554,51.34
1736100881.9430683,51.34
1736100881.9451811,51.34
1736100881.947294,51.34
1736100881.9494066,51.34
1736100881.9515166,51.34
1736100881.9536502,51.34
1736100881.955755,51.34
1736100881.9578593,51.34
1736100881.9599664,51.34
1736100881.96208,51.34
1736100881.9641933,51.34
1736100881.9663084,51.34
1736100881.9684238,51.34
1736100881.9705405,51.34
1736100881.972652,51.34
1736100881.9747615,51.34
1736100881.9768782,51.34
1736100881.9789941,51.34
1736100881.9811087,51.34
1736100881.983224,51.34
1736100881.985339,51.34
