timestamp,power_in_watts
1736100168.9220586,47.604
1736100168.9780564,47.62
1736100169.0367675,47.627
1736100169.0931537,47.627
1736100169.1494365,47.627
1736100169.1532748,47.627
1736100169.155763,47.627
1736100169.157913,47.627
1736100169.1600125,47.627
1736100169.1636422,47.627
1736100169.1657288,47.627
1736100169.1678066,47.627
1736100169.1698833,47.627
1736100169.1719623,47.627
1736100169.1740437,47.627
1736100169.1761553,47.627
1736100169.178233,47.627
1736100169.1803136,47.627
1736100169.182413,47.627
1736100169.1844976,47.627
1736100169.1865819,47.627
1736100169.188663,47.627
1736100169.190743,47.627
1736100169.1928256,47.627
1736100169.1949499,47.627
1736100169.197031,47.627
1736100169.1991093,47.627
1736100169.2011986,47.627
1736100169.2032914,47.627
1736100169.2055755,47.627
1736100169.207662,47.627
1736100169.2097468,47.627
1736100169.2118413,47.627
1736100169.2139435,47.627
1736100169.2160368,47.627
1736100169.2181218,47.627
1736100169.2201998,47.627
1736100169.2222772,47.627
1736100169.2243574,47.627
1736100169.2264397,47.627
1736100169.228527,47.627
1736100169.230627,47.627
1736100169.232705,47.627
1736100169.2347937,49.071
1736100169.236878,49.071
1736100169.2389586,49.071
1736100169.2410345,49.071
1736100169.2431107,49.071
1736100169.245188,49.071
1736100169.2472677,49.071
1736100169.2493584,49.071
1736100169.2514417,49.071
1736100169.2535176,49.071
1736100169.2556288,49.071
1736100169.2577183,49.071
1736100169.259795,49.071
1736100169.2618766,49.071
1736100169.2639575,49.071
1736100169.2660382,49.071
1736100169.2681231,49.071
1736100169.2701998,49.071
1736100169.27229,49.071
1736100169.2743895,49.071
1736100169.2764864,49.071
1736100169.2785833,49.071
1736100169.2806776,49.071
1736100169.2828012,49.071
1736100169.2849162,49.071
1736100169.2870314,49.071
1736100169.2891433,49.071
1736100169.2912498,49.071
1736100169.2933586,49.071
1736100169.2954738,49.071
1736100169.2976096,49.071
1736100169.2997153,49.071
1736100169.301825,49.071
1736100169.3039305,49.071
1736100169.3060362,49.071
1736100169.3081415,49.071
1736100169.31024,49.071
1736100169.3123472,49.071
1736100169.3144598,49.071
1736100169.3165758,49.071
1736100169.3186996,49.071
1736100169.3208177,49.071
1736100169.322933,49.071
1736100169.325048,49.071
1736100169.327155,49.071
1736100169.3292615,49.071
1736100169.3313756,49.071
1736100169.3334916,53.371
1736100169.3356128,53.371
1736100169.337729,53.371
1736100169.339844,53.371
1736100169.3419592,53.371
1736100169.3440752,53.371
1736100169.346184,53.371
1736100169.3482876,53.371
1736100169.3504002,53.371
1736100169.3525198,53.371
1736100169.3546405,53.371
1736100169.356756,53.371
1736100169.3588715,53.371
1736100169.3609865,53.371
1736100169.3630984,53.371
1736100169.3652046,53.371
1736100169.367312,53.371
1736100169.3694263,53.371
1736100169.3715413,53.371
1736100169.3736567,53.371
1736100169.375771,53.371
1736100169.3778863,53.371
1736100169.3800004,53.371
1736100169.3821118,53.371
1736100169.3842173,53.371
1736100169.3863254,53.371
1736100169.388439,53.371
1736100169.3905568,53.371
1736100169.3927314,53.371
1736100169.3948915,53.371
1736100169.3969924,53.371
1736100169.3990977,53.371
1736100169.4012296,53.371
1736100169.403331,53.371
1736100169.405426,53.371
1736100169.407529,53.371
1736100169.4096239,53.371
1736100169.4117043,53.371
