timestamp,power_in_watts
1734633059.0408213,65.943
1734633059.1851184,65.946
1734633059.33096,65.801
1734633059.3352659,65.801
1734633059.479793,65.826
1734633059.6213698,65.853
1734633059.625545,65.853
1734633059.6323833,65.853
1734633059.634799,65.853
1734633059.6439838,65.853
1734633059.6461425,65.853
1734633059.6484084,65.853
1734633059.6511407,65.853
1734633059.6533382,65.853
1734633059.655485,65.853
1734633059.6576254,65.853
1734633059.659766,65.853
1734633059.6619055,65.853
1734633059.6640496,65.853
1734633059.6662269,65.853
1734633059.6684039,65.853
1734633059.6705825,65.853
1734633059.672764,65.853
1734633059.674939,65.853
1734633059.677119,65.853
1734633059.6792943,65.853
1734633059.6814694,65.853
1734633059.683647,65.853
1734633059.685826,65.853
1734633059.7163868,65.856
1734633059.7185717,65.856
1734633059.7207472,65.856
1734633059.7229292,65.856
1734633059.7251062,65.856
1734633059.7272842,65.856
1734633059.7294605,65.856
1734633059.7316442,65.856
1734633059.7338357,65.856
1734633059.735983,65.856
1734633059.7381582,65.856
1734633059.7403374,65.856
1734633059.7425203,65.856
1734633059.7447016,65.856
1734633059.7468805,65.856
1734633059.749056,65.856
1734633059.7512336,65.856
1734633059.7534132,65.856
1734633059.755597,65.856
1734633059.7577777,65.856
1734633059.7600951,65.856
1734633059.7622902,65.856
1734633059.7644715,65.856
1734633059.766666,65.856
1734633059.7688453,65.856
1734633059.7710252,65.856
1734633059.7733905,65.856
1734633059.7756894,65.856
1734633059.7781897,65.856
1734633059.7804563,65.856
1734633059.7826693,65.856
1734633059.7848523,65.856
1734633059.787035,65.856
1734633059.789215,65.856
1734633059.7914093,65.856
1734633059.793615,65.856
1734633059.7958252,65.856
1734633059.7980764,65.856
1734633059.8002613,65.856
1734633059.8024604,65.856
1734633059.8046467,65.856
1734633059.8068664,65.856
1734633059.8090832,65.856
1734633059.811324,65.856
1734633059.813578,66.003
1734633059.8157914,66.003
1734633059.8181508,66.003
1734633059.820362,66.003
1734633059.8225708,66.003
1734633059.8247757,66.003
1734633059.8269885,66.003
1734633059.8291705,66.003
1734633059.8313587,66.003
1734633059.833545,66.003
1734633059.8357296,66.003
1734633059.837912,66.003
1734633059.8401027,66.003
1734633059.8423588,66.003
1734633059.8445802,66.003
1734633059.8468685,66.003
1734633059.8491216,66.003
1734633059.8513463,66.003
1734633059.8535774,66.003
1734633059.8558288,66.003
1734633059.85801,66.003
1734633059.860194,66.003
1734633059.8624008,66.003
1734633059.8646202,66.003
1734633059.866838,66.003
1734633059.8690345,66.003
1734633059.871222,66.003
1734633059.8734024,66.003
1734633059.8755846,66.003
1734633059.8777592,66.003
1734633059.8799381,66.003
1734633059.8821325,66.003
1734633059.8843536,66.003
1734633059.886541,66.003
1734633059.8887236,66.003
1734633059.8909152,66.003
1734633059.8930976,66.003
1734633059.8952844,66.003
1734633059.8974674,66.003
1734633059.8996532,66.003
1734633059.9018333,66.003
1734633059.903986,66.003
1734633059.906167,66.003
1734633059.908344,66.003
1734633059.9105191,66.003
1734633059.9126928,66.003
1734633059.914869,68.078
1734633059.9170465,68.078
1734633059.9192271,68.078
1734633059.9214067,68.078
1734633059.9235907,68.078
1734633059.9258058,68.078
1734633059.9279826,68.078
1734633059.9301593,68.078
1734633059.9323397,68.078
1734633059.9345272,68.078
1734633059.9367092,68.078
1734633059.9388943,68.078
1734633059.9410748,68.078
1734633059.9432533,68.078
1734633059.9454303,68.078
1734633059.9476075,68.078
1734633059.9497845,68.078
1734633059.9521086,68.078
1734633059.954306,68.078
1734633059.9564865,68.078
1734633059.9586637,68.078
1734633059.960908,68.078
1734633059.9630845,68.078
1734633059.9652622,68.078
1734633059.9674425,68.078
1734633059.969619,68.078
1734633059.9718137,68.078
1734633059.9739907,68.078
1734633059.9761808,68.078
1734633059.9787118,68.078
1734633059.9811513,68.078
1734633059.9832838,68.078
1734633059.985411,68.078
1734633059.987556,68.078
1734633059.9896977,68.078
1734633059.9918857,68.078
1734633059.994042,68.078
1734633059.9961913,68.078
1734633059.9983366,68.078
1734633060.0005045,68.078
1734633060.0026515,68.078
1734633060.0048041,68.078
1734633060.0069504,68.078
1734633060.009096,68.078
1734633060.0113142,68.078
1734633060.0134165,70.941
1734633060.015516,70.941
1734633060.0176153,70.941
1734633060.0197139,70.941
1734633060.0218174,70.941
1734633060.02393,70.941
1734633060.026058,70.941
1734633060.028191,70.941
1734633060.0303283,70.941
1734633060.0324566,70.941
1734633060.034586,70.941
1734633060.0367134,70.941
1734633060.038989,70.941
1734633060.0411844,70.941
1734633060.0433397,70.941
1734633060.0454626,70.941
1734633060.0475888,70.941
1734633060.0497193,70.941
1734633060.0518339,70.941
1734633060.0540926,70.941
1734633060.056315,70.941
1734633060.0587144,70.941
1734633060.060929,70.941
1734633060.0630407,70.941
1734633060.0651515,70.941
1734633060.067262,70.941
1734633060.0693746,70.941
1734633060.0714889,70.941
1734633060.0736036,70.941
1734633060.075719,70.941
1734633060.0778525,70.941
1734633060.0799818,70.941
1734633060.08215,70.941
1734633060.0843203,70.941
1734633060.0864675,70.941
1734633060.0886035,70.941
1734633060.0908432,70.941
1734633060.0929909,70.941
1734633060.0951371,70.941
1734633060.0972905,70.941
