timestamp,power_in_watts
1734521196.0306532,90.938
1734521196.262849,90.942
1734521196.2677517,90.942
1734521196.535047,90.891
1734521196.8432913,90.826
1734521197.1385567,90.647
1734521197.1415257,90.647
1734521197.1504827,90.647
1734521197.1538994,90.647
1734521197.1562204,90.647
1734521197.158417,90.647
1734521197.1605794,90.647
1734521197.1627197,90.647
1734521197.16488,90.647
1734521197.167001,90.647
1734521197.169123,90.647
1734521197.1712441,90.647
1734521197.1733706,90.647
1734521197.1754975,90.647
1734521197.1776521,90.647
1734521197.1797726,90.647
1734521197.1818924,90.647
1734521197.1840677,90.647
1734521197.1861863,90.647
1734521197.1883059,90.647
1734521197.1904202,90.647
1734521197.1925435,90.647
1734521197.1946971,90.647
1734521197.1968465,90.647
1734521197.1989617,90.647
1734521197.201072,90.647
1734521197.203193,90.647
1734521197.2053497,90.647
1734521197.2074997,90.647
1734521197.2096136,90.647
1734521197.211728,90.647
1734521197.213847,90.647
1734521197.2160022,90.647
1734521197.2181756,90.647
1734521197.2202895,90.647
1734521197.2224169,90.647
1734521197.2245963,90.647
1734521197.2267125,90.647
1734521197.2288256,90.647
1734521197.230938,90.647
1734521197.2330706,90.647
1734521197.2352536,90.647
1734521197.2374253,90.647
1734521197.239539,90.647
1734521197.2416499,90.647
1734521197.2437718,90.647
1734521197.2459443,90.647
1734521197.2480636,90.647
1734521197.2501748,90.647
1734521197.2522957,90.647
1734521197.2544668,90.647
1734521197.2565868,90.647
1734521197.258757,90.647
1734521197.2608693,90.647
1734521197.2630053,90.647
1734521197.2652755,90.647
1734521197.2674265,90.647
1734521197.2696366,90.647
1734521197.2717502,90.647
1734521197.2738779,90.647
1734521197.2759924,90.647
1734521197.2781022,90.647
1734521197.2802124,90.647
1734521197.2823367,90.647
1734521197.2845113,90.647
1734521197.2866213,90.647
1734521197.2887316,90.647
1734521197.2908418,90.647
1734521197.2929602,90.647
1734521197.2951562,90.647
1734521197.297269,90.647
1734521197.2993805,90.647
1734521197.301493,90.647
1734521197.3036144,90.647
1734521197.3057864,90.647
1734521197.3078978,90.647
1734521197.310008,90.647
1734521197.3121192,90.647
1734521197.3142295,90.647
1734521197.3163414,90.647
1734521197.3184533,90.647
1734521197.320564,90.647
