epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736635692.278998, 1736635692.6431186]","[1736636053.8054447, 1736636054.1724155]","[1736636423.344489, 1736636423.7106693]","[1736636766.003793, 1736636766.372903]","[1736637126.9414334, 1736637127.3081079]"
"[1736635693.0317085, 1736635693.3972733]","[1736636054.444775, 1736636054.8159258]","[1736636424.0468464, 1736636424.4178176]","[1736636766.7181292, 1736636767.0885737]","[1736637127.6455204, 1736637128.0134542]"
"[1736635693.6905923, 1736635694.0589228]","[1736636055.1186695, 1736636055.4904828]","[1736636424.7210202, 1736636425.0891042]","[1736636767.4569685, 1736636767.828224]","[1736637128.3868265, 1736637128.752162]"
"[1736635694.38914, 1736635694.9599605]","[1736636055.778189, 1736636056.3465066]","[1736636425.3869853, 1736636425.7579162]","[1736636768.216538, 1736636768.7669427]","[1736637129.0333164, 1736637129.5974717]"
"[1736635695.1607637, 1736635695.7666535]","[1736636056.5394588, 1736636057.0322382]","[1736636426.0976632, 1736636426.467489]","[1736636768.9741638, 1736636769.4687533]","[1736637129.7933688, 1736637130.3578613]"
"[1736635695.9589055, 1736635696.5012963]","[1736636057.2243512, 1736636057.7945876]","[1736636426.8402238, 1736636427.207576]","[1736636769.6701458, 1736636770.22318]","[1736637130.5580184, 1736637131.1180696]"
"[1736635696.693324, 1736635697.241749]","[1736636057.9832377, 1736636058.5505311]","[1736636427.5028498, 1736636427.8740187]","[1736636770.4243488, 1736636770.9710693]","[1736637131.3112054, 1736637131.8744674]"
"[1736635697.4331906, 1736635697.97709]","[1736636058.7416425, 1736636059.310954]","[1736636428.182996, 1736636428.553324]","[1736636771.1709676, 1736636771.6605072]","[1736637132.068813, 1736637132.6338584]"
"[1736635698.1723287, 1736635698.713197]","[1736636059.5026026, 1736636060.0699615]","[1736636428.9240294, 1736636429.2924757]","[1736636771.927824, 1736636772.4712443]","[1736637132.8278394, 1736637133.425285]"
"[1736635698.9071436, 1736635699.4528656]","[1736636060.2621021, 1736636060.8395035]","[1736636429.5943341, 1736636429.9631176]","[1736636772.6736262, 1736636773.2269812]","[1736637133.6169944, 1736637134.1777728]"
"[1736635699.646733, 1736635700.199105]","[1736636061.0314934, 1736636061.596023]","[1736636430.297263, 1736636430.6668668]","[1736636773.4306886, 1736636773.9252405]","[1736637134.368406, 1736637134.9340534]"
"[1736635700.3962822, 1736635700.9464798]","[1736636061.7956088, 1736636062.3631506]","[1736636431.014851, 1736636431.3841126]","[1736636774.128539, 1736636774.678093]","[1736637135.1248782, 1736637135.7331922]"
"[1736635701.1386812, 1736635701.685645]","[1736636062.5636332, 1736636063.127975]","[1736636431.716297, 1736636432.0850766]","[1736636774.8829782, 1736636775.4306712]","[1736637135.9236047, 1736637136.4854076]"
"[1736635701.880918, 1736635702.4306586]","[1736636063.3265438, 1736636063.8945274]","[1736636432.3950326, 1736636432.7653599]","[1736636775.6341097, 1736636776.121004]","[1736637136.6774864, 1736637137.2442162]"
"[1736635702.6243584, 1736635703.169894]","[1736636064.0932693, 1736636064.6590116]","[1736636433.1042168, 1736636433.474025]","[1736636776.3239322, 1736636776.8703053]","[1736637137.437314, 1736637137.9982665]"
"[1736635703.3623784, 1736635703.905517]","[1736636064.8545399, 1736636065.4196234]","[1736636433.82035, 1736636434.189867]","[1736636777.0712776, 1736636777.6177914]","[1736637138.1871305, 1736637138.769875]"
"[1736635704.0988455, 1736635704.6416185]","[1736636065.6102593, 1736636066.179343]","[1736636434.5252614, 1736636434.8950155]","[1736636777.820683, 1736636778.3093393]","[1736637138.9586618, 1736637139.5177493]"
"[1736635704.8347821, 1736635705.3821828]","[1736636066.3713381, 1736636066.9391074]","[1736636435.199781, 1736636435.5712736]","[1736636778.539533, 1736636779.0858543]","[1736637139.7087011, 1736637140.274347]"
"[1736635705.5745983, 1736635706.1180592]","[1736636067.1284227, 1736636067.6942215]","[1736636435.9045763, 1736636436.2744682]","[1736636779.2797122, 1736636779.8301353]","[1736637140.4658496, 1736637141.02706]"
"[1736635706.320161, 1736635706.861268]","[1736636067.8856692, 1736636068.45027]","[1736636436.5785768, 1736636436.950454]","[1736636780.0244198, 1736636780.5711775]","[1736637141.21681, 1736637141.7823422]"
