timestamp,power_in_watts,graphic_clock,memory_clock,sm_clock,step
1736186912.9766152,49.174,2655,10251,2655,idle
1736186913.00097,48.781,2655,10251,2655,idle
1736186913.0133476,48.781,2655,10251,2655,idle
1736186913.0298033,48.781,2655,10251,2655,idle
1736186913.0330734,48.781,2655,10251,2655,idle
1736186913.036075,48.781,2655,10251,2655,idle
1736186913.040341,48.781,2655,10251,2655,idle
1736186913.044089,48.781,2655,10251,2655,idle
1736186913.0474665,48.781,2655,10251,2655,idle
1736186913.050535,48.781,2655,10251,2655,idle
1736186913.0536127,48.781,2655,10251,2655,idle
1736186913.0566838,48.781,2655,10251,2655,idle
1736186913.060733,48.781,2655,10251,2655,idle
1736186913.0638397,48.781,2655,10251,2655,idle
1736186913.0668788,48.781,2655,10251,2655,idle
1736186913.069903,48.781,2655,10251,2655,idle
1736186913.072931,48.781,2655,10251,2655,idle
1736186913.0759676,48.781,2655,10251,2655,idle
1736186913.0832458,48.922,2655,10251,2655,forward
1736186913.086351,48.922,2655,10251,2655,forward
1736186913.0894394,48.922,2655,10251,2655,forward
1736186913.092506,48.922,2655,10251,2655,forward
1736186913.095705,48.922,2655,10251,2655,forward
1736186913.0995376,48.922,2655,10251,2655,forward
1736186913.1032662,48.922,2655,10251,2655,forward
1736186913.1064408,48.922,2655,10251,2655,forward
1736186913.1094668,48.922,2655,10251,2655,forward
1736186913.112491,48.922,2655,10251,2655,forward
1736186913.1155107,48.922,2655,10251,2655,forward
1736186913.11933,48.922,2655,10251,2655,backward
1736186913.123115,48.922,2655,10251,2655,backward
1736186913.1264691,48.922,2655,10251,2655,backward
1736186913.129562,48.922,2655,10251,2655,backward
1736186913.132579,48.922,2655,10251,2655,backward
1736186913.135635,48.922,2655,10251,2655,backward
1736186913.139537,48.922,2655,10251,2655,backward
1736186913.1434102,48.922,2655,10251,2655,backward
1736186913.1465137,48.922,2655,10251,2655,backward
1736186913.149573,48.922,2655,10251,2655,backward
1736186913.1526191,48.922,2655,10251,2655,backward
1736186913.15562,48.922,2655,10251,2655,backward
1736186913.1594765,48.922,2655,10251,2655,backward
1736186913.163269,48.922,2550,10251,2550,backward
1736186913.1683617,48.922,2550,10251,2550,backward
1736186913.171461,48.922,2550,10251,2550,backward
1736186913.1745253,48.922,2550,10251,2550,backward
1736186913.178115,48.922,2550,10251,2550,backward
1736186913.1818967,48.922,2565,10251,2565,idle
1736186913.192914,59.455,2565,10251,2565,forward
1736186913.1959808,59.455,2565,10251,2565,forward
1736186913.2002487,59.455,2565,10251,2565,forward
1736186913.203874,59.455,2715,10251,2715,forward
1736186913.2084594,59.455,2715,10251,2715,forward
1736186913.2115045,59.455,2715,10251,2715,forward
1736186913.2145865,59.455,2715,10251,2655,forward
1736186913.225591,59.455,2655,10251,2655,backward
1736186913.2286549,59.455,2655,10251,2655,backward
1736186913.231707,59.455,2655,10251,2655,backward
1736186913.2347944,59.455,2655,10251,2655,backward
1736186913.238511,59.455,2655,10251,2655,backward
1736186913.2424707,59.455,2655,10251,2655,backward
1736186913.2456374,59.455,2655,10251,2655,backward
1736186913.2487197,59.455,2655,10251,2655,backward
1736186913.2520144,59.455,2655,10251,2655,backward
1736186913.255101,59.455,2655,10251,2655,backward
1736186913.2587626,59.455,2655,10251,2655,backward
1736186913.262642,59.455,2550,10251,2550,backward
1736186913.2679665,59.455,2550,10251,2550,backward
1736186913.2710023,59.455,2550,10251,2550,backward
1736186913.274059,59.455,2550,10251,2550,backward
1736186913.2771046,59.455,2550,10251,2550,backward
1736186913.2810578,59.455,2565,10251,2565,idle
1736186913.2881303,68.719,2565,10251,2565,forward
1736186913.2911837,68.719,2565,10251,2565,forward
1736186913.2942195,68.719,2565,10251,2565,forward
1736186913.2973087,68.719,2565,10251,2565,forward
1736186913.3013928,68.719,2715,10251,2715,forward
1736186913.3080304,68.719,2715,10251,2715,forward
1736186913.311092,68.719,2715,10251,2715,forward
1736186913.3142056,68.719,2715,10251,2715,forward
1736186913.3173814,68.719,2715,10251,2715,forward
1736186913.3209004,68.719,2670,10251,2670,backward
1736186913.3270848,68.719,2670,10251,2670,backward
1736186913.3302715,68.719,2670,10251,2670,backward
1736186913.333267,68.719,2670,10251,2670,backward
1736186913.336305,68.719,2670,10251,2670,backward
1736186913.3402567,68.719,2670,10251,2670,backward
1736186913.3437638,68.719,2670,10251,2670,backward
1736186913.3467522,68.719,2670,10251,2670,backward
1736186913.3497531,68.719,2670,10251,2670,backward
1736186913.3527677,68.719,2670,10251,2670,backward
1736186913.355864,68.719,2670,10251,2745,backward
1736186913.4163876,77.468,2745,10251,2745,forward
1736186913.4202137,77.468,2745,10251,2670,backward
1736186913.4271977,77.468,2670,10251,2670,backward
1736186913.4302795,77.468,2670,10251,2670,backward
1736186913.4333866,77.468,2670,10251,2670,backward
1736186913.4364166,77.468,2670,10251,2670,backward
1736186913.4402628,77.468,2670,10251,2670,backward
1736186913.4459927,77.468,2655,10251,2655,backward
1736186913.4490857,77.468,2655,10251,2655,backward
1736186913.4521658,77.468,2655,10251,2655,backward
1736186913.4552145,77.468,2655,10251,2655,backward
1736186913.459152,77.468,2655,10251,2655,backward
1736186913.463133,77.468,2610,10251,2610,backward
1736186913.4683225,77.468,2610,10251,2610,backward
1736186913.4713538,77.468,2610,10251,2610,backward
1736186913.4744084,77.468,2610,10251,2610,backward
1736186913.4779365,77.468,2610,10251,2610,backward
1736186913.481697,77.468,2520,10251,2520,idle
1736186913.4900565,84.421,2520,10251,2520,forward
1736186913.4931264,84.421,2520,10251,2520,forward
1736186913.4961834,84.421,2520,10251,2700,forward
1736186913.506336,84.421,2700,10251,2700,forward
1736186913.5093477,84.421,2700,10251,2700,forward
1736186913.5123787,84.421,2700,10251,2700,forward
1736186913.5154693,84.421,2700,10251,2700,forward
1736186913.5192332,84.421,2700,10251,2700,forward
1736186913.5229597,84.421,2655,10251,2655,backward
1736186913.5280273,84.421,2655,10251,2655,backward
1736186913.5310943,84.421,2655,10251,2655,backward
1736186913.5341225,84.421,2655,10251,2655,backward
1736186913.5373151,84.421,2655,10251,2655,backward
1736186913.5411124,84.421,2655,10251,2655,backward
1736186913.544244,84.421,2655,10251,2655,backward
1736186913.547278,84.421,2655,10251,2655,backward
1736186913.5502684,84.421,2655,10251,2655,backward
1736186913.5532863,84.421,2655,10251,2655,backward
1736186913.5563052,84.421,2655,10251,2655,backward
1736186913.5602036,84.421,2655,10251,2595,backward
1736186913.566826,84.421,2595,10251,2595,backward
1736186913.5698285,84.421,2595,10251,2595,backward
1736186913.5728464,84.421,2595,10251,2595,backward
1736186913.5758648,84.421,2595,10251,2595,backward
1736186913.5797694,84.421,2595,10251,2595,backward
1736186913.58365,84.421,2595,10251,2490,idle
1736186913.5936632,90.435,2490,10251,2490,forward
1736186913.5967512,90.435,2490,10251,2490,forward
1736186913.6006472,90.435,2685,10251,2685,forward
1736186913.6071813,90.435,2685,10251,2685,forward
1736186913.610222,90.435,2685,10251,2685,forward
1736186913.6132708,90.435,2685,10251,2685,forward
1736186913.6163137,90.435,2685,10251,2685,forward
1736186913.6203463,90.435,2685,10251,2655,forward
1736186913.6270895,90.435,2655,10251,2655,backward
1736186913.6301944,90.435,2655,10251,2655,backward
1736186913.633233,90.435,2655,10251,2655,backward
1736186913.6363003,90.435,2655,10251,2670,backward
1736186913.6461012,90.435,2670,10251,2670,backward
1736186913.6491938,90.435,2670,10251,2670,backward
1736186913.652282,90.435,2670,10251,2670,backward
1736186913.655376,90.435,2670,10251,2670,backward
1736186913.6590767,90.435,2670,10251,2670,backward
1736186913.663005,90.435,2655,10251,2655,backward
1736186913.6687644,90.435,2655,10251,2655,backward
1736186913.6717796,90.435,2655,10251,2655,backward
1736186913.6748936,90.435,2655,10251,2655,backward
1736186913.6787057,90.435,2655,10251,2655,backward
1736186913.6825345,90.435,2445,10251,2445,backward
1736186913.6908655,95.846,2445,10251,2445,to_device
1736186913.693952,95.846,2445,10251,2445,forward
1736186913.6970985,95.846,2445,10251,2445,forward
1736186913.70091,95.846,2655,10251,2655,forward
1736186913.7074163,95.846,2655,10251,2655,forward
1736186913.7105682,95.846,2655,10251,2655,forward
1736186913.7136288,95.846,2655,10251,2655,forward
1736186913.716705,95.846,2655,10251,2655,forward
1736186913.7206109,95.846,2655,10251,2655,forward
1736186913.7870843,100.634,2445,10251,2445,idle
1736186913.791095,100.634,2445,10251,2445,to_device
1736186913.794117,100.634,2445,10251,2445,forward
1736186913.7973552,100.634,2445,10251,2445,forward
1736186913.801227,100.634,2655,10251,2655,forward
1736186913.807396,100.634,2655,10251,2655,forward
1736186913.810437,100.634,2655,10251,2655,forward
1736186913.8134806,100.634,2655,10251,2655,forward
1736186913.8165305,100.634,2655,10251,2655,forward
1736186913.8205273,100.634,2655,10251,2655,forward
1736186913.823614,100.634,2655,10251,2655,forward
1736186913.826699,100.634,2655,10251,2655,backward
1736186913.8297827,100.634,2655,10251,2655,backward
1736186913.83282,100.634,2655,10251,2655,backward
1736186913.8358555,100.634,2655,10251,2655,backward
1736186913.8397026,100.634,2655,10251,2655,backward
1736186913.8437338,100.634,2655,10251,2655,backward
1736186913.8484912,100.634,2655,10251,2655,backward
1736186913.851527,100.634,2655,10251,2655,backward
1736186913.8545656,100.634,2655,10251,2655,backward
1736186913.858015,100.634,2655,10251,2655,backward
1736186913.8618836,100.634,2655,10251,2655,backward
1736186913.8683565,100.634,2655,10251,2655,backward
1736186913.8713875,100.634,2655,10251,2655,backward
1736186913.8744044,100.634,2655,10251,2655,backward
1736186913.8780885,100.634,2655,10251,2655,backward
1736186913.8818576,100.634,2445,10251,2445,backward
1736186913.8887403,161.196,2445,10251,2445,idle
1736186913.8919854,161.196,2445,10251,2445,to_device
1736186913.8950267,161.196,2445,10251,2445,forward
1736186913.89861,161.196,2445,10251,2445,forward
1736186913.9025164,161.196,2655,10251,2655,forward
1736186913.9080904,161.196,2655,10251,2655,forward
1736186913.9111335,161.196,2655,10251,2655,forward
1736186913.9141862,161.196,2655,10251,2655,forward
1736186913.9218404,161.196,2655,10251,2655,forward
1736186913.9249754,161.196,2655,10251,2655,forward
1736186913.9280276,161.196,2655,10251,2655,backward
1736186913.9311075,161.196,2655,10251,2655,backward
1736186913.9341908,161.196,2655,10251,2655,backward
1736186913.9377575,161.196,2655,10251,2655,backward
1736186913.9416213,161.196,2655,10251,2655,backward
1736186913.947545,161.196,2655,10251,2655,backward
1736186913.9505951,161.196,2655,10251,2655,backward
1736186913.9536288,161.196,2655,10251,2655,backward
1736186913.9566438,161.196,2655,10251,2655,backward
1736186913.9605606,161.196,2640,10251,2640,backward
1736186913.966983,161.196,2640,10251,2640,backward
1736186913.9700286,161.196,2640,10251,2640,backward
1736186913.9730468,161.196,2640,10251,2640,backward
1736186913.9760623,161.196,2640,10251,2640,backward
1736186913.9802058,161.196,2640,10251,2640,backward
1736186913.985061,175.153,2445,10251,2445,backward
1736186913.9902377,175.153,2445,10251,2445,idle
1736186913.9932525,175.153,2445,10251,2445,to_device
1736186913.9962656,175.153,2445,10251,2445,forward
1736186914.0002592,175.153,2445,10251,2640,forward
1736186914.0074048,175.153,2640,10251,2640,forward
1736186914.0104184,175.153,2640,10251,2640,forward
1736186914.0134397,175.153,2640,10251,2640,forward
1736186914.0164545,175.153,2640,10251,2640,forward
1736186914.0203507,175.153,2640,10251,2655,forward
1736186914.0270784,175.153,2655,10251,2655,backward
1736186914.0302,175.153,2655,10251,2655,backward
1736186914.0332353,175.153,2655,10251,2655,backward
1736186914.0362706,175.153,2655,10251,2655,backward
1736186914.0401373,175.153,2655,10251,2655,backward
1736186914.0452552,175.153,2655,10251,2655,backward
1736186914.0483282,175.153,2655,10251,2655,backward
1736186914.0513694,175.153,2655,10251,2655,backward
1736186914.0544217,175.153,2655,10251,2655,backward
1736186914.0655036,175.153,2655,10251,2655,backward
1736186914.0685732,175.153,2655,10251,2655,backward
1736186914.0716147,175.153,2655,10251,2655,backward
1736186914.074649,175.153,2655,10251,2655,backward
1736186914.0783694,175.153,2655,10251,2655,backward
1736186914.0822773,175.153,2280,10251,2280,backward
1736186914.0889647,188.952,2280,10251,2280,idle
1736186914.0920105,188.952,2280,10251,2280,idle
1736186914.0951548,188.952,2280,10251,2280,forward
1736186914.099064,188.952,2280,10251,2280,forward
1736186914.103001,188.952,2565,10251,2565,forward
1736186914.10823,188.952,2565,10251,2565,forward
1736186914.1112416,188.952,2565,10251,2565,forward
1736186914.1142848,188.952,2565,10251,2565,forward
1736186914.1175947,188.952,2565,10251,2565,forward
1736186914.1212685,188.952,2595,10251,2595,forward
1736186914.127683,188.952,2595,10251,2595,backward
1736186914.1307378,188.952,2595,10251,2595,backward
1736186914.133784,188.952,2595,10251,2595,backward
1736186914.1368277,188.952,2595,10251,2595,backward
1736186914.1407535,188.952,2625,10251,2625,backward
1736186914.1467755,188.952,2625,10251,2625,backward
1736186914.149791,188.952,2625,10251,2625,backward
1736186914.152857,188.952,2625,10251,2625,backward
1736186914.1559174,188.952,2625,10251,2625,backward
1736186914.160035,188.952,2625,10251,2625,backward
1736186914.1657104,188.952,2640,10251,2640,backward
1736186914.1687927,188.952,2640,10251,2640,backward
1736186914.1718328,188.952,2640,10251,2640,backward
1736186914.174899,188.952,2640,10251,2640,backward
1736186914.1787713,188.952,2640,10251,2640,backward
1736186914.1825848,188.952,2370,10251,2370,backward
1736186914.191638,188.845,2370,10251,2370,idle
1736186914.1946664,188.845,2370,10251,2595,to_device
1736186914.2057352,188.845,2595,10251,2595,forward
1736186914.208768,188.845,2595,10251,2595,forward
1736186914.2118435,188.845,2595,10251,2595,forward
1736186914.2149508,188.845,2595,10251,2595,forward
1736186914.2184396,188.845,2595,10251,2595,forward
1736186914.2222457,188.845,2655,10251,2655,forward
1736186914.2278645,188.845,2655,10251,2655,forward
1736186914.2309396,188.845,2655,10251,2655,backward
1736186914.2339854,188.845,2655,10251,2655,backward
1736186914.237188,188.845,2655,10251,2655,backward
1736186914.240939,188.845,2655,10251,2655,backward
1736186914.2471783,188.845,2655,10251,2655,backward
1736186914.250207,188.845,2655,10251,2655,backward
1736186914.253254,188.845,2655,10251,2655,backward
1736186914.2562842,188.845,2655,10251,2655,backward
1736186914.260236,188.845,2655,10251,2655,backward
1736186914.2633572,188.845,2655,10251,2655,backward
1736186914.2663732,188.845,2655,10251,2655,backward
1736186914.269402,188.845,2655,10251,2655,backward
1736186914.272437,188.845,2655,10251,2655,backward
1736186914.2757225,188.845,2655,10251,2655,backward
1736186914.2797785,188.845,2655,10251,2655,backward
1736186914.2835045,188.54,2475,10251,2475,backward
1736186914.289281,188.54,2475,10251,2475,backward
1736186914.292331,188.54,2475,10251,2475,idle
1736186914.2955198,188.54,2475,10251,2475,idle
1736186914.299428,188.54,2475,10251,2475,forward
1736186914.3033166,188.54,2595,10251,2595,forward
1736186914.3081768,188.54,2595,10251,2595,forward
1736186914.311212,188.54,2595,10251,2595,forward
1736186914.3142366,188.54,2595,10251,2595,forward
1736186914.317554,188.54,2595,10251,2595,forward
1736186914.3213782,188.54,2685,10251,2685,forward
1736186914.327526,188.54,2685,10251,2685,forward
1736186914.330562,188.54,2685,10251,2685,forward
1736186914.3335872,188.54,2685,10251,2685,backward
1736186914.33661,188.54,2685,10251,2670,backward
1736186914.3457096,188.54,2670,10251,2670,backward
1736186914.3488183,188.54,2670,10251,2670,backward
1736186914.351889,188.54,2670,10251,2670,backward
1736186914.354974,188.54,2670,10251,2670,backward
1736186914.3588936,188.54,2670,10251,2670,backward
1736186914.3628566,188.54,2655,10251,2655,backward
1736186914.3680112,188.54,2655,10251,2655,backward
1736186914.3711133,188.54,2655,10251,2655,backward
1736186914.3741846,188.54,2655,10251,2655,backward
1736186914.3778448,188.54,2655,10251,2655,backward
1736186914.381848,188.54,2475,10251,2475,backward
1736186914.3889449,188.568,2475,10251,2475,backward
1736186914.392659,188.568,2475,10251,2475,optimize
1736186914.3957171,188.568,2475,10251,2475,idle
1736186914.399567,188.568,2475,10251,2475,forward
1736186914.4033291,188.568,2580,10251,2580,forward
1736186914.4080577,188.568,2580,10251,2580,forward
1736186914.4111187,188.568,2580,10251,2580,forward
1736186914.4141974,188.568,2580,10251,2580,forward
1736186914.4176598,188.568,2580,10251,2580,forward
1736186914.421706,188.568,2685,10251,2685,forward
1736186914.4276252,188.568,2685,10251,2685,forward
1736186914.4307077,188.568,2685,10251,2685,forward
1736186914.4337564,188.568,2685,10251,2685,backward
1736186914.4368927,188.568,2685,10251,2685,backward
1736186914.440626,188.568,2670,10251,2670,backward
1736186914.4468677,188.568,2670,10251,2670,backward
1736186914.4499102,188.568,2670,10251,2670,backward
1736186914.4529395,188.568,2670,10251,2670,backward
1736186914.455943,188.568,2670,10251,2670,backward
1736186914.4599483,188.568,2670,10251,2655,backward
1736186914.4669678,188.568,2655,10251,2655,backward
1736186914.470008,188.568,2655,10251,2655,backward
1736186914.473051,188.568,2655,10251,2655,backward
1736186914.4761195,188.568,2655,10251,2490,backward
1736186914.487259,188.762,2490,10251,2490,backward
1736186914.490307,188.762,2490,10251,2490,backward
1736186914.4934385,188.762,2490,10251,2490,optimize
1736186914.496511,188.762,2490,10251,2490,idle
1736186914.500286,188.762,2565,10251,2565,to_device
1736186914.506643,188.762,2565,10251,2565,forward
1736186914.5096543,188.762,2565,10251,2565,forward
1736186914.512664,188.762,2565,10251,2565,forward
1736186914.5157197,188.762,2565,10251,2565,forward
1736186914.5196185,188.762,2565,10251,2565,forward
1736186914.5235093,188.762,2700,10251,2700,forward
1736186914.5282211,188.762,2700,10251,2700,forward
1736186914.5312505,188.762,2700,10251,2700,forward
1736186914.5344963,188.762,2700,10251,2700,backward
1736186914.53775,188.762,2700,10251,2700,backward
1736186914.5415905,188.762,2670,10251,2670,backward
1736186914.5475287,188.762,2670,10251,2670,backward
1736186914.550553,188.762,2670,10251,2670,backward
1736186914.5535767,188.762,2670,10251,2670,backward
1736186914.5566063,188.762,2670,10251,2670,backward
1736186914.5604622,188.762,2640,10251,2640,backward
1736186914.5665016,188.762,2640,10251,2640,backward
1736186914.5695195,188.762,2640,10251,2640,backward
1736186914.5725455,188.762,2640,10251,2640,backward
1736186914.5755768,188.762,2640,10251,2640,backward
1736186914.5796163,188.762,2640,10251,2640,backward
1736186914.5835314,187.547,2535,10251,2535,backward
1736186914.5896542,187.547,2535,10251,2535,backward
1736186914.592685,187.547,2535,10251,2535,backward
1736186914.5957594,187.547,2535,10251,2535,idle
1736186914.599651,187.547,2535,10251,2535,to_device
1736186914.6053288,187.547,2565,10251,2565,forward
1736186914.6084292,187.547,2565,10251,2565,forward
1736186914.611452,187.547,2565,10251,2565,forward
1736186914.6144776,187.547,2565,10251,2715,forward
1736186914.6254857,187.547,2715,10251,2715,forward
1736186914.6285727,187.547,2715,10251,2715,forward
1736186914.6316297,187.547,2715,10251,2715,forward
1736186914.634677,187.547,2715,10251,2715,backward
1736186914.638281,187.547,2715,10251,2715,backward
1736186914.6421845,187.547,2670,10251,2670,backward
1736186914.6476393,187.547,2670,10251,2670,backward
1736186914.650704,187.547,2670,10251,2670,backward
1736186914.6538095,187.547,2670,10251,2670,backward
1736186914.657039,187.547,2670,10251,2670,backward
1736186914.6609278,187.547,2640,10251,2640,backward
1736186914.666853,187.547,2640,10251,2640,backward
1736186914.6698704,187.547,2640,10251,2640,backward
1736186914.672882,187.547,2640,10251,2640,backward
1736186914.6759322,187.547,2640,10251,2640,backward
1736186914.679887,187.547,2640,10251,2640,backward
1736186914.6841671,187.947,2550,10251,2550,backward
1736186914.6898744,187.947,2550,10251,2550,backward
1736186914.6928835,187.947,2550,10251,2550,backward
1736186914.6959252,187.947,2550,10251,2550,idle
1736186914.6999917,187.947,2550,10251,2550,idle
1736186914.703231,187.947,2550,10251,2550,forward
1736186914.7062793,187.947,2550,10251,2550,forward
1736186914.7093148,187.947,2550,10251,2550,forward
1736186914.7123356,187.947,2550,10251,2550,forward
1736186914.7153454,187.947,2550,10251,2550,forward
1736186914.71909,187.947,2550,10251,2550,forward
1736186914.722987,187.947,2715,10251,2715,forward
1736186914.7280178,187.947,2715,10251,2715,forward
1736186914.731099,187.947,2715,10251,2715,forward
1736186914.7343757,187.947,2715,10251,2715,forward
1736186914.7380235,187.947,2715,10251,2715,backward
1736186914.7418797,187.947,2655,10251,2655,backward
1736186914.747696,187.947,2655,10251,2655,backward
1736186914.750718,187.947,2655,10251,2655,backward
1736186914.7537642,187.947,2655,10251,2655,backward
1736186914.7568614,187.947,2655,10251,2655,backward
1736186914.7624154,187.947,2655,10251,2655,backward
1736186914.7654488,187.947,2655,10251,2655,backward
1736186914.7684746,187.947,2655,10251,2655,backward
1736186914.7714992,187.947,2655,10251,2655,backward
1736186914.774509,187.947,2655,10251,2655,backward
1736186914.7785938,187.947,2655,10251,2655,backward
1736186914.7823691,187.947,2535,10251,2535,backward
1736186914.789222,188.01,2535,10251,2535,backward
1736186914.792246,188.01,2535,10251,2535,backward
1736186914.7952704,188.01,2535,10251,2535,backward
1736186914.799461,188.01,2535,10251,2535,idle
1736186914.8033934,188.01,2550,10251,2550,to_device
1736186914.8078864,188.01,2550,10251,2550,forward
1736186914.8109484,188.01,2550,10251,2550,forward
1736186914.8140244,188.01,2550,10251,2550,forward
1736186914.8173494,188.01,2550,10251,2550,forward
1736186914.8212364,188.01,2700,10251,2700,forward
1736186914.827495,188.01,2655,10251,2655,forward
1736186914.8779078,188.01,2655,10251,2655,backward
1736186914.88168,188.01,2535,10251,2535,backward
1736186914.88831,188.03,2535,10251,2535,backward
1736186914.891399,188.03,2535,10251,2535,backward
1736186914.8944404,188.03,2535,10251,2535,backward
1736186914.9053335,188.03,2535,10251,2535,forward
1736186914.9083524,188.03,2535,10251,2535,forward
1736186914.911375,188.03,2535,10251,2535,forward
1736186914.9144545,188.03,2535,10251,2535,forward
1736186914.9179833,188.03,2535,10251,2535,forward
1736186914.9218826,188.03,2700,10251,2700,forward
1736186914.9277198,188.03,2700,10251,2700,forward
1736186914.9307756,188.03,2700,10251,2700,forward
1736186914.933848,188.03,2700,10251,2700,forward
1736186914.9370494,188.03,2700,10251,2700,backward
1736186914.940761,188.03,2655,10251,2655,backward
1736186914.9472952,188.03,2655,10251,2655,backward
1736186914.9503076,188.03,2655,10251,2655,backward
1736186914.9533267,188.03,2655,10251,2655,backward
1736186914.9563456,188.03,2655,10251,2655,backward
1736186914.960266,188.03,2655,10251,2655,backward
1736186914.9636028,188.03,2655,10251,2655,backward
1736186914.9666495,188.03,2655,10251,2655,backward
1736186914.969711,188.03,2655,10251,2655,backward
1736186914.972761,188.03,2655,10251,2655,backward
1736186914.975779,188.03,2655,10251,2655,backward
1736186914.979579,188.03,2655,10251,2655,backward
1736186914.983332,188.018,2535,10251,2535,backward
1736186914.9893014,188.018,2535,10251,2535,backward
1736186914.9923515,188.018,2535,10251,2535,backward
1736186914.995366,188.018,2535,10251,2535,backward
1736186914.9991715,188.018,2535,10251,2535,idle
1736186915.0026865,188.018,2535,10251,2535,idle
1736186915.0058682,188.018,2535,10251,2535,forward
1736186915.0089693,188.018,2535,10251,2535,forward
1736186915.0120535,188.018,2535,10251,2535,forward
1736186915.015205,188.018,2535,10251,2535,forward
1736186915.0192668,188.018,2535,10251,2535,forward
1736186915.0230863,188.018,2700,10251,2700,forward
1736186915.0280256,188.018,2700,10251,2700,forward
1736186915.0310886,188.018,2700,10251,2700,forward
1736186915.0341637,188.018,2700,10251,2655,forward
1736186915.0451815,188.018,2655,10251,2655,backward
1736186915.0482192,188.018,2655,10251,2655,backward
1736186915.0512328,188.018,2655,10251,2655,backward
1736186915.0542438,188.018,2655,10251,2655,backward
1736186915.0575602,188.018,2655,10251,2655,backward
1736186915.0614092,188.018,2655,10251,2655,backward
1736186915.064529,188.018,2655,10251,2655,backward
1736186915.0675287,188.018,2655,10251,2655,backward
1736186915.0705323,188.018,2655,10251,2655,backward
1736186915.073544,188.018,2655,10251,2655,backward
1736186915.0766065,188.018,2655,10251,2655,backward
1736186915.080447,188.018,2565,10251,2565,backward
1736186915.0876231,188.014,2565,10251,2565,backward
1736186915.0906394,188.014,2565,10251,2565,backward
1736186915.0936518,188.014,2565,10251,2565,backward
1736186915.0968034,188.014,2565,10251,2565,backward
1736186915.1007106,188.014,2475,10251,2475,idle
1736186915.1066248,188.014,2475,10251,2475,to_device
1736186915.1097074,188.014,2475,10251,2475,forward
1736186915.1127748,188.014,2475,10251,2475,forward
1736186915.1158495,188.014,2475,10251,2475,forward
1736186915.119826,188.014,2475,10251,2685,forward
1736186915.12696,188.014,2685,10251,2685,forward
1736186915.1300583,188.014,2685,10251,2685,forward
1736186915.1331005,188.014,2685,10251,2685,forward
1736186915.136166,188.014,2685,10251,2685,forward
1736186915.1399517,188.014,2655,10251,2655,forward
1736186915.1465728,188.014,2655,10251,2655,backward
1736186915.1496527,188.014,2655,10251,2655,backward
1736186915.1527202,188.014,2655,10251,2655,backward
1736186915.1557922,188.014,2655,10251,2655,backward
1736186915.159896,188.014,2655,10251,2655,backward
1736186915.1632774,188.014,2655,10251,2655,backward
1736186915.1663203,188.014,2655,10251,2655,backward
1736186915.1693308,188.014,2655,10251,2655,backward
1736186915.1723564,188.014,2655,10251,2655,backward
1736186915.175371,188.014,2655,10251,2595,backward
1736186915.188568,187.345,2595,10251,2595,backward
1736186915.1915777,187.345,2595,10251,2595,backward
1736186915.1946104,187.345,2595,10251,2595,backward
1736186915.1983063,187.345,2595,10251,2595,backward
1736186915.202203,187.345,2445,10251,2445,optimize
1736186915.2074816,187.345,2445,10251,2445,to_device
1736186915.210502,187.345,2445,10251,2445,forward
1736186915.213517,187.345,2445,10251,2445,forward
1736186915.2165987,187.345,2445,10251,2445,forward
1736186915.220268,187.345,2655,10251,2655,forward
1736186915.226869,187.345,2655,10251,2655,forward
1736186915.2299662,187.345,2655,10251,2655,forward
1736186915.23308,187.345,2655,10251,2655,forward
1736186915.2361116,187.345,2655,10251,2655,forward
1736186915.240028,187.345,2655,10251,2655,forward
1736186915.2464912,187.345,2655,10251,2655,backward
1736186915.249506,187.345,2655,10251,2655,backward
1736186915.252578,187.345,2655,10251,2655,backward
1736186915.2556255,187.345,2655,10251,2655,backward
1736186915.259688,187.345,2655,10251,2655,backward
1736186915.2632608,187.345,2655,10251,2655,backward
1736186915.266333,187.345,2655,10251,2655,backward
1736186915.269396,187.345,2655,10251,2655,backward
1736186915.2724752,187.345,2655,10251,2655,backward
1736186915.2755358,187.345,2655,10251,2655,backward
1736186915.27957,187.345,2655,10251,2655,backward
1736186915.285926,187.595,2610,10251,2610,backward
1736186915.2890491,187.595,2610,10251,2610,backward
1736186915.2921245,187.595,2610,10251,2610,backward
1736186915.2952938,187.595,2610,10251,2610,backward
1736186915.2995286,187.595,2610,10251,2610,backward
1736186915.3035097,187.595,2445,10251,2445,idle
1736186915.3086095,187.595,2445,10251,2445,to_device
1736186915.3116546,187.595,2445,10251,2445,forward
1736186915.3146837,187.595,2445,10251,2655,forward
1736186915.3258595,187.595,2655,10251,2655,forward
1736186915.329162,187.595,2655,10251,2655,forward
1736186915.3322115,187.595,2655,10251,2655,forward
1736186915.3353484,187.595,2655,10251,2655,forward
1736186915.339615,187.595,2655,10251,2640,forward
1736186915.346604,187.595,2640,10251,2640,backward
1736186915.3496268,187.595,2640,10251,2640,backward
1736186915.3526375,187.595,2640,10251,2640,backward
1736186915.355645,187.595,2640,10251,2640,backward
1736186915.3596091,187.595,2640,10251,2640,backward
1736186915.3666584,187.595,2640,10251,2640,backward
1736186915.3696885,187.595,2640,10251,2640,backward
1736186915.3727314,187.595,2640,10251,2640,backward
1736186915.3757846,187.595,2640,10251,2640,backward
1736186915.3798838,187.595,2640,10251,2640,backward
1736186915.388632,187.364,2640,10251,2640,backward
