timestamp,power_in_watts,step
1736810165.308168,66.632,idle
1736810165.3106186,66.632,idle
1736810165.4037433,66.34,idle
1736810165.4074616,66.34,idle
1736810165.4959023,66.346,idle
1736810165.5827332,66.365,idle
1736810165.6738229,66.362,idle
1736810165.681763,66.362,idle
1736810165.6842685,66.362,idle
1736810165.686529,66.362,idle
1736810165.6886036,66.362,idle
1736810165.6906655,66.362,idle
1736810165.6927297,66.362,idle
1736810165.694795,66.362,idle
1736810165.6968627,66.362,idle
1736810165.6989324,66.362,idle
1736810165.7010047,66.362,idle
1736810165.7030883,66.362,idle
1736810165.705161,66.362,idle
1736810165.7072346,66.362,idle
1736810165.709308,66.362,idle
1736810165.7113824,66.362,idle
1736810165.713455,66.362,idle
1736810165.7155294,66.362,idle
1736810165.7176104,66.362,idle
1736810165.7196848,66.362,idle
1736810165.721758,66.362,idle
1736810165.7238352,66.362,idle
1736810165.7259102,66.362,idle
1736810165.7279856,66.362,idle
1736810165.730059,66.362,idle
1736810165.7321336,66.362,idle
1736810165.7342288,66.362,idle
1736810165.7363515,66.362,idle
1736810165.738425,66.362,idle
1736810165.7405002,66.362,idle
1736810165.742576,66.362,idle
1736810165.7446506,66.362,idle
1736810165.746725,66.362,idle
1736810165.748806,66.362,idle
1736810165.7508948,66.362,idle
1736810165.7529702,66.362,idle
1736810165.755045,66.362,idle
1736810165.7571194,66.362,idle
1736810165.759208,66.362,idle
1736810165.7612877,66.362,idle
1736810165.763357,66.362,idle
1736810165.7654228,66.362,idle
1736810165.767491,66.362,idle
1736810165.769561,66.379,idle
1736810165.7720487,66.379,idle
1736810165.7741442,66.379,to_device
1736810165.7762272,66.379,to_device
1736810165.7783024,66.379,to_device
1736810165.780382,66.379,forward
1736810165.782475,66.379,forward
1736810165.7845557,66.379,forward
1736810165.7866356,66.379,forward
1736810165.7887385,66.379,forward
1736810165.790818,66.379,forward
1736810165.7928977,66.379,forward
1736810165.7949765,66.379,forward
1736810165.797055,66.379,forward
1736810165.7991347,66.379,forward
1736810165.8012302,66.379,forward
1736810165.8033102,66.379,forward
1736810165.8053925,66.379,forward
1736810165.8074925,66.379,forward
1736810165.8096018,66.379,forward
1736810165.8117297,66.379,backward
1736810165.8139489,66.379,backward
1736810165.8160446,66.379,backward
1736810165.8181255,66.379,backward
1736810165.8202078,66.379,backward
1736810165.8222888,66.379,backward
1736810165.8243752,66.379,backward
1736810165.8264558,66.379,backward
1736810165.828536,66.379,backward
1736810165.8306174,66.379,backward
1736810165.8326986,66.379,backward
1736810165.834777,66.379,backward
1736810165.836856,66.379,backward
1736810165.8389344,66.379,backward
1736810165.841012,66.379,backward
1736810165.8430822,66.379,backward
1736810165.8451617,66.379,backward
1736810165.847241,66.379,backward
1736810165.84932,66.379,backward
1736810165.8514075,66.379,backward
1736810165.853488,66.379,backward
1736810165.8555624,66.379,backward
1736810165.8576355,66.379,backward
1736810165.8597124,66.379,backward
1736810165.8617876,66.379,backward
1736810165.863862,66.379,backward
1736810165.8659356,66.379,backward
1736810165.868008,66.379,backward
1736810165.8700829,66.751,backward
1736810165.8721626,66.751,idle
1736810165.8742497,66.751,idle
1736810165.8764598,66.751,idle
1736810165.8785515,66.751,to_device
1736810165.880634,66.751,to_device
1736810165.8827133,66.751,forward
1736810165.884797,66.751,forward
1736810165.886882,66.751,forward
1736810165.88896,66.751,forward
1736810165.8910356,66.751,forward
1736810165.8931148,66.751,forward
1736810165.8951888,66.751,forward
1736810165.897263,66.751,forward
1736810165.8993368,66.751,backward
1736810165.901415,66.751,backward
1736810165.9034936,66.751,backward
1736810165.9055686,66.751,backward
1736810165.9076424,66.751,backward
1736810165.9097178,66.751,backward
1736810165.911793,66.751,backward
1736810165.9138684,66.751,backward
1736810165.915944,66.751,backward
1736810165.918019,66.751,backward
1736810165.9200945,66.751,backward
1736810165.9221709,66.751,backward
1736810165.9242473,66.751,backward
1736810165.9263213,66.751,backward
1736810165.928395,66.751,backward
1736810165.930468,66.751,backward
1736810165.9325418,66.751,backward
1736810165.934617,66.751,backward
1736810165.9368193,66.751,optimize
1736810165.939016,66.751,idle
1736810165.941118,66.751,idle
1736810165.943204,66.751,idle
1736810165.9452808,66.751,idle
1736810165.9473505,66.751,to_device
1736810165.9494238,66.751,to_device
1736810165.951497,66.751,to_device
1736810165.953572,66.751,forward
1736810165.95566,66.751,forward
1736810165.957739,66.751,forward
1736810165.9598134,66.751,forward
1736810165.9618862,66.751,forward
1736810165.9639587,66.751,forward
1736810165.9660325,66.751,forward
1736810165.9681046,66.751,forward
1736810165.970179,72.693,backward
1736810165.972257,72.693,backward
1736810165.9748611,72.693,backward
1736810165.9769542,72.693,backward
1736810165.979036,72.693,backward
1736810165.9811113,72.693,backward
1736810165.9831865,72.693,backward
1736810165.9852595,72.693,backward
1736810165.9873333,72.693,backward
1736810165.9894078,72.693,backward
1736810165.9914815,72.693,backward
1736810165.9935553,72.693,backward
1736810165.9956274,72.693,backward
1736810165.9977007,72.693,backward
1736810165.9997735,72.693,backward
1736810166.0018463,72.693,backward
1736810166.00392,72.693,backward
1736810166.0059931,72.693,backward
1736810166.0080688,72.693,idle
1736810166.010151,72.693,idle
1736810166.0123968,72.693,idle
1736810166.0144846,72.693,to_device
1736810166.0165622,72.693,to_device
1736810166.0186374,72.693,forward
1736810166.020712,72.693,forward
1736810166.0228124,72.693,forward
1736810166.024888,72.693,forward
1736810166.0269628,72.693,forward
1736810166.0290363,72.693,forward
1736810166.031078,72.693,forward
1736810166.0331514,72.693,forward
1736810166.035226,72.693,backward
1736810166.0373027,72.693,backward
1736810166.039377,72.693,backward
1736810166.0414505,72.693,backward
1736810166.0435245,72.693,backward
