timestamp,power_in_watts,sm_clock
1736867817.7208629, 35.992, 240
1736867817.7235475, 35.992, 240
1736867817.7931607, 23.146, 2520
1736867817.7971056, 23.146, 2520
1736867817.8707373, 24.928, 2520
1736867817.9559348, 24.928, 2520
1736867817.9583387, 26.554, 2520
1736867818.0373049, 26.554, 2520
1736867818.0429308, 26.554, 2520
1736867818.0681963, 27.997, 2520
1736867818.071168, 27.997, 2520
1736867818.0732765, 27.997, 2520
1736867818.0753534, 27.997, 2520
1736867818.0774326, 27.997, 2520
1736867818.0795074, 27.997, 2520
1736867818.081582, 27.997, 2520
1736867818.0836604, 27.997, 2520
1736867818.0857422, 27.997, 2520
1736867818.087821, 27.997, 2520
1736867818.089899, 27.997, 2520
1736867818.0919905, 27.997, 2520
1736867818.0940704, 27.997, 2520
1736867818.0961509, 27.997, 2520
1736867818.0982306, 27.997, 2520
1736867818.1003191, 27.997, 2520
1736867818.1024013, 27.997, 2520
1736867818.104484, 27.997, 2520
1736867818.1065645, 27.997, 2520
1736867818.1086469, 27.997, 2520
1736867818.1107213, 27.997, 2520
1736867818.1127992, 27.997, 2520
1736867818.1148798, 27.997, 2520
1736867818.1169672, 27.997, 2520
1736867818.119047, 27.997, 2520
1736867818.1211257, 27.997, 2520
1736867818.123203, 27.997, 2520
1736867818.1252773, 27.997, 2520
1736867818.1273544, 27.997, 2520
1736867818.1294355, 27.997, 2520
1736867818.1315155, 27.997, 2520
1736867818.1336055, 27.997, 2520
1736867818.1356864, 27.997, 2520
1736867818.1377668, 27.997, 2520
1736867818.1398485, 27.997, 2520
1736867818.1419284, 27.997, 2520
1736867818.1439867, 27.997, 2520
1736867818.1460688, 27.997, 2520
1736867818.1481524, 27.997, 2520
1736867818.150233, 27.997, 2520
1736867818.152315, 27.997, 2520
1736867818.1543949, 27.997, 2520
1736867818.1564753, 27.997, 2520
1736867818.1585603, 33.855, 2520
1736867818.1606421, 33.855, 2520
1736867818.162724, 33.855, 2520
1736867818.164806, 33.855, 2520
1736867818.1668928, 33.855, 2520
1736867818.1689763, 33.855, 2520
1736867818.1710572, 33.855, 2520
1736867818.173142, 33.855, 2520
1736867818.175226, 33.855, 2520
1736867818.177311, 33.855, 2520
1736867818.179392, 33.855, 2520
1736867818.1814716, 33.855, 2520
1736867818.1835637, 33.855, 2520
1736867818.185652, 33.855, 2520
1736867818.1877325, 33.855, 2520
1736867818.1898139, 33.855, 2520
1736867818.1918945, 33.855, 2520
1736867818.1939764, 33.855, 2520
1736867818.1960862, 33.855, 2520
1736867818.1982503, 33.855, 2520
1736867818.2003388, 33.855, 2520
1736867818.2024271, 33.855, 2520
1736867818.2045274, 33.855, 2520
1736867818.2066207, 33.855, 2520
1736867818.2087038, 33.855, 2520
1736867818.2107825, 33.855, 2520
1736867818.212859, 33.855, 2520
1736867818.2149346, 33.855, 2520
1736867818.217011, 33.855, 2520
1736867818.219087, 33.855, 2520
1736867818.221164, 33.855, 2520
1736867818.2232406, 33.855, 2520
1736867818.2253168, 33.855, 2520
1736867818.227385, 33.855, 2520
1736867818.2294545, 33.855, 2520
1736867818.2315192, 33.855, 2520
1736867818.2335858, 33.855, 2520
1736867818.2356513, 33.855, 2520
1736867818.2377207, 33.855, 2520
1736867818.2397912, 33.855, 2520
1736867818.2418664, 33.855, 2520
1736867818.243941, 33.855, 2520
1736867818.2460217, 33.855, 2520
1736867818.2481031, 33.855, 2520
1736867818.2501843, 33.855, 2520
1736867818.2522647, 33.855, 2520
1736867818.2543442, 33.855, 2520
1736867818.2564292, 33.855, 2520
1736867818.2585094, 35.693, 2520
1736867818.2605903, 35.693, 2520
1736867818.2626693, 35.693, 2520
1736867818.2647526, 35.693, 2520
1736867818.2668326, 35.693, 2520
1736867818.268916, 35.693, 2520
1736867818.2710013, 35.693, 2520
1736867818.2730708, 35.693, 2520
1736867818.2751408, 35.693, 2520
1736867818.2772076, 35.693, 2520
1736867818.2792742, 35.693, 2520
1736867818.281342, 35.693, 2520
1736867818.2834108, 35.693, 2520
1736867818.287239, 35.693, 2520
1736867818.289324, 35.693, 2520
1736867818.2913942, 35.693, 2520
1736867818.2934628, 35.693, 2520
1736867818.295527, 35.693, 2520
1736867818.2975912, 35.693, 2520
1736867818.2996557, 35.693, 2520
1736867818.3019803, 35.693, 2520
1736867818.3040578, 35.693, 2520
1736867818.306142, 35.693, 2520
1736867818.3082213, 35.693, 2520
1736867818.310306, 35.693, 2520
1736867818.3123908, 35.693, 2520
1736867818.3144836, 35.693, 2520
1736867818.3165662, 35.693, 2520
1736867818.31865, 35.693, 2520
1736867818.3207397, 35.693, 2520
1736867818.322824, 35.693, 2520
1736867818.324907, 35.693, 2520
