timestamp,power_in_watts,sm_clock
1736868234.3844686, 52.739, 420
1736868234.4579675, 43.589, 2520
1736868234.461333, 43.589, 2520
1736868234.5391355, 43.589, 2520
1736868234.6256855, 44.35, 2520
1736868234.6972756, 45.03, 2520
1736868234.703477, 45.03, 2520
1736868234.706127, 45.03, 2520
1736868234.7084286, 45.03, 2520
1736868234.7105067, 45.03, 2520
1736868234.7125793, 45.03, 2520
1736868234.7146528, 45.03, 2520
1736868234.716725, 45.03, 2520
1736868234.7187967, 45.03, 2520
1736868234.720874, 45.03, 2520
1736868234.722948, 45.03, 2520
1736868234.7250233, 45.03, 2520
1736868234.727102, 45.03, 2520
1736868234.7291791, 45.03, 2520
1736868234.731261, 45.03, 2520
1736868234.733337, 45.03, 2520
1736868234.7354143, 45.03, 2520
1736868234.7374904, 45.03, 2520
1736868234.7395585, 45.03, 2520
1736868234.7416325, 45.03, 2520
1736868234.7436984, 45.631, 2520
1736868234.745766, 45.631, 2520
1736868234.7478359, 45.631, 2520
1736868234.7499075, 45.631, 2520
1736868234.7519872, 45.631, 2520
1736868234.754066, 45.631, 2520
1736868234.7561457, 45.631, 2520
1736868234.7582343, 45.631, 2520
1736868234.7603145, 45.631, 2520
1736868234.7623937, 45.631, 2520
1736868234.7644737, 45.631, 2520
1736868234.766553, 45.631, 2520
1736868234.7686372, 45.631, 2520
1736868234.770726, 45.631, 2520
1736868234.7728097, 45.631, 2520
1736868234.7749019, 45.631, 2520
1736868234.7769794, 45.631, 2520
1736868234.7790608, 45.631, 2520
1736868234.7811399, 45.631, 2520
1736868234.7832189, 45.631, 2520
1736868234.7852972, 45.631, 2520
1736868234.7873766, 45.631, 2520
1736868234.7894554, 45.631, 2520
1736868234.7915325, 45.631, 2520
1736868234.7936103, 45.631, 2520
1736868234.7956886, 45.631, 2520
1736868234.7977738, 45.631, 2520
1736868234.7998765, 45.631, 2520
1736868234.8019671, 45.631, 2520
1736868234.8040476, 45.631, 2520
1736868234.8061383, 45.631, 2520
1736868234.8082235, 45.631, 2520
1736868234.8102999, 45.631, 2520
1736868234.8123758, 45.631, 2520
1736868234.8144405, 45.631, 2520
1736868234.8165054, 45.631, 2520
1736868234.8185697, 45.631, 2520
1736868234.820639, 45.631, 2520
1736868234.8227117, 45.631, 2520
1736868234.824799, 45.631, 2520
1736868234.8268783, 45.631, 2520
1736868234.8289568, 45.631, 2520
1736868234.8310356, 45.631, 2520
1736868234.8331149, 45.631, 2520
1736868234.8351939, 45.631, 2520
1736868234.8372736, 45.631, 2520
1736868234.8393538, 45.631, 2520
1736868234.8414328, 45.631, 2520
1736868234.8435152, 46.172, 2520
1736868234.8455982, 46.172, 2520
1736868234.8476777, 46.172, 2520
1736868234.8497808, 46.172, 2520
1736868234.8518603, 46.172, 2520
1736868234.853941, 46.172, 2520
1736868234.8559852, 46.172, 2520
1736868234.858064, 46.172, 2520
1736868234.8601437, 46.172, 2520
1736868234.8622284, 46.172, 2520
1736868234.8643134, 46.172, 2520
1736868234.8663933, 46.172, 2520
1736868234.8684766, 46.172, 2520
1736868234.8705635, 46.172, 2520
1736868234.8726408, 46.172, 2520
1736868234.8747227, 46.172, 2520
1736868234.8768167, 46.172, 2520
1736868234.878909, 46.172, 2520
1736868234.8809993, 46.172, 2520
1736868234.8830988, 46.172, 2520
1736868234.885185, 46.172, 2520
1736868234.8872685, 46.172, 2520
1736868234.8893485, 46.172, 2520
1736868234.891432, 46.172, 2520
1736868234.8935118, 46.172, 2520
1736868234.8955915, 46.172, 2520
1736868234.8976731, 46.172, 2520
1736868234.8997524, 46.172, 2520
1736868234.901831, 46.172, 2520
1736868234.9039123, 46.172, 2520
1736868234.905988, 46.172, 2520
1736868234.9080644, 46.172, 2520
